Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,13989454;0,62746050;-416,80650000
-500,81221454;0,62746050;-416,11980000
-500,48453454;0,60548720;-415,57050000
-500,15685454;0,60548720;-414,94490000
-499,82917454;0,62746050;-414,74650000
-499,50149455;0,64943390;-414,74650000
-499,17381455;0,64943390;-413,98360000
-498,84613455;0,64943390;-413,22060000
-498,51845455;0,62746050;-412,33550000
-498,19077455;0,62746050;-411,35890000
-497,86309456;0,64943390;-410,26030000
-497,53541456;0,64943390;-409,77200000
-497,20773456;0,64943390;-409,22270000
-496,88005456;0,62746050;-408,74960000
-496,55237456;0,62746050;-407,77300000
-496,22469457;1,93853600;-407,57460000
-495,89701457;3,27219500;-407,57460000
-495,56933457;4,58327000;-406,61330000
-495,24165457;5,87298200;-405,85040000
-494,91397457;7,18405700;-403,98870000
-494,58629458;8,49513200;-402,81380000
-494,25861458;9,82818000;-401,57780000
-493,93093458;11,13987000;-401,02850000
-493,60325458;11,11789000;-401,08950000
-493,27557458;11,09592000;-399,63990000
-492,94789459;11,09592000;-399,85350000
-492,62021459;11,11789000;-400,54020000
-492,29253459;11,11789000;-399,92980000
-491,96485459;11,11789000;-398,75480000
-491,63717459;11,11789000;-397,50360000
-491,30949460;11,09592000;-396,06920000
-490,98181460;11,11789000;-394,61960000
-490,65413460;11,13987000;-393,65820000
-490,32645460;11,11789000;-391,93390000
-489,99877460;11,09592000;-391,30830000
-489,67109461;11,09592000;-389,79760000
-489,34341461;11,09592000;-389,09570000
-489,01573461;11,09592000;-387,72240000
-488,68805461;11,11789000;-386,34910000
-488,36037461;11,11789000;-385,03670000
-488,03269461;11,11789000;-383,80080000
-487,70501462;11,13987000;-382,27480000
-487,37733462;11,16184000;-380,90150000
-487,04965462;11,16184000;-378,41420000
-486,72197462;11,13987000;-377,39180000
-486,39429462;11,13987000;-375,53020000
-486,06661463;11,11789000;-374,00430000
-485,73893463;11,11789000;-372,76830000
-485,41125463;11,09592000;-371,12030000
-485,08357463;11,07456000;-370,00640000
-484,75589463;11,05258000;-368,35840000
-484,42821464;11,05258000;-366,84770000
-484,10053464;11,05258000;-364,98610000
-483,77285464;11,05258000;-363,32280000
-483,44517464;11,05258000;-361,40020000
-483,11749464;11,03061000;-359,53850000
-482,78981465;11,05258000;-357,60060000
-482,46213465;11,05258000;-356,22730000
-482,13445465;11,07456000;-354,77760000
-481,80677465;11,05258000;-352,85500000
-481,47909465;11,07456000;-350,71870000
-481,15141466;11,07456000;-348,36880000
-480,82373466;11,07456000;-344,92020000
-480,49605466;11,09592000;-342,72280000
-480,16837466;11,09592000;-340,51030000
-479,84069466;11,11789000;-338,51130000
-479,51301467;11,11789000;-336,17660000
-479,18533467;11,13987000;-334,04030000
-478,85765467;11,13987000;-331,55310000
-478,52997467;11,13987000;-328,18080000
-478,20229467;11,16184000;-325,55620000
-477,87461468;11,16184000;-323,06890000
-477,54693468;11,16184000;-320,04760000
-477,21925468;11,16184000;-317,63660000
-476,89157468;11,16184000;-314,87470000
-476,56389468;11,16184000;-312,32640000
-476,23621469;11,13987000;-310,05280000
-475,90853469;11,11789000;-307,01620000
-475,58085469;11,09592000;-305,01720000
-475,25317469;11,07456000;-302,25530000
-474,92549469;9,76287100;-299,37130000
-474,59781470;8,42982300;-296,25840000
-474,27013470;7,11874800;-293,37440000
-473,94245470;5,80706200;-291,57380000
-473,61477470;4,51796000;-288,33890000
-473,28709470;3,22824800;-285,16490000
-472,95941471;1,91717300;-281,51800000
-472,63173471;0,62746050;-277,58110000
-472,30405471;0,62746050;-275,17010000
-471,97637471;0,64943390;-271,66050000
-471,64869471;0,64943390;-268,48660000
-471,32101472;0,64943390;-265,11430000
-470,99333472;0,62746050;-261,94030000
-470,66565472;0,62746050;-258,49180000
-470,33797472;0,64943390;-255,25680000
-470,01029472;0,64943390;-252,57120000
-469,68261473;0,64943390;-249,18360000
-469,35493473;0,64943390;-246,29960000
-469,02725473;0,64943390;-242,71370000
-468,69957473;0,64943390;-239,53980000
-468,37189473;0,67140720;-235,95380000
-468,04421474;0,67140720;-232,30690000
-467,71653474;0,67140720;-228,85830000
-467,38885474;0,67140720;-224,58570000
-467,06117474;0,67140720;-220,86240000
-466,73349474;0,64943390;-217,55120000
-466,40581475;0,64943390;-213,76690000
-466,07813475;0,64943390;-210,65400000
-465,75045475;0,64943390;-207,14440000
-465,42277475;0,62746050;-203,08540000
-465,09509475;0,62746050;-199,91150000
-464,76741476;0,62746050;-195,97460000
-464,43973476;0,62746050;-192,52600000
-464,11205476;0,64943390;-188,39070000
-463,78437476;0,64943390;-184,88110000
-463,45669476;0,64943390;-181,02050000
-463,12901477;0,64943390;-177,98390000
-462,80133477;0,64943390;-174,55060000
-462,47365477;0,64943390;-171,51400000
-462,14597477;0,64943390;-167,65340000
-461,81829477;0,64943390;-163,79280000
-461,49061478;0,64943390;-159,58130000
-461,16293478;0,64943390;-155,17140000
-460,83525478;0,62746050;-151,38710000
-460,50757478;0,60548720;-147,66380000
-460,17989478;0,62746050;-143,74220000
-459,85221479;0,62746050;-141,80420000
-459,52453479;0,62746050;-138,21830000
-459,19685479;0,62746050;-135,45640000
-458,86917479;0,62746050;-131,61110000
-458,54149479;0,62746050;-128,22350000
-458,21381480;0,62746050;-124,71390000
-457,88613480;0,64943390;-120,71600000
-457,55845480;0,62746050;-117,34370000
-457,23077480;0,60548720;-113,75770000
-456,90309480;0,60548720;-109,89710000
-456,57541481;0,60548720;-106,99790000
-456,24773481;0,60548720;-103,54930000
-455,92005481;0,60548720;-99,90234000
-455,59237481;0,60548720;-96,10278000
-455,26469481;0,58412430;-91,76915000
-454,93701482;0,60548720;-88,32056000
-454,60933482;0,62746050;-84,10900000
-454,28165482;0,62746050;-79,50072000
-453,95397482;0,62746050;-76,54042000
-453,62629482;0,62746050;-72,95449000
-453,29861483;0,62746050;-69,70428000
-452,97093483;0,62746050;-65,78264000
-452,64325483;0,64943390;-62,74605000
-452,31557483;0,64943390;-59,43480000
-451,98789483;0,64943390;-55,78783000
-451,66021484;0,64943390;-52,47657000
-451,33253484;0,64943390;-48,34132000
-451,00485484;0,64943390;-44,14502000
-450,67717484;0,62746050;-40,00977000
-450,34949484;0,62746050;-36,42384000
-450,02181485;0,62746050;-32,56325000
-449,69413485;0,62746050;-29,87762000
-449,36645485;0,62746050;-26,56636000
-449,03877485;0,60548720;-24,43007000
-448,71109485;0,60548720;-19,94385000
-448,38341486;0,60548720;-15,33555000
-448,05573486;0,62746050;-11,12400000
-447,72805486;0,64943390;-7,26340500
-447,40037486;0,64943390;-3,69273900
-447,07269486;0,64943390;-0,16785180
-446,74501487;0,64943390;3,40281400
-446,41733487;0,67140720;6,42414600
-446,08965487;0,67140720;10,42207000
-445,76197487;0,67140720;13,67229000
-445,43429487;0,64943390;17,53288000
-445,10661488;0,62746050;21,66814000
-444,77893488;0,62746050;25,66606000
-444,45125488;0,62746050;29,23673000
-444,12357488;0,62746050;33,64666000
-443,79589488;0,62746050;37,23258000
-443,46821489;0,62746050;40,54384000
-443,14053489;0,62746050;44,12976000
-442,81285489;0,64943390;47,99035000
-442,48517489;0,67140720;51,91198000
-442,15749489;0,67140720;56,87124000
-441,82981490;0,67140720;61,00650000
-441,50213490;0,67140720;65,43168000
-441,17445490;0,67140720;68,52931000
-440,84677490;0,64943390;71,90160000
-440,51909490;0,64943390;75,62486000
-440,19141491;0,64943390;79,27183000
-439,86373491;0,64943390;83,20871000
-439,53605491;0,62746050;87,61864000
-439,20837491;0,62746050;91,20457000
-438,88069491;0,62746050;96,30115000
-438,55301492;0,62746050;100,43640000
