Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,25558715;0,67140720;-406,33870000
-500,92790715;0,67140720;-407,49840000
-500,60022715;0,67140720;-407,16270000
-500,27254716;0,64943390;-406,88800000
-499,94486716;0,64943390;-406,39970000
-499,61718716;0,64943390;-405,22470000
-499,28950716;0,64943390;-403,71410000
-498,96182716;0,62746050;-402,67650000
-498,63414717;0,62746050;-401,85240000
-498,30646717;0,62746050;-401,02850000
-497,97878717;0,62746050;-399,92980000
-497,65110717;0,64943390;-391,09470000
-497,32342717;0,64943390;-390,62160000
-496,99574718;0,64943390;-390,20970000
-496,66806718;0,62746050;-390,27070000
-496,34038718;1,93853600;-389,79760000
-496,01270718;3,22824800;-389,38570000
-495,68502718;4,53932300;-388,68370000
-495,35734719;5,82903500;-387,99700000
-495,02966719;7,11874800;-387,23410000
-494,70198719;8,42982300;-386,54740000
-494,37430719;9,74089800;-385,66240000
-494,04662719;11,07456000;-384,82310000
-493,71894720;11,09592000;-384,62480000
-493,39126720;11,11789000;-383,72450000
-493,06358720;11,11789000;-382,41220000
-492,73590720;11,13987000;-381,38980000
-492,40822720;11,16184000;-380,62680000
-492,08054721;11,16184000;-380,07750000
-491,75286721;11,13987000;-379,86390000
-491,42518721;11,11789000;-378,76520000
-491,09750721;11,13987000;-377,25450000
-490,76982721;11,13987000;-376,14060000
-490,44214722;11,11789000;-375,17930000
-490,11446722;11,11789000;-373,66860000
-489,78678722;11,11789000;-371,66960000
-489,45910722;11,11789000;-370,08270000
-489,13142722;11,13987000;-369,18240000
-488,80374723;11,16184000;-368,22100000
-488,47606723;11,13987000;-368,00740000
-488,14838723;11,13987000;-366,90880000
-487,82070723;11,13987000;-365,59650000
-487,49302723;11,11789000;-364,28420000
-487,16534724;11,11789000;-361,04920000
-486,83766724;11,09592000;-359,40120000
-486,50998724;11,09592000;-358,28730000
-486,18230724;11,07456000;-357,73790000
-485,85462724;11,07456000;-356,57820000
-485,52694725;11,05258000;-355,73900000
-485,19926725;11,07456000;-354,77760000
-484,87158725;11,07456000;-353,19070000
-484,54390725;11,07456000;-351,74110000
-484,21622725;11,09592000;-348,85710000
-483,88854726;11,09592000;-347,05650000
-483,56086726;11,11789000;-345,27110000
-483,23318726;11,11789000;-342,92120000
-482,90550726;11,13987000;-341,13590000
-482,57782726;11,13987000;-339,19790000
-482,25014727;11,16184000;-336,92430000
-481,92246727;11,16184000;-335,41360000
-481,59478727;11,16184000;-333,68940000
-481,26710727;11,16184000;-331,75140000
-480,93942727;11,16184000;-330,10340000
-480,61174728;11,16184000;-327,89080000
-480,28406728;11,16184000;-325,55620000
-479,95638728;11,13987000;-321,90920000
-479,62870728;11,13987000;-319,69660000
-479,30102728;11,11789000;-317,01100000
-478,97334729;11,09592000;-315,28670000
-478,64566729;11,09592000;-313,48610000
-478,31798729;11,09592000;-311,56340000
-477,99030729;11,07456000;-309,91540000
-477,66262729;11,07456000;-307,77910000
-477,33494730;11,07456000;-304,74260000
-477,00726730;11,07456000;-302,88090000
-476,67958730;11,09592000;-309,15250000
-476,35190730;11,11789000;-306,87880000
-476,02422730;11,11789000;-304,52890000
-475,69654731;11,11789000;-301,50760000
-475,36886731;11,11789000;-298,94400000
-475,04118731;11,11789000;-296,19740000
-474,71350731;9,82818000;-293,02340000
-474,38582731;8,51710600;-290,33780000
-474,05814732;7,20603000;-287,43860000
-473,73046732;5,89434500;-284,81400000
-473,40278732;4,58327000;-282,40300000
-473,07510732;3,27219500;-279,85470000
-472,74742732;1,98248200;-276,89440000
-472,41974733;0,67140720;-273,85780000
-472,09206733;0,67140720;-270,97380000
-471,76438733;0,67140720;-267,99830000
-471,43670733;0,67140720;-265,86200000
-471,10902733;0,67140720;-262,42860000
-470,78134734;0,67140720;-258,90370000
-470,45366734;0,64943390;-256,00450000
-470,12598734;0,64943390;-253,12050000
-469,79830734;0,64943390;-250,16020000
-469,47062734;0,64943390;-247,53560000
-469,14294735;0,64943390;-244,91100000
-468,81526735;0,64943390;-242,43900000
-468,48758735;0,64943390;-239,60080000
-468,15990735;0,64943390;-236,16750000
-467,83222735;0,67140720;-232,91730000
-467,50454736;0,67140720;-229,68230000
-467,17686736;0,67140720;-226,23370000
-466,84918736;0,67140720;-222,99870000
-466,52150736;0,67140720;-219,96210000
-466,19382736;0,67140720;-216,17790000
-465,86614737;0,67140720;-213,06500000
-465,53846737;0,67140720;-209,76900000
-465,21078737;0,67140720;-206,18300000
-464,88310737;0,67140720;-202,59710000
-464,55542737;0,67140720;-198,87390000
-464,22774738;0,67140720;-195,42530000
-463,90006738;0,67140720;-192,05300000
-463,57238738;0,67140720;-188,66540000
-463,24470738;0,67140720;-186,25440000
-462,91702738;0,67140720;-183,43150000
-462,58934739;0,67140720;-180,12020000
-462,26166739;0,67140720;-176,88530000
-461,93398739;0,67140720;-173,10100000
-461,60630739;0,64943390;-169,71340000
-461,27862739;0,64943390;-167,10410000
-460,95094740;0,64943390;-163,44190000
-460,62326740;0,64943390;-159,52020000
-460,29558740;0,64943390;-155,72070000
-459,96790740;0,64943390;-151,72280000
-459,64022740;0,64943390;-148,35050000
-459,31254741;0,64943390;-144,90190000
-458,98486741;0,67140720;-141,66690000
-458,65718741;0,67140720;-138,35570000
-458,32950741;0,67140720;-136,15830000
-458,00182741;0,67140720;-132,49610000
-457,67414742;0,67140720;-129,18480000
-457,34646742;0,67140720;-125,53790000
-457,01878742;0,67140720;-121,75360000
-456,69110742;0,67140720;-118,30500000
-456,36342742;0,67140720;-115,54310000
-456,03574743;0,67140720;-111,34680000
-455,70806743;0,67140720;-106,93690000
-455,38038743;0,67140720;-101,68770000
-455,05270743;0,64943390;-98,51375000
-454,72502743;0,64943390;-95,21774000
-454,39734744;0,64943390;-91,63181000
-454,06966744;0,64943390;-88,32056000
-453,74198744;0,64943390;-85,49760000
-453,41430744;0,64943390;-82,67464000
-453,08662744;0,64943390;-79,83642000
-452,75894745;0,64943390;-75,64012000
-452,43126745;0,67140720;-71,99316000
-452,10358745;0,67140720;-67,99523000
-451,77590745;0,64943390;-64,60768000
-451,44822745;0,64943390;-61,58635000
-451,12054746;0,64943390;-58,68709000
-450,79286746;0,64943390;-55,31479000
-450,46518746;0,64943390;-50,96591000
-450,13750746;0,64943390;-46,96798000
-449,80982746;0,62746050;-43,04636000
-449,48214747;0,62746050;-39,04843000
-449,15446747;0,64943390;-35,18784000
-448,82678747;0,64943390;-31,93762000
-448,49910747;0,64943390;-27,60399000
-448,17142747;0,64943390;-23,74340000
-447,84374748;0,62746050;-20,09644000
-447,51606748;0,62746050;-16,23585000
-447,18838748;0,64943390;-12,71096000
-446,86070748;0,64943390;-9,06399600
-446,53302748;0,64943390;-4,92873900
-446,20534749;0,64943390;-1,69377700
-445,87766749;0,64943390;2,28888800
-445,54998749;0,64943390;6,01214600
-445,22230749;0,67140720;8,97244200
-444,89462749;0,67140720;13,59600000
-444,56694750;0,64943390;17,53288000
-444,23926750;0,62746050;21,17984000
-443,91158750;0,62746050;24,55214000
-443,58390750;0,60548720;27,80236000
-443,25622750;0,60548720;31,72399000
-442,92854751;0,60548720;34,95895000
-442,60086751;0,58412430;38,89584000
-442,27318751;0,58412430;42,40546000
-441,94550751;0,60548720;46,40339000
-441,61782751;0,62746050;50,12665000
-441,29014752;0,62746050;53,91095000
-440,96246752;0,64943390;59,02280000
-440,63478752;0,64943390;62,94442000
-440,30710752;0,64943390;67,00338000
-439,97942752;0,64943390;71,35227000
-439,65174753;0,62746050;74,86190000
-439,32406753;0,62746050;77,13553000
-438,99638753;0,62746050;80,52309000
-438,66870753;0,62746050;84,38367000
