Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,09954219;0,64943390;-420,85020000
-500,77186219;0,64943390;-420,30090000
-500,44418219;0,64943390;-419,82790000
-500,11650220;0,64943390;-419,75160000
-499,78882220;0,64943390;-418,65290000
-499,46114220;0,64943390;-419,33950000
-499,13346220;0,64943390;-418,51560000
-498,80578220;0,64943390;-417,88990000
-498,47810221;0,64943390;-417,96620000
-498,15042221;0,64943390;-417,20320000
-497,82274221;0,64943390;-416,79130000
-497,49506221;0,62746050;-417,27950000
-497,16738221;0,62746050;-416,79130000
-496,83970222;0,62746050;-415,61630000
-496,51202222;0,64943390;-415,47890000
-496,18434222;0,64943390;-414,65500000
-495,85666222;1,96050900;-414,44130000
-495,52898222;3,27219500;-413,61730000
-495,20130223;4,56129600;-412,38130000
-494,87362223;5,87298200;-411,75570000
-494,54594223;7,16208400;-410,44340000
-494,21826223;8,45179600;-408,38340000
-493,89058223;9,76287100;-406,30810000
-493,56290224;11,05258000;-405,48410000
-493,23522224;11,05258000;-404,24810000
-492,90754224;11,05258000;-403,07320000
-492,57986224;11,05258000;-401,97450000
-492,25218224;11,07456000;-399,60930000
-491,92450225;11,09592000;-397,04580000
-491,59682225;11,09592000;-396,02340000
-491,26914225;11,09592000;-394,77220000
-490,94146225;11,09592000;-393,67350000
-490,61378225;11,09592000;-392,63590000
-490,28610226;11,09592000;-391,47620000
-489,95842226;11,11789000;-387,72240000
-489,63074226;11,11789000;-386,13540000
-489,30306226;11,11789000;-384,68580000
-488,97538226;11,13987000;-383,44980000
-488,64770227;11,13987000;-381,58820000
-488,32002227;11,16184000;-379,58920000
-487,99234227;11,16184000;-378,35320000
-487,66466227;11,13987000;-377,17820000
-487,33698227;11,13987000;-374,90460000
-487,00930228;11,13987000;-373,39390000
-486,68162228;11,13987000;-372,28000000
-486,35394228;11,13987000;-370,14370000
-486,02626228;11,11789000;-368,77040000
-485,69858228;11,11789000;-367,18340000
-485,37090229;11,11789000;-365,45910000
-485,04322229;11,13987000;-363,04820000
-484,71554229;11,11789000;-360,85090000
-484,38786229;11,09592000;-359,59960000
-484,06018229;11,09592000;-357,53960000
-483,73250230;11,09592000;-355,46430000
-483,40482230;11,09592000;-353,67900000
-483,07714230;11,09592000;-351,74110000
-482,74946230;11,07456000;-349,95570000
-482,42178230;11,07456000;-347,88050000
-482,09410231;11,09592000;-345,82050000
-481,76642231;11,11789000;-343,74520000
-481,43874231;11,11789000;-341,82250000
-481,11106231;11,11789000;-340,51030000
-480,78338231;11,11789000;-338,72490000
-480,45570232;11,09592000;-337,06160000
-480,12802232;11,11789000;-335,00160000
-479,80034232;11,11789000;-332,51440000
-479,47266232;11,11789000;-330,31700000
-479,14498232;11,11789000;-328,04340000
-478,81730233;11,11789000;-326,04450000
-478,48962233;11,11789000;-322,65690000
-478,16194233;11,13987000;-320,79530000
-477,83426233;11,16184000;-318,59800000
-477,50658233;11,13987000;-315,97340000
-477,17890234;11,13987000;-314,24910000
-476,85122234;11,13987000;-311,21250000
-476,52354234;11,11789000;-308,66420000
-476,19586234;11,11789000;-305,91750000
-475,86818234;11,09592000;-303,23190000
-475,54050235;11,09592000;-299,78330000
-475,21282235;11,07456000;-296,94510000
-474,88514235;11,07456000;-293,64910000
-474,55746235;9,76287100;-290,53620000
-474,22978235;8,42982300;-288,06420000
-473,90210236;7,14011000;-284,82930000
-473,57442236;5,82903500;-282,69290000
-473,24674236;4,53932300;-280,26670000
-472,91906236;3,20627500;-278,34410000
-472,59138236;1,91717300;-274,75810000
-472,26370237;0,62746050;-271,44690000
-471,93602237;0,62746050;-268,34920000
-471,60834237;0,64943390;-265,25160000
-471,28066237;0,64943390;-262,48970000
-470,95298237;0,64943390;-261,11630000
-470,62530238;0,64943390;-258,15600000
-470,29762238;0,67140720;-255,39410000
-469,96994238;0,67140720;-252,49490000
-469,64226238;0,67140720;-248,84790000
-469,31458238;0,67140720;-245,81130000
-468,98690239;0,67140720;-243,67500000
-468,65922239;0,67140720;-240,08910000
-468,33154239;0,67140720;-236,77780000
-468,00386239;0,64943390;-233,89380000
-467,67618239;0,64943390;-232,91730000
-467,34850240;0,64943390;-228,85830000
-467,02082240;0,64943390;-224,86040000
-466,69314240;0,64943390;-221,41180000
-466,36546240;0,64943390;-219,82480000
-466,03778240;0,64943390;-216,78820000
-465,71010241;0,64943390;-213,41590000
-465,38242241;0,67140720;-209,41800000
-465,05474241;0,67140720;-205,42010000
-464,72706241;0,67140720;-201,77310000
-464,39938241;0,67140720;-198,38560000
-464,07170242;0,67140720;-195,77620000
-463,74402242;0,67140720;-192,73960000
-463,41634242;0,67140720;-188,87900000
-463,08866242;0,67140720;-185,78140000
-462,76098242;0,67140720;-182,53120000
-462,43330243;0,67140720;-178,68590000
-462,10562243;0,67140720;-175,02360000
-461,77794243;0,67140720;-171,30040000
-461,45026243;0,67140720;-167,85180000
-461,12258243;0,67140720;-164,61680000
-460,79490244;0,67140720;-161,58020000
-460,46722244;0,67140720;-157,85700000
-460,13954244;0,64943390;-154,83560000
-459,81186244;0,64943390;-151,52440000
-459,48418244;0,64943390;-147,66380000
-459,15650245;0,64943390;-143,87950000
-458,82882245;0,64943390;-142,49090000
-458,50114245;0,64943390;-138,84390000
-458,17346245;0,64943390;-135,04440000
-457,84578245;0,60548720;-131,80940000
-457,51810246;0,62746050;-127,94880000
-457,19042246;0,62746050;-123,47790000
-456,86274246;0,62746050;-119,34260000
-456,53506246;0,62746050;-115,61940000
-456,20738246;0,62746050;-111,95710000
-455,87970247;0,62746050;-108,64590000
-455,55202247;0,62746050;-104,31230000
-455,22434247;0,67140720;-100,72630000
-454,89666247;0,64943390;-97,35404000
-454,56898247;0,64943390;-93,90545000
-454,24130248;0,64943390;-90,31953000
-453,91362248;0,64943390;-86,53522000
-453,58594248;0,64943390;-82,46101000
-453,25826248;0,64943390;-78,32575000
-452,93058248;0,64943390;-74,26678000
-452,60290249;0,64943390;-69,29227000
-452,27522249;0,67140720;-65,44694000
-451,94754249;0,67140720;-61,99835000
-451,61986249;0,67140720;-58,88546000
-451,29218249;0,67140720;-55,86413000
-450,96450250;0,67140720;-52,47657000
-450,63682250;0,67140720;-48,69228000
-450,30914250;0,67140720;-45,45732000
-449,98146250;0,67140720;-42,00872000
-449,65378250;0,67140720;-38,77377000
-449,32610251;0,64943390;-35,05051000
-448,99842251;0,64943390;-31,11362000
-448,67074251;0,64943390;-27,60399000
-448,34306251;0,64943390;-23,81969000
-448,01538251;0,64943390;-20,56947000
-447,68770252;0,64943390;-17,74651000
-447,36002252;0,62746050;-14,16059000
-447,03234252;0,62746050;-10,16266000
-446,70466252;0,62746050;-3,89111000
-446,37698252;0,62746050;-1,14444400
-446,04930253;0,62746050;1,95318400
-445,72162253;0,62746050;5,73747900
-445,39394253;0,62746050;10,28474000
-445,06626253;0,60548720;14,35896000
-444,73858253;0,62746050;18,21955000
-444,41090254;0,62746050;21,79021000
-444,08322254;0,62746050;25,23881000
-443,75554254;0,62746050;28,82473000
-443,42786254;0,62746050;32,48695000
-443,10018254;0,62746050;36,68324000
-442,77250255;0,60548720;40,40651000
-442,44482255;0,62746050;43,77880000
-442,11714255;0,62746050;47,99035000
-441,78946255;0,60548720;52,32398000
-441,46178255;0,62746050;56,26087000
-441,13410256;0,62746050;60,53346000
-440,80642256;0,62746050;64,11938000
-440,47874256;0,62746050;67,69005000
-440,15106256;0,64943390;71,48961000
-439,82338256;0,64943390;75,62486000
-439,49570257;0,64943390;79,34812000
-439,16802257;0,64943390;84,03271000
-438,84034257;0,64943390;88,30531000
-438,51266257;0,64943390;92,08959000
