Tiempo;Canal A;Canal B
-438,33023909;0,64943390;90,02960000
-438,00255909;0,62746050;92,36426000
-437,67487910;0,62746050;96,36219000
-437,34719910;0,62746050;100,02440000
-437,01951910;0,64943390;103,12200000
-436,69183910;0,64943390;106,43330000
-436,36415910;0,64943390;109,60720000
-436,03647911;0,64943390;113,52880000
-435,70879911;0,64943390;117,25210000
-435,38111911;0,67140720;120,83800000
-435,05343911;0,64943390;124,69860000
-434,72575911;0,64943390;128,14720000
-434,39807912;0,64943390;131,16850000
-434,07039912;0,64943390;134,89180000
-433,74271912;0,64943390;139,02710000
-433,41503912;0,64943390;142,88770000
-433,08735912;0,62746050;146,74820000
-432,75967913;0,62746050;149,70850000
-432,43199913;0,62746050;153,37080000
-432,10431913;0,62746050;157,64340000
-431,77663913;0,62746050;161,29030000
-431,44895913;0,62746050;164,25060000
-431,12127914;0,62746050;167,63820000
-430,79359914;0,62746050;171,07150000
-430,46591914;0,64943390;175,14570000
-430,13823914;0,64943390;179,00630000
-429,81055914;0,67140720;182,72960000
-429,48287915;0,67140720;186,23920000
-429,15519915;0,67140720;190,37450000
-428,82751915;0,67140720;193,96040000
-428,49983915;0,67140720;197,54630000
-428,17215915;0,64943390;201,26960000
-427,84447916;0,64943390;204,85550000
-427,51679916;0,64943390;207,81580000
-427,18911916;0,62746050;209,05180000
-426,86143916;0,62746050;212,85130000
-426,53375916;0,62746050;216,02530000
-426,20607917;0,62746050;218,57360000
-425,87839917;0,62746050;221,53380000
-425,55071917;0,64943390;224,70780000
-425,22303917;0,64943390;227,72910000
-424,89535917;0,64943390;231,17770000
-424,56767918;0,67140720;234,07700000
-424,23999918;0,64943390;237,38820000
-423,91231918;0,64943390;239,79920000
-423,58463918;0,64943390;241,99650000
-423,25695918;0,64943390;245,30780000
-422,92927919;0,64943390;248,40540000
-422,60159919;0,62746050;251,51830000
-422,27391919;0,62746050;254,40230000
-421,94623919;0,62746050;257,37780000
-421,61855919;0,64943390;260,39920000
-421,29087920;0,64943390;263,51210000
-420,96319920;0,64943390;266,74700000
-420,63551920;0,62746050;269,43260000
-420,30783920;0,62746050;272,53030000
-419,98015920;0,62746050;275,50580000
-419,65247921;0,62746050;278,38980000
-419,32479921;0,62746050;281,22810000
-418,99711921;0,62746050;284,18840000
-418,66943921;0,62746050;286,59930000
-418,34175921;0,60548720;290,10890000
-418,01407922;0,62746050;292,59620000
-417,68639922;0,62746050;295,41910000
-417,35871922;0,64943390;297,83010000
-417,03103922;0,62746050;301,76700000
-416,70335922;0,62746050;304,17790000
-416,37567923;0,62746050;306,51260000
-416,04799923;0,62746050;309,96120000
-415,72031923;0,64943390;312,64690000
-415,39263923;0,62746050;315,05780000
-415,06495923;0,62746050;317,33150000
-414,73727924;0,60548720;319,81870000
-414,40959924;0,62746050;322,03130000
-414,08191924;0,62746050;323,87770000
-413,75423924;0,60548720;326,44120000
-413,42655924;0,60548720;328,91320000
-413,09887925;0,60548720;331,40050000
-412,77119925;0,60548720;333,46040000
-412,44351925;0,60548720;335,18480000
-412,11583925;0,62746050;337,18370000
-411,78815925;0,62746050;340,08300000
-411,46047926;0,62746050;341,94460000
-411,13279926;0,64943390;343,25690000
-410,80511926;0,62746050;345,39320000
-410,47743926;0,62746050;347,45320000
-410,14975926;0,64943390;349,17750000
-409,82207927;0,64943390;351,58850000
-409,49439927;0,64943390;353,17540000
-409,16671927;0,64943390;354,76240000
-408,83903927;0,64943390;356,07470000
-408,51135927;0,64943390;358,21100000
-408,18367928;0,67140720;359,66060000
-407,85599928;0,67140720;361,52220000
-407,52831928;0,64943390;363,71960000
-407,20063928;0,64943390;365,09290000
-406,87295928;0,64943390;366,95450000
-406,54527929;0,64943390;368,61780000
-406,21759929;0,64943390;371,99010000
-405,88991929;0,64943390;373,98900000
-405,56223929;0,64943390;375,51500000
-405,23455929;0,64943390;377,22400000
-404,90687930;0,67140720;379,02460000
-404,57919930;0,64943390;380,19960000
-404,25151930;0,64943390;381,92390000
-403,92383930;0,62746050;383,08360000
-403,59615930;0,62746050;384,74680000
-403,26847931;0,62746050;385,70820000
-402,94079931;0,62746050;387,29510000
-402,61311931;0,62746050;388,88210000
-402,28543931;0,60548720;389,43140000
-401,95775931;0,62746050;390,74370000
-401,63007932;0,62746050;391,97970000
-401,30239932;0,64943390;393,07840000
-400,97471932;0,64943390;394,60430000
-400,64703932;0,62746050;395,01630000
-400,31935932;0,62746050;395,84030000
-399,99167933;0,62746050;397,07630000
-399,66399933;0,64943390;397,90030000
-399,33631933;0,62746050;398,25130000
-399,00863933;0,62746050;399,15160000
-398,68095933;0,62746050;399,76190000
-398,35327934;0,62746050;400,73850000
-398,02559934;0,64943390;401,07420000
-397,69791934;0,62746050;402,46280000
-397,37023934;0,60548720;402,79850000
-397,04255934;0,58412430;403,28680000
-396,71487935;0,60548720;403,75990000
-396,38719935;0,60548720;403,83620000
-396,05951935;0,58412430;403,56150000
-395,73183935;0,58412430;403,89720000
-395,40415935;0,58412430;404,38550000
-395,07647936;0,60548720;405,20950000
-394,74879936;0,60548720;405,97240000
-394,42111936;0,62746050;406,52180000
-394,09343936;0,62746050;407,48310000
-393,76575936;0,62746050;407,83410000
-393,43807937;0,64943390;409,57360000
-393,11039937;0,64943390;409,71100000
-392,78271937;0,64943390;409,51260000
-392,45503937;0,64943390;409,92460000
-392,12735937;0,67140720;409,78730000
-391,79967938;0,67140720;409,51260000
-391,47199938;0,67140720;410,06190000
-391,14431938;0,67140720;409,57360000
-390,81663938;0,67140720;409,37520000
-390,48895938;0,67140720;409,37520000
-390,16127939;0,64943390;409,23790000
-389,83359939;0,64943390;408,82590000
-389,50591939;0,64943390;408,88700000
-389,17823939;0,64943390;409,29900000
-388,85055939;0,64943390;408,82590000
-388,52287940;0,64943390;408,68860000
-388,19519940;0,64943390;407,92560000
-387,86751940;0,64943390;407,23900000
-387,53983940;0,64943390;406,41490000
-387,21215940;0,64943390;405,98770000
-386,88447941;0,64943390;405,37730000
-386,55679941;0,64943390;404,41600000
-386,22911941;0,64943390;404,33970000
-385,90143941;0,64943390;404,41600000
-385,57375941;0,64943390;404,00400000
-385,24607942;0,62746050;403,65300000
-384,91839942;0,62746050;402,96640000
-384,59071942;0,62746050;402,27970000
-384,26303942;0,62746050;401,51680000
-383,93535942;0,62746050;400,61650000
-383,60767943;0,62746050;400,34180000
-383,27999943;0,60548720;399,16680000
-382,95231943;0,60548720;399,02950000
-382,62463943;0,62746050;392,42220000
-382,29695943;0,64943390;391,52190000
-381,96927943;0,64943390;390,69790000
-381,64159944;0,64943390;390,01130000
-381,31391944;0,64943390;389,30940000
-380,98623944;0,64943390;388,14960000
-380,65855944;0,67140720;387,17300000
-380,33087944;0,64943390;386,34910000
-380,00319945;0,64943390;384,15170000
-379,67551945;0,64943390;382,90050000
-379,34783945;0,62746050;381,31350000
-379,02015945;0,62746050;379,87910000
-378,69247945;0,62746050;378,49050000
-378,36479946;0,62746050;377,46820000
-378,03711946;0,62746050;375,88120000
-377,70943946;0,64943390;374,56890000
-377,38175946;0,64943390;372,98190000
-377,05407946;0,64943390;371,19660000
-376,72639947;0,64943390;369,19760000
-376,39871947;0,64943390;366,98500000
-376,07103947;0,62746050;365,33710000
-375,74335947;0,62746050;363,75010000
-375,41567947;0,62746050;365,47440000
-375,08799948;0,62746050;364,36050000
-374,76031948;0,62746050;362,84980000
-374,43263948;0,62746050;361,26280000
-374,10495948;0,64943390;358,50090000
-373,77727948;0,64943390;356,02890000
-373,44959949;0,67140720;354,65560000
-373,12191949;0,67140720;352,36670000
-372,79423949;0,67140720;350,44400000
-372,46655949;0,67140720;347,11750000
-372,13887949;0,67140720;345,53050000
-371,81119950;0,64943390;343,53160000
-371,48351950;0,64943390;341,80730000
-371,15583950;0,62746050;339,45740000
-370,82815950;0,62746050;337,73310000
-370,50047950;0,62746050;335,81040000
-370,17279951;0,60548720;334,22340000
-369,84511951;0,60548720;332,22450000
-369,51743951;0,60548720;330,57640000
-369,18975951;0,62746050;328,15020000
-368,86207951;0,62746050;325,81560000
-368,53439952;0,64943390;323,81670000
-368,20671952;0,64943390;321,32940000
-367,87903952;0,64943390;318,99470000
-367,55135952;0,67140720;316,50740000
-367,22367952;0,67140720;314,31010000
-366,89599953;0,67140720;312,31120000
-366,56831953;0,67140720;310,44950000
-366,24063953;0,67140720;308,03850000
-365,91295953;0,67140720;305,13930000
-365,58527953;0,64943390;302,37740000
-365,25759954;0,64943390;299,69170000
-364,92991954;0,64943390;296,38050000
-364,60223954;0,64943390;293,83220000
-364,27455954;0,64943390;291,77220000
-363,94687954;0,64943390;289,07130000
-363,61919955;0,64943390;286,05000000
-363,29151955;0,64943390;283,07440000
-362,96383955;0,64943390;279,97680000
-362,63615955;0,62746050;277,01650000
-362,30847955;0,62746050;274,66660000
-361,98079956;0,62746050;272,80490000
-361,65311956;0,62746050;275,70420000
-361,32543956;0,62746050;272,66760000
-360,99775956;0,60548720;269,43260000
-360,67007956;0,60548720;266,12140000
-360,34239957;0,62746050;263,16110000
-360,01471957;0,64943390;260,33810000
-359,68703957;0,62746050;257,71350000
-359,35935957;0,62746050;254,67700000
-359,03167957;0,60548720;252,75430000
-358,70399958;0,60548720;250,40430000
-358,37631958;0,62746050;247,79500000
-358,04863958;0,62746050;244,54480000
-357,72095958;0,62746050;241,58450000
-357,39327958;0,62746050;238,70050000
-357,06559959;0,64943390;235,66390000
-356,73791959;0,64943390;233,39030000
-356,41023959;0,67140720;230,41470000
-356,08255959;0,67140720;227,80540000
-355,75487959;0,67140720;225,04350000
-355,42719960;0,64943390;222,28150000
-355,09951960;0,64943390;219,12290000
-354,77183960;0,62746050;215,53700000
-354,44415960;0,62746050;208,99070000
-354,11647960;0,62746050;205,74050000
-353,78879961;0,60548720;201,87990000
-353,46111961;0,58412430;198,44660000
-353,13343961;0,58412430;195,19640000
-352,80575961;0,60548720;192,31240000
-352,47807961;0,60548720;188,65010000
-352,15039962;0,60548720;185,06420000
-351,82271962;0,60548720;181,76820000
-351,49503962;0,58412430;178,45700000
-351,16735962;0,60548720;175,49670000
-350,83967962;0,60548720;172,46010000
-350,51199963;0,60548720;168,87420000
-350,18431963;0,60548720;165,56290000
-349,85663963;0,60548720;162,25160000
-349,52895963;0,62746050;158,33000000
-349,20127963;0,62746050;154,88140000
-348,87359964;0,64943390;151,15820000
-348,54591964;0,64943390;146,33620000
-348,21823964;0,67140720;143,02500000
-347,89055964;0,67140720;139,98840000
-347,56287964;0,67140720;136,34140000
-347,23519965;0,67140720;132,69450000
-346,90751965;0,67140720;129,10850000
-346,57983965;0,67140720;124,97330000
-346,25215965;0,67140720;120,76170000
-345,92447965;0,64943390;116,90110000
-345,59679966;0,64943390;112,43020000
-345,26911966;0,64943390;108,56960000
-344,94143966;0,64943390;105,25830000
-344,61375966;0,64943390;101,80970000
-344,28607966;0,64943390;97,81182000
-343,95839967;0,64943390;93,89019000
-343,63071967;0,64943390;89,20560000
-343,30303967;0,67140720;84,93301000
-342,97535967;0,67140720;80,99612000
-342,64767967;0,67140720;77,82220000
-342,31999968;0,67140720;74,25153000
-341,99231968;0,67140720;70,94028000
-341,66463968;0,67140720;67,14072000
-341,33695968;0,67140720;63,14280000
-341,00927968;0,67140720;58,32087000
-340,68159969;0,67140720;54,73494000
-340,35391969;0,67140720;51,01168000
-340,02623969;0,67140720;47,50206000
-339,69855969;0,67140720;43,64147000
-339,37087969;0,67140720;39,99451000
-339,04319970;0,67140720;35,85925000
-338,71551970;0,67140720;31,72399000
-338,38783970;0,64943390;27,78710000
-338,06015970;0,62746050;23,37718000
-337,73247970;0,62746050;19,73022000
-337,40479971;0,62746050;15,45762000
-337,07711971;0,62746050;11,73437000
-336,74943971;0,62746050;7,73644200
-336,42175971;0,62746050;2,97555400
-336,09407971;0,62746050;-0,85451820
-335,76639972;0,64943390;-5,96636800
-335,43871972;0,67140720;-10,30000000
-335,11103972;0,67140720;-14,78622000
-334,78335972;0,64943390;-18,98251000
-334,45567972;0,62746050;-22,64473000
-334,12799973;0,62746050;-26,50532000
-333,80031973;0,62746050;-30,15228000
-333,47263973;0,62746050;-33,73821000
-333,14495973;0,62746050;-38,01080000
-332,81727973;0,62746050;-41,45939000
-332,48959974;0,62746050;-45,24369000
-332,16191974;0,62746050;-48,90591000
-331,83423974;0,64943390;-52,75124000
-331,50655974;0,64943390;-55,31479000
-331,17887974;0,64943390;-59,16013000
-330,85119975;0,62746050;-63,64635000
-330,52351975;0,60548720;-67,72057000
-330,19583975;0,60548720;-72,13049000
-329,86815975;0,60548720;-76,46412000
-329,54047975;0,62746050;-80,32471000
-329,21279976;0,62746050;-83,91064000
-328,88511976;0,62746050;-87,63390000
-328,55743976;0,60548720;-91,00620000
-328,22975976;0,62746050;-94,86678000
-327,90207976;0,64943390;-98,59004000
-327,57439977;0,64943390;-101,48930000
-327,24671977;0,62746050;-105,27360000
-326,91903977;0,62746050;-108,85950000
-326,59135977;0,62746050;-112,58280000
-326,26367977;0,62746050;-115,68040000
-325,93599978;0,64943390;-119,54100000
-325,60831978;0,64943390;-122,63860000
-325,28063978;0,64943390;-125,94990000
-324,95295978;0,62746050;-129,18480000
-324,62527978;0,64943390;-132,63340000
-324,29759979;0,64943390;-136,21940000
-323,96991979;0,62746050;-139,94260000
-323,64223979;0,62746050;-143,66590000
-323,31455979;0,62746050;-147,03820000
-322,98687979;0,62746050;-149,99850000
-322,65919980;0,62746050;-152,76040000
-322,33151980;0,64943390;-156,34630000
-322,00383980;0,64943390;-159,24560000
-321,67615980;0,62746050;-162,61790000
-321,34847980;0,64943390;-165,71550000
-321,02079981;0,62746050;-169,43880000
-320,69311981;0,62746050;-172,61270000
-320,36543981;0,62746050;-175,98500000
-320,03775981;0,60548720;-179,92190000
-319,71007981;0,60548720;-183,50780000
-319,38239982;0,58412430;-184,66750000
-319,05471982;0,60548720;-187,70410000
-318,72703982;0,60548720;-190,74070000
-318,39935982;0,60548720;-195,97460000
-318,07167982;0,60548720;-199,07220000
-317,74399983;0,60548720;-202,24610000
-317,41631983;0,62746050;-204,38240000
-317,08863983;0,62746050;-207,41900000
-316,76095983;0,64943390;-210,65400000
-316,43327983;0,64943390;-213,49220000
-316,10559984;0,64943390;-215,82690000
-315,77791984;0,67140720;-218,37520000
-315,45023984;0,67140720;-220,31310000
-315,12255984;0,67140720;-223,33440000
-314,79487984;0,67140720;-225,68440000
-314,46719985;0,67140720;-228,30900000
-314,13951985;0,67140720;-230,50630000
-313,81183985;0,67140720;-233,19190000
-313,48415985;0,67140720;-235,87750000
-313,15647985;0,67140720;-237,81550000
-312,82879986;0,67140720;-240,71470000
-312,50111986;0,67140720;-243,81230000
-312,17343986;0,67140720;-246,71160000
-311,84575986;0,67140720;-249,39720000
-311,51807986;0,67140720;-252,14390000
-311,19039987;0,67140720;-254,57010000
-310,86271987;0,67140720;-256,84380000
-310,53503987;0,67140720;-260,90270000
-310,20735987;0,67140720;-262,70330000
-309,87967987;0,67140720;-264,76330000
-309,55199988;0,67140720;-267,11330000
-309,22431988;0,67140720;-269,52420000
-308,89663988;0,67140720;-271,58420000
-308,56895988;0,67140720;-274,13250000
-308,24127988;0,67140720;-276,54350000
-307,91359989;0,67140720;-280,96870000
-307,58591989;0,64943390;-283,57800000
-307,25823989;0,64943390;-286,67560000
-306,93055989;0,64943390;-289,02550000
-306,60287989;0,64943390;-291,78740000
-306,27519990;0,64943390;-294,33570000
-305,94751990;0,64943390;-297,29600000
-305,61983990;0,64943390;-299,92060000
-305,29215990;0,64943390;-302,94200000
-304,96447990;0,67140720;-304,80360000
-304,63679990;0,67140720;-307,21460000
-304,30911991;0,64943390;-310,19010000
-303,98143991;0,64943390;-313,07410000
-303,65375991;0,64943390;-314,38640000
-303,32607991;0,64943390;-316,32430000
-302,99839991;0,62746050;-318,10970000
-302,67071992;0,62746050;-320,10860000
-302,34303992;0,62746050;-322,24490000
-302,01535992;0,62746050;-324,04550000
-301,68767992;0,64943390;-326,10550000
-301,35999992;0,64943390;-328,31810000
-301,03231993;0,64943390;-330,72910000
-300,70463993;0,64943390;-333,27730000
-300,37695993;0,67140720;-335,55100000
-300,04927993;0,67140720;-337,47370000
-299,72159993;0,67140720;-339,82360000
-299,39391994;0,67140720;-342,17350000
-299,06623994;0,67140720;-343,47060000
-298,73855994;0,64943390;-345,40850000
-298,41087994;0,64943390;-349,26910000
-298,08319994;0,64943390;-351,46640000
-297,75551995;0,64943390;-353,32800000
-297,42783995;0,64943390;-353,19070000
-297,10015995;0,64943390;-354,91500000
-296,77247995;0,64943390;-356,57820000
-296,44479995;0,64943390;-359,73690000
-296,11711996;0,67140720;-360,98820000
-295,78943996;0,67140720;-362,63620000
-295,46175996;0,67140720;-363,94850000
-295,13407996;0,64943390;-366,22210000
-294,80639996;0,64943390;-367,94640000
-294,47871997;0,62746050;-368,41940000
-294,15103997;0,60548720;-370,08270000
-293,82335997;0,60548720;-371,04400000
-293,49567997;0,60548720;-372,28000000
-293,16799997;0,60548720;-373,53130000
-292,84031998;0,60548720;-374,90460000
-292,51263998;0,62746050;-376,27790000
-292,18495998;0,62746050;-378,00220000
-291,85727998;0,64943390;-378,90250000
-291,52959998;0,67140720;-379,72650000
-291,20191999;0,64943390;-380,62680000
-290,87423999;0,64943390;-381,80180000
-290,54655999;0,64943390;-382,90050000
-290,21887999;0,64943390;-384,54850000
-289,89119999;0,64943390;-385,66240000
-289,56352000;0,64943390;-386,62370000
-289,23584000;0,64943390;-387,99700000
-288,90816000;0,64943390;-388,95840000
-288,58048000;0,64943390;-389,79760000
-288,25280000;0,64943390;-391,65930000
-287,92512001;0,64943390;-393,71930000
-287,59744001;0,64943390;-394,26860000
-287,26976001;0,64943390;-395,30620000
-286,94208001;0,64943390;-394,34490000
-286,61440001;0,64943390;-395,16890000
-286,28672002;0,64943390;-395,16890000
-285,95904002;0,67140720;-395,30620000
-285,63136002;0,67140720;-396,06920000
-285,30368002;0,67140720;-397,94610000
-284,97600002;0,67140720;-398,35810000
-284,64832003;0,67140720;-398,84640000
-284,32064003;0,64943390;-398,98370000
-283,99296003;0,64943390;-399,47200000
-283,66528003;0,64943390;-399,88400000
-283,33760003;0,64943390;-399,06000000
-283,00992004;0,64943390;-399,67040000
-282,68224004;0,64943390;-401,25740000
-282,35456004;0,64943390;-401,66930000
-282,02688004;0,64943390;-402,35600000
-281,69920004;0,67140720;-402,63070000
-281,37152005;0,67140720;-402,63070000
-281,04384005;0,67140720;-404,49230000
-280,71616005;0,67140720;-404,35490000
-280,38848005;0,67140720;-404,21760000
-280,06080005;0,67140720;-404,90430000
-279,73312006;0,67140720;-405,04160000
-279,40544006;0,67140720;-405,52990000
-279,07776006;0,67140720;-405,04160000
-278,75008006;0,67140720;-404,62960000
-278,42240006;0,67140720;-403,74460000
-278,09472007;0,67140720;-403,94300000
-277,76704007;0,67140720;-403,53100000
-277,43936007;0,67140720;-403,33260000
-277,11168007;0,67140720;-403,05800000
-276,78400007;0,67140720;-402,35600000
-276,45632008;0,67140720;-401,88300000
-276,12864008;0,67140720;-401,80670000
-275,80096008;0,67140720;-401,53200000
-275,47328008;0,67140720;-400,76900000
-275,14560008;0,67140720;-400,57070000
-274,81792009;0,67140720;-399,67040000
-274,49024009;0,67140720;-399,12110000
-274,16256009;0,67140720;-398,49540000
-273,83488009;0,67140720;-398,02240000
-273,50720009;0,67140720;-398,43440000
-273,17952010;1,98248200;-397,61040000
-272,85184010;3,29355800;-397,61040000
-272,52416010;4,60524300;-397,33570000
-272,19648010;5,91631800;-397,12210000
-271,86880010;7,22739400;-396,90840000
-271,54112011;8,53907900;-395,67250000
-271,21344011;9,85015400;-394,90950000
-270,88576011;11,13987000;-394,16180000
-270,55808011;11,11789000;-393,20050000
-270,23040011;11,09592000;-392,16280000
-269,90272012;11,07456000;-392,63590000
-269,57504012;11,05258000;-391,81190000
-269,24736012;11,05258000;-390,77420000
-268,91968012;11,05258000;-389,81290000
-268,59200012;11,03061000;-389,06520000
-268,26432013;11,05258000;-388,43960000
-267,93664013;11,07456000;-387,34090000
-267,60896013;11,07456000;-386,50160000
