Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,26339536;0,67140720;144,26100000
-500,93571536;0,67140720;142,75030000
-500,60803536;0,67140720;140,82770000
-500,28035537;0,67140720;139,02710000
-499,95267537;0,67140720;136,96710000
-499,62499537;0,64943390;135,44110000
-499,29731537;0,64943390;133,51850000
-498,96963537;0,64943390;132,61820000
-498,64195538;0,64943390;130,42080000
-498,31427538;0,64943390;128,55920000
-497,98659538;0,62746050;126,97230000
-497,65891538;0,62746050;118,15240000
-497,33123538;0,62746050;116,56540000
-497,00355539;0,64943390;115,45150000
-496,67587539;0,64943390;113,66620000
-496,34819539;0,64943390;111,88080000
-496,02051539;0,64943390;109,88190000
-495,69283539;0,64943390;108,49330000
-495,36515540;0,67140720;106,98260000
-495,03747540;0,67140720;107,12000000
-494,70979540;0,64943390;105,31940000
-494,38211540;0,64943390;104,08340000
-494,05443540;0,64943390;102,49640000
-493,72675541;0,64943390;100,63480000
-493,39907541;0,64943390;98,91048000
-493,07139541;0,64943390;97,26248000
-492,74371541;0,62746050;96,08752000
-492,41603541;0,62746050;94,63789000
-492,08835542;0,64943390;92,57789000
-491,76067542;0,64943390;90,91463000
-491,43299542;0,64943390;90,02960000
-491,10531542;0,64943390;88,22900000
-490,77763542;0,64943390;86,16901000
-490,44995542;0,64943390;84,71938000
-490,12227543;0,67140720;83,89538000
-489,79459543;0,67140720;81,68279000
-489,46691543;0,67140720;80,03479000
-489,13923543;0,67140720;78,93612000
-488,81155543;0,67140720;76,72353000
-488,48387544;0,67140720;72,58826000
-488,15619544;0,67140720;69,90264000
-487,82851544;0,64943390;67,62901000
-487,50083544;0,64943390;65,55375000
-487,17315544;0,64943390;62,39509000
-486,84547545;0,64943390;61,28116000
-486,51779545;0,64943390;60,25879000
-486,19011545;0,64943390;58,12250000
-485,86243545;0,64943390;56,45924000
-485,53475545;0,64943390;55,14695000
-485,20707546;0,67140720;52,59865000
-484,87939546;0,67140720;51,63731000
-484,55171546;0,67140720;50,53865000
-484,22403546;0,67140720;48,53969000
-483,89635546;0,67140720;45,57939000
-483,56867547;0,67140720;43,44310000
-483,24099547;0,64943390;40,81850000
-482,91331547;0,64943390;39,36887000
-482,58563547;0,64943390;37,64458000
-482,25795547;0,64943390;38,27021000
-481,93027548;0,64943390;36,40858000
-481,60259548;0,64943390;34,47065000
-481,27491548;0,64943390;32,13599000
-480,94723548;0,64943390;30,06073000
-480,61955548;0,67140720;28,06177000
-480,29187549;0,67140720;25,31510000
-479,96419549;0,67140720;23,59081000
-479,63651549;0,67140720;21,65288000
-479,30883549;0,67140720;19,86755000
-478,98115549;0,67140720;18,49422000
-478,65347550;0,67140720;16,76992000
-478,32579550;0,67140720;15,45762000
-477,99811550;0,67140720;13,87066000
-477,67043550;0,67140720;12,36000000
-477,34275550;0,67140720;11,04770000
-477,01507551;0,67140720;9,04873700
-476,68739551;0,67140720;14,35896000
-476,35971551;0,67140720;12,55837000
-476,03203551;0,67140720;8,77407200
-475,70435551;0,67140720;6,36310900
-475,37667552;0,64943390;4,56251700
-475,04899552;0,64943390;2,77718400
-474,72131552;0,64943390;0,42725910
-474,39363552;0,64943390;-1,55644400
-474,06595552;0,64943390;-4,85244300
-473,73827553;0,64943390;-6,71407200
-473,41059553;0,64943390;-9,26236700
-473,08291553;0,64943390;-11,12400000
-472,75523553;0,64943390;-12,92459000
-472,42755553;0,64943390;-14,84725000
-472,09987554;0,64943390;-16,29688000
-471,77219554;0,62746050;-18,15851000
-471,44451554;0,62746050;-19,88281000
-471,11683554;0,62746050;-21,66814000
-470,78915554;0,62746050;-23,60607000
-470,46147555;0,60548720;-26,21540000
-470,13379555;0,62746050;-29,32829000
-469,80611555;0,60548720;-32,15125000
-469,47843555;0,60548720;-34,42488000
-469,15075555;0,60548720;-36,14917000
-468,82307556;0,60548720;-38,07184000
-468,49539556;0,60548720;-40,00977000
-468,16771556;0,60548720;-42,48176000
-467,84003556;0,62746050;-44,41969000
-467,51235556;0,62746050;-47,16635000
-467,18467557;0,64943390;-48,14294000
-466,85699557;0,64943390;-50,20295000
-466,52931557;0,67140720;-51,59154000
-466,20163557;0,67140720;-53,51420000
-465,87395557;0,67140720;-56,06250000
-465,54627558;0,64943390;-57,71050000
-465,21859558;0,64943390;-59,43480000
-464,89091558;0,62746050;-60,47242000
-464,56323558;0,60548720;-62,54768000
-464,23555558;0,60548720;-64,33302000
-463,90787559;0,60548720;-65,50797000
-463,58019559;0,60548720;-67,64427000
-463,25251559;0,60548720;-69,50591000
-462,92483559;0,62746050;-70,60457000
-462,59715559;0,62746050;-72,19153000
-462,26947560;0,64943390;-73,50382000
-461,94179560;0,67140720;-76,25049000
-461,61411560;0,67140720;-78,18842000
-461,28643560;0,64943390;-79,63805000
-460,95875560;0,62746050;-81,49968000
-460,63107561;0,62746050;-83,83434000
-460,30339561;0,60548720;-86,18427000
-459,97571561;0,60548720;-87,42027000
-459,64803561;0,60548720;-88,73256000
-459,32035561;0,60548720;-90,18219000
-458,99267562;0,60548720;-92,04382000
-458,66499562;0,62746050;-93,90545000
-458,33731562;0,64943390;-95,69078000
-458,00963562;0,62746050;-97,82708000
-457,68195562;0,62746050;-99,41404000
-457,35427563;0,62746050;-101,55030000
-457,02659563;0,62746050;-103,68660000
-456,69891563;0,62746050;-105,27360000
-456,37123563;0,62746050;-107,68460000
-456,04355563;0,62746050;-109,27150000
-455,71587564;0,62746050;-110,50750000
-455,38819564;0,64943390;-112,23180000
-455,06051564;0,67140720;-112,44540000
-454,73283564;0,67140720;-113,68140000
-454,40515564;0,67140720;-115,40570000
-454,07747565;0,67140720;-117,34370000
-453,74979565;0,67140720;-118,85430000
-453,42211565;0,67140720;-120,02930000
-453,09443565;0,64943390;-122,22660000
-452,76675565;0,64943390;-124,16460000
-452,43907566;0,64943390;-125,75150000
-452,11139566;0,64943390;-127,39950000
-451,78371566;0,64943390;-128,91020000
-451,45603566;0,64943390;-130,35980000
-451,12835566;0,64943390;-132,63340000
-450,80067567;0,64943390;-134,70870000
-450,47299567;0,67140720;-136,70770000
-450,14531567;0,67140720;-138,21830000
-449,81763567;0,67140720;-139,94260000
-449,48995567;0,67140720;-141,59060000
-449,16227568;0,64943390;-141,66690000
-448,83459568;0,64943390;-141,72800000
-448,50691568;0,64943390;-142,97920000
-448,17923568;0,64943390;-144,97820000
-447,85155568;0,64943390;-146,48880000
-447,52387569;0,64943390;-147,86220000
-447,19619569;0,64943390;-149,17450000
-446,86851569;0,62746050;-150,07480000
-446,54083569;0,64943390;-150,07480000
-446,21315569;0,64943390;-152,07370000
-445,88547570;0,64943390;-153,17240000
-445,55779570;0,64943390;-155,30870000
-445,23011570;0,64943390;-156,83460000
-444,90243570;0,64943390;-157,99430000
-444,57475570;0,62746050;-158,61990000
-444,24707571;0,64943390;-159,65760000
-443,91939571;0,64943390;-161,85490000
-443,59171571;0,64943390;-163,02990000
-443,26403571;0,64943390;-164,40320000
-442,93635571;0,64943390;-166,34110000
-442,60867572;0,64943390;-167,51610000
-442,28099572;0,64943390;-168,88940000
-441,95331572;0,67140720;-169,43880000
-441,62563572;0,67140720;-170,75110000
-441,29795572;0,67140720;-171,84970000
-440,97027573;0,67140720;-173,23830000
-440,64259573;0,67140720;-174,61160000
-440,31491573;0,64943390;-175,51190000
-439,98723573;0,64943390;-176,82420000
-439,65955573;0,62746050;-177,09890000
-439,33187574;0,60548720;-177,43460000
-439,00419574;0,60548720;-180,60850000
-438,67651574;0,58412430;-181,84450000
-438,34883574;0,58412430;-182,60750000
-438,02115574;0,58412430;-183,37050000
-437,69347575;0,60548720;-183,70610000
