Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,21291023;0,62746050;-53,92620000
-500,88523023;0,64943390;-55,02487000
-500,55755023;0,64943390;-56,19983000
-500,22987023;0,67140720;-57,02383000
-499,90219023;0,67140720;-57,64946000
-499,57451024;0,67140720;-59,43480000
-499,24683024;0,64943390;-60,96072000
-498,91915024;0,64943390;-61,64738000
-498,59147024;0,64943390;-62,60872000
-498,26379024;0,62746050;-63,02072000
-497,93611025;0,62746050;-64,54664000
-497,60843025;0,60548720;-64,05834000
-497,28075025;0,60548720;-64,95864000
-496,95307025;0,60548720;-65,64531000
-496,62539025;0,62746050;-66,68294000
-496,29771026;0,62746050;-67,23227000
-495,97003026;0,62746050;-70,05524000
-495,64235026;0,64943390;-71,56590000
-495,31467026;0,64943390;-72,13049000
-494,98699026;0,67140720;-72,74086000
-494,65931026;0,67140720;-73,36649000
-494,33163027;0,67140720;-73,77849000
-494,00395027;0,67140720;-74,73982000
-493,67627027;0,67140720;-75,50278000
-493,34859027;0,67140720;-77,70012000
-493,02091027;0,64943390;-78,05109000
-492,69323028;0,62746050;-79,14975000
-492,36555028;0,60548720;-80,05005000
-492,03787028;0,58412430;-80,40101000
-491,71019028;0,58412430;-81,22501000
-491,38251028;0,58412430;-81,49968000
-491,05483029;0,58412430;-82,73567000
-490,72715029;0,58412430;-84,10900000
-490,39947029;0,60548720;-84,87197000
-490,07179029;0,60548720;-87,35923000
-489,74411029;0,62746050;-87,96960000
-489,41643030;0,64943390;-88,80886000
-489,08875030;0,64943390;-89,63286000
-488,76107030;0,64943390;-91,28086000
-488,43339030;0,64943390;-92,18115000
-488,10571030;0,64943390;-94,80574000
-487,77803031;0,64943390;-95,41611000
-487,45035031;0,67140720;-96,17908000
-487,12267031;0,67140720;-96,72841000
-486,79499031;0,67140720;-96,72841000
-486,46731031;0,64943390;-98,04071000
-486,13963032;0,64943390;-98,86471000
-485,81195032;0,64943390;-99,21567000
-485,48427032;0,64943390;-100,31430000
-485,15659032;0,64943390;-100,94000000
-484,82891032;0,62746050;-100,72630000
-484,50123033;0,62746050;-101,35200000
-484,17355033;0,62746050;-101,68770000
-483,84587033;0,64943390;-102,09970000
-483,51819033;0,62746050;-102,93890000
-483,19051033;0,62746050;-105,82290000
-482,86283034;0,62746050;-105,62460000
-482,53515034;0,62746050;-106,50960000
-482,20747034;0,62746050;-107,13520000
-481,87979034;0,62746050;-107,48620000
-481,55211034;0,62746050;-107,76080000
-481,22443035;0,62746050;-108,99680000
-480,89675035;0,62746050;-109,62250000
-480,56907035;0,60548720;-109,68350000
-480,24139035;0,60548720;-110,23290000
-479,91371035;0,60548720;-110,09550000
-479,58603036;0,62746050;-110,30920000
-479,25835036;0,62746050;-110,79740000
-478,93067036;0,62746050;-111,27050000
-478,60299036;0,62746050;-111,34680000
-478,27531036;0,62746050;-110,79740000
-477,94763037;0,62746050;-111,48410000
-477,61995037;0,62746050;-111,62140000
-477,29227037;0,62746050;-112,30810000
-476,96459037;0,62746050;-111,81980000
-476,63691037;0,62746050;-111,62140000
-476,30923038;0,62746050;-112,93370000
-475,98155038;0,62746050;-113,07110000
-475,65387038;0,64943390;-113,13210000
-475,32619038;0,67140720;-113,48310000
-474,99851038;0,67140720;-113,81880000
-474,67083039;0,64943390;-113,81880000
-474,34315039;0,64943390;-114,71910000
-474,01547039;0,62746050;-114,93270000
-473,68779039;0,62746050;-115,40570000
-473,36011039;0,62746050;-115,81770000
-473,03243040;0,62746050;-115,95510000
-472,70475040;0,62746050;-116,03140000
-472,37707040;0,60548720;-116,85540000
-472,04939040;0,62746050;-117,13000000
-471,72171040;0,60548720;-116,85540000
-471,39403041;0,60548720;-117,20630000
-471,06635041;0,60548720;-117,40470000
-470,73867041;0,60548720;-117,54200000
-470,41099041;0,60548720;-117,61830000
-470,08331041;0,60548720;-117,34370000
-469,75563042;0,62746050;-117,89300000
-469,42795042;0,62746050;-118,57970000
-469,10027042;0,64943390;-118,85430000
-468,77259042;0,67140720;-119,20530000
-468,44491042;0,67140720;-119,48000000
-468,11723043;0,67140720;-119,40370000
-467,78955043;0,67140720;-118,79330000
-467,46187043;0,67140720;-118,71700000
-467,13419043;0,67140720;-116,22970000
-466,80651043;0,67140720;-116,30600000
-466,47883044;0,67140720;-116,03140000
-466,15115044;0,67140720;-116,22970000
-465,82347044;0,67140720;-116,93170000
-465,49579044;0,67140720;-116,85540000
-465,16811044;0,67140720;-116,03140000
-464,84043045;0,67140720;-115,40570000
-464,51275045;0,67140720;-115,40570000
-464,18507045;0,67140720;-115,13110000
-463,85739045;0,67140720;-115,81770000
-463,52971045;0,67140720;-116,16870000
-463,20203046;0,67140720;-116,44340000
-462,87435046;0,67140720;-115,61940000
-462,54667046;0,64943390;-114,99370000
-462,21899046;0,64943390;-115,81770000
-461,89131046;0,62746050;-115,81770000
-461,56363047;0,62746050;-115,54310000
-461,23595047;0,62746050;-115,95510000
-460,90827047;0,62746050;-115,68040000
-460,58059047;0,62746050;-115,61940000
-460,25291047;0,62746050;-114,93270000
-459,92523048;0,62746050;-114,50540000
-459,59755048;0,62746050;-115,20740000
-459,26987048;0,64943390;-114,93270000
-458,94219048;0,64943390;-114,50540000
-458,61451048;0,64943390;-114,50540000
-458,28683049;0,64943390;-114,23080000
-457,95915049;0,64943390;-113,89510000
-457,63147049;0,64943390;-115,95510000
-457,30379049;0,64943390;-116,09240000
-456,97611049;0,64943390;-115,81770000
-456,64843050;0,64943390;-115,68040000
-456,32075050;0,64943390;-115,48200000
-455,99307050;0,64943390;-115,89400000
-455,66539050;0,64943390;-115,81770000
-455,33771050;0,64943390;-114,36810000
-455,01003051;0,64943390;-113,81880000
-454,68235051;0,64943390;-113,75770000
-454,35467051;0,64943390;-114,30710000
-454,02699051;0,64943390;-113,34570000
-453,69931051;0,62746050;-113,20840000
-453,37163052;0,62746050;-112,50650000
-453,04395052;0,60548720;-111,81980000
-452,71627052;0,60548720;-110,58380000
-452,38859052;0,58412430;-110,09550000
-452,06091052;0,60548720;-109,27150000
-451,73323053;0,60548720;-109,21050000
-451,40555053;0,60548720;-106,99790000
-451,07787053;0,62746050;-106,44860000
-450,75019053;0,62746050;-106,23490000
-450,42251053;0,64943390;-105,68560000
-450,09483054;0,64943390;-105,13630000
-449,76715054;0,67140720;-104,51060000
-449,43947054;0,67140720;-104,09860000
-449,11179054;0,67140720;-102,45060000
-448,78411054;0,67140720;-101,48930000
-448,45643055;0,67140720;-100,72630000
-448,12875055;0,67140720;-100,10070000
-447,80107055;0,67140720;-99,35300000
-447,47339055;0,67140720;-98,37641000
-447,14571055;0,67140720;-98,37641000
-446,81803056;0,67140720;-98,72737000
-446,49035056;0,67140720;-98,04071000
-446,16267056;0,67140720;-97,82708000
-445,83499056;0,64943390;-97,27774000
-445,50731056;0,64943390;-97,27774000
-445,17963057;0,64943390;-96,59108000
-444,85195057;0,64943390;-95,00411000
-444,52427057;0,64943390;-94,51582000
-444,19659057;0,62746050;-94,65315000
-443,86891057;0,62746050;-94,37849000
-443,54123058;0,62746050;-94,18011000
-443,21355058;0,64943390;-93,63078000
-442,88587058;0,62746050;-92,59315000
-442,55819058;0,62746050;-91,69286000
-442,23051058;0,62746050;-91,35715000
-441,90283059;0,62746050;-90,94515000
-441,57515059;0,64943390;-90,31953000
-441,24747059;0,64943390;-88,51894000
-440,91979059;0,62746050;-88,18323000
-440,59211059;0,62746050;-87,22189000
-440,26443060;0,64943390;-85,63493000
-439,93675060;0,64943390;-85,08559000
-439,60907060;0,64943390;-85,00930000
-439,28139060;0,64943390;-84,45997000
