Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,30774121;0,67140720;3,67748000
-500,98006122;0,67140720;2,42622100
-500,65238122;0,67140720;1,46488800
-500,32470122;0,67140720;0,91555520
-499,99702122;0,67140720;-0,38148130
-499,66934122;0,67140720;-1,20548100
-499,34166123;0,67140720;-2,57881400
-499,01398123;0,67140720;-4,02844300
-498,68630123;0,67140720;-4,57777600
-498,35862123;0,67140720;-6,16473900
-498,03094123;0,67140720;-6,98873800
-497,70326124;0,67140720;-8,30103400
-497,37558124;0,67140720;-8,92666300
-497,04790124;0,67140720;-10,65096000
-496,72022124;0,67140720;-11,06296000
-496,39254124;0,67140720;-12,29896000
-496,06486125;0,67140720;-11,26133000
-495,73718125;0,64943390;-12,29896000
-495,40950125;0,64943390;-13,19925000
-495,08182125;0,62746050;-13,67229000
-494,75414125;0,62746050;-15,06088000
-494,42646126;0,62746050;-15,67125000
-494,09878126;0,62746050;-16,49525000
-493,77110126;0,62746050;-20,35585000
-493,44342126;0,62746050;-20,84414000
-493,11574126;0,64943390;-21,74444000
-492,78806127;0,64943390;-23,25510000
-492,46038127;0,67140720;-25,05569000
-492,13270127;0,67140720;-26,15436000
-491,80502127;0,67140720;-26,97836000
-491,47734127;0,67140720;-28,29066000
-491,14966128;0,67140720;-30,83895000
-490,82198128;0,67140720;-33,32621000
-490,49430128;0,64943390;-34,42488000
-490,16662128;0,64943390;-35,59984000
-489,83894128;0,62746050;-36,07288000
-489,51126129;0,62746050;-36,69851000
-489,18358129;0,62746050;-37,38517000
-488,85590129;0,62746050;-37,73613000
-488,52822129;0,62746050;-39,24680000
-488,20054129;0,62746050;-39,65880000
-487,87286130;0,64943390;-40,62014000
-487,54518130;0,64943390;-41,87139000
-487,21750130;0,64943390;-42,89376000
-486,88982130;0,64943390;-42,97006000
-486,56214130;0,64943390;-44,06873000
-486,23446131;0,64943390;-45,03006000
-485,90678131;0,64943390;-45,86932000
-485,57910131;0,64943390;-46,89169000
-485,25142131;0,64943390;-48,61598000
-484,92374131;0,64943390;-50,34028000
-484,59606132;0,67140720;-51,92724000
-484,26838132;0,67140720;-53,30058000
-483,94070132;0,67140720;-54,47554000
-483,61302132;0,67140720;-55,10117000
-483,28534132;0,67140720;-55,92516000
-482,95766133;0,67140720;-56,74916000
-482,62998133;0,67140720;-58,27509000
-482,30230133;0,67140720;-59,09909000
-481,97462133;0,67140720;-58,68709000
-481,64694133;0,67140720;-59,84679000
-481,31926134;0,64943390;-60,41138000
-480,99158134;0,64943390;-61,51005000
-480,66390134;0,64943390;-62,47139000
-480,33622134;0,64943390;-63,43272000
-480,00854134;0,64943390;-63,78368000
-479,68086135;0,64943390;-63,70739000
-479,35318135;0,64943390;-64,88235000
-479,02550135;0,64943390;-65,98101000
-478,69782135;0,67140720;-67,09494000
-478,37014135;0,67140720;-68,40723000
-478,04246136;0,67140720;-69,36857000
-477,71478136;0,64943390;-70,46724000
-477,38710136;0,64943390;-71,36753000
-477,05942136;0,64943390;-72,19153000
-476,73174136;0,64943390;-73,22916000
-476,40406137;0,64943390;-74,73982000
-476,07638137;0,64943390;-74,87716000
-475,74870137;0,64943390;-76,67775000
-475,42102137;0,64943390;-77,56279000
-475,09334137;0,64943390;-78,38679000
-474,76566138;0,64943390;-79,01242000
-474,43798138;0,64943390;-79,91271000
-474,11030138;0,64943390;-80,46205000
-473,78262138;0,64943390;-81,42339000
-473,45494138;0,64943390;-82,81197000
-473,12726139;0,64943390;-83,77330000
-472,79958139;0,64943390;-84,10900000
-472,47190139;0,67140720;-84,87197000
-472,14422139;0,67140720;-85,90960000
-471,81654139;0,67140720;-86,04693000
-471,48886140;0,67140720;-86,24530000
-471,16118140;0,67140720;-87,22189000
-470,83350140;0,67140720;-88,24426000
-470,50582140;0,67140720;-89,14456000
-470,17814140;0,67140720;-89,83123000
-469,85046141;0,67140720;-90,59419000
-469,52278141;0,67140720;-91,14352000
-469,19510141;0,67140720;-92,18115000
-468,86742141;0,67140720;-93,41715000
-468,53974141;0,67140720;-93,27982000
-468,21206142;0,67140720;-93,82915000
-467,88438142;0,67140720;-95,14145000
-467,55670142;0,67140720;-95,00411000
-467,22902142;0,67140720;-96,37745000
-466,90134142;0,67140720;-96,04174000
-466,57366143;0,67140720;-96,51478000
-466,24598143;0,67140720;-97,82708000
-465,91830143;0,67140720;-98,78841000
-465,59062143;0,67140720;-99,13937000
-465,26294143;0,67140720;-100,03970000
-464,93526144;0,67140720;-100,72630000
-464,60758144;0,67140720;-101,27570000
-464,27990144;0,67140720;-102,86260000
-463,95222144;0,67140720;-103,35090000
-463,62454144;0,67140720;-103,48830000
-463,29686145;0,67140720;-103,41200000
-462,96918145;0,67140720;-104,78530000
-462,64150145;0,67140720;-105,41090000
-462,31382145;0,67140720;-106,09760000
-461,98614145;0,67140720;-106,78430000
-461,65846146;0,67140720;-106,64690000
-461,33078146;0,67140720;-107,34890000
-461,00310146;0,67140720;-108,78320000
-460,67542146;0,67140720;-109,27150000
-460,34774146;0,67140720;-109,27150000
-460,02006147;0,67140720;-109,27150000
-459,69238147;0,67140720;-110,09550000
-459,36470147;0,67140720;-110,17180000
-459,03702147;0,67140720;-110,72110000
-458,70934147;0,67140720;-112,44540000
-458,38166148;0,67140720;-112,44540000
-458,05398148;0,67140720;-112,36910000
-457,72630148;0,67140720;-112,64380000
-457,39862148;0,67140720;-112,30810000
-457,07094148;0,67140720;-112,72010000
-456,74326149;0,67140720;-113,13210000
-456,41558149;0,64943390;-113,40680000
-456,08790149;0,64943390;-113,95610000
-455,76022149;0,64943390;-114,03240000
-455,43254149;0,64943390;-114,30710000
-455,10486150;0,64943390;-114,44440000
-454,77718150;0,64943390;-114,58170000
-454,44950150;0,64943390;-114,99370000
-454,12182150;0,64943390;-114,71910000
-453,79414150;0,67140720;-115,13110000
-453,46646151;0,67140720;-115,68040000
-453,13878151;0,64943390;-116,58070000
-452,81110151;0,64943390;-116,91640000
-452,48342151;0,64943390;-117,05370000
-452,15574151;0,64943390;-116,77910000
-451,82806152;0,64943390;-117,13000000
-451,50038152;0,64943390;-117,54200000
-451,17270152;0,64943390;-117,40470000
-450,84502152;0,62746050;-118,36600000
-450,51734152;0,64943390;-118,30500000
-450,18966153;0,64943390;-118,30500000
-449,86198153;0,64943390;-118,50340000
-449,53430153;0,64943390;-118,22870000
-449,20662153;0,64943390;-118,36600000
-448,87894153;0,64943390;-118,16770000
-448,55126154;0,64943390;-118,16770000
-448,22358154;0,67140720;-118,09140000
-447,89590154;0,67140720;-117,95400000
-447,56822154;0,67140720;-118,44230000
-447,24054154;0,67140720;-118,44230000
-446,91286155;0,67140720;-118,36600000
-446,58518155;0,67140720;-118,57970000
-446,25750155;0,67140720;-118,57970000
-445,92982155;0,67140720;-119,61730000
-445,60214155;0,67140720;-119,54100000
-445,27446156;0,67140720;-118,64070000
-444,94678156;0,67140720;-118,16770000
-444,61910156;0,67140720;-118,57970000
-444,29142156;0,64943390;-118,16770000
-443,96374156;0,64943390;-117,89300000
-443,63606157;0,64943390;-118,22870000
-443,30838157;0,64943390;-116,71800000
-442,98070157;0,64943390;-116,44340000
-442,65302157;0,64943390;-116,36710000
-442,32534157;0,62746050;-116,99270000
-441,99766158;0,62746050;-116,50440000
-441,66998158;0,64943390;-117,48100000
-441,34230158;0,64943390;-117,40470000
-441,01462158;0,64943390;-116,85540000
-440,68694158;0,64943390;-116,85540000
-440,35926159;0,64943390;-116,36710000
-440,03158159;0,64943390;-116,50440000
-439,70390159;0,67140720;-116,71800000
-439,37622159;0,67140720;-116,77910000
-439,04854159;0,67140720;-117,13000000
