Tiempo;Canal A;Canal B
(ms);(V);(mV)

-448,67568969;0,64943390;19,59288000
-448,34800970;0,64943390;20,08118000
-448,02032970;0,64943390;21,24088000
-447,69264970;0,64943390;21,94281000
-447,36496970;0,67140720;22,55318000
-447,03728970;0,67140720;22,69051000
-446,70960971;0,67140720;22,82784000
-446,38192971;0,67140720;23,86547000
-446,05424971;0,67140720;24,27747000
-445,72656971;0,67140720;24,62844000
-445,39888971;0,67140720;25,10147000
-445,07120972;0,67140720;26,00177000
-444,74352972;0,67140720;26,55110000
-444,41584972;0,67140720;26,90207000
-444,08816972;0,67140720;26,96310000
-443,76048972;0,64943390;26,41377000
-443,43280973;0,64943390;26,96310000
-443,10512973;0,64943390;26,68843000
-442,77744973;0,64943390;27,37510000
-442,44976973;0,64943390;28,06177000
-442,12208973;0,64943390;28,41273000
-441,79440974;0,64943390;28,62636000
-441,46672974;0,64943390;29,17569000
-441,13904974;0,67140720;29,64873000
-440,81136974;0,67140720;29,99969000
-440,48368974;0,67140720;30,47273000
-440,15600975;0,67140720;31,17466000
-439,82832975;0,67140720;30,74740000
-439,50064975;0,67140720;30,41169000
-439,17296975;0,67140720;30,54902000
-438,84528975;0,67140720;31,09836000
-438,51760976;0,67140720;32,33436000
-438,18992976;0,64943390;31,58666000
-437,86224976;0,62746050;31,58666000
-437,53456976;0,62746050;31,72399000
-437,20688976;0,62746050;32,54799000
-436,87920977;0,62746050;32,82265000
-436,55152977;0,62746050;33,23465000
-436,22384977;0,60548720;33,78399000
-435,89616977;0,60548720;34,54695000
-435,56848977;0,60548720;34,95895000
-435,24080978;0,62746050;35,30991000
-434,91312978;0,62746050;36,13391000
-434,58544978;0,62746050;36,88161000
-434,25776978;0,62746050;37,43095000
-433,93008978;0,62746050;37,72087000
-433,60240979;0,64943390;38,40754000
-433,27472979;0,64943390;39,09421000
-432,94704979;0,67140720;39,36887000
-432,61936979;0,64943390;39,64354000
-432,29168979;0,64943390;40,05554000
-431,96400980;0,64943390;40,87954000
-431,63632980;0,64943390;41,29154000
-431,30864980;0,62746050;41,84087000
-430,98096980;0,62746050;43,42784000
-430,65328980;0,62746050;44,40443000
-430,32560981;0,62746050;44,54176000
-429,99792981;0,60548720;44,40443000
-429,67024981;0,58412430;44,81643000
-429,34256981;0,58412430;45,56413000
-429,01488981;0,58412430;43,77880000
-428,68720982;0,60548720;44,05347000
-428,35952982;0,60548720;44,12976000
-428,03184982;0,60548720;44,67910000
-427,70416982;0,60548720;44,74013000
-427,37648982;0,64943390;45,09109000
-427,04880983;0,67140720;46,18976000
-426,72112983;0,67140720;45,91509000
-426,39344983;0,67140720;46,40339000
-426,06576983;0,67140720;46,60176000
-425,73808983;0,67140720;47,15109000
-425,41040984;0,64943390;46,95272000
-425,08272984;0,64943390;48,60072000
-424,75504984;0,64943390;49,08902000
-424,42736984;0,64943390;49,01273000
-424,09968984;0,64943390;49,08902000
-423,77200985;0,64943390;49,01273000
-423,44432985;0,64943390;49,50102000
-423,11664985;0,64943390;50,40132000
-422,78896985;0,67140720;51,14902000
-422,46128985;0,67140720;50,95065000
-422,13360986;0,67140720;50,59968000
-421,80592986;1,96050900;51,08798000
-421,47824986;3,27219500;51,77465000
-421,15056986;4,56129600;51,83569000
-420,82288986;5,87298200;52,18665000
-420,49520987;7,18405700;52,67495000
-420,16752987;8,49513200;53,42265000
-419,83984987;9,78484400;53,63628000
-419,51216987;11,09592000;53,83465000
-419,18448987;11,11789000;53,91095000
-418,85680988;11,09592000;55,63524000
-418,52912988;11,11789000;56,94753000
-418,20144988;11,09592000;57,42057000
-417,87376988;11,09592000;57,49687000
-417,54608988;11,09592000;57,49687000
-417,21840989;11,11789000;57,83257000
-416,89072989;11,11789000;58,04620000
-416,56304989;11,09592000;58,24457000
-416,23536989;11,11789000;58,65657000
-415,90768989;11,11789000;59,00753000
-415,58000990;11,13987000;59,14487000
-415,25232990;11,13987000;59,55687000
-414,92464990;11,13987000;60,10620000
-414,59696990;11,11789000;59,96887000
-414,26928990;11,11789000;60,65553000
-413,94160991;11,13987000;60,65553000
-413,61392991;11,13987000;61,08279000
-413,28624991;11,13987000;60,93020000
-412,95856991;11,13987000;61,00650000
-412,63088991;11,13987000;60,93020000
-412,30320992;11,11789000;61,28116000
-411,97552992;11,11789000;61,41850000
-411,64784992;11,09592000;61,55583000
-411,32016992;11,09592000;61,76946000
-410,99248992;11,09592000;61,63213000
-410,66480993;11,07456000;61,28116000
-410,33712993;11,07456000;61,14383000
-410,00944993;11,07456000;60,31983000
-409,68176993;11,09592000;60,65553000
-409,35408993;11,09592000;61,00650000
-409,02640994;11,11789000;60,65553000
-408,69872994;11,11789000;60,31983000
-408,37104994;11,09592000;60,59449000
-408,04336994;11,09592000;62,79183000
-407,71568994;11,07456000;63,14280000
-407,38800995;11,05258000;64,31775000
-407,06032995;11,05258000;64,31775000
-406,73264995;11,05258000;65,35538000
-406,40496995;11,03061000;67,49168000
-406,07728995;11,03061000;66,10309000
-405,74960996;11,03061000;66,37775000
-405,42192996;11,05258000;66,24042000
-405,09424996;11,05258000;66,72871000
-404,76656996;11,05258000;66,45405000
-404,43888996;11,03061000;66,72871000
-404,11120997;11,05258000;65,41642000
-403,78352997;11,07456000;65,76738000
-403,45584997;11,07456000;66,04205000
-403,12816997;11,07456000;66,59138000
-402,80048997;11,07456000;67,14072000
-402,47280998;11,09592000;67,27805000
-402,14512998;11,11789000;66,92709000
-401,81744998;11,11789000;66,92709000
-401,48976998;11,11789000;67,27805000
-401,16208998;11,09592000;67,62901000
-400,83440999;11,07456000;67,14072000
-400,50672999;11,09592000;67,41538000
-400,17904999;11,09592000;67,76635000
-399,85136999;11,09592000;68,31568000
-399,52368999;11,07456000;68,04102000
-399,19601000;9,78484400;68,04102000
-398,86833000;8,47376900;68,23939000
-398,54065000;7,18405700;68,10205000
-398,21297000;5,89434500;68,31568000
-397,88529000;4,58327000;68,37672000
-397,55761001;3,27219500;68,04102000
-397,22993001;1,96050900;67,41538000
-396,90225001;0,67140720;68,10205000
-396,57457001;0,64943390;67,96471000
-396,24689001;0,64943390;67,76635000
-395,91921002;0,64943390;68,59035000
-395,59153002;0,64943390;68,78872000
-395,26385002;0,64943390;68,59035000
-394,93617002;0,64943390;67,82738000
-394,60849002;0,64943390;68,10205000
-394,28081003;0,64943390;67,82738000
-393,95313003;0,67140720;67,41538000
-393,62545003;0,67140720;67,55272000
-393,29777003;0,67140720;67,14072000
-392,97009003;0,67140720;66,86605000
-392,64241004;0,64943390;66,59138000
