Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,22155290;0,67140720;248,13070000
-500,89387290;0,67140720;247,99340000
-500,56619290;0,64943390;246,83370000
-500,23851290;0,64943390;245,79610000
-499,91083291;0,64943390;244,56010000
-499,58315291;0,62746050;243,58350000
-499,25547291;0,62746050;242,62210000
-498,92779291;0,62746050;241,24880000
-498,60011291;0,62746050;240,21120000
-498,27243292;0,62746050;239,44820000
-497,94475292;0,64943390;236,89990000
-497,61707292;0,62746050;235,45030000
-497,28939292;0,62746050;234,56520000
-496,96171292;0,64943390;233,17670000
-496,63403293;0,64943390;232,70360000
-496,30635293;0,64943390;231,80330000
-495,97867293;0,64943390;231,45240000
-495,65099293;0,64943390;230,43000000
-495,32331293;0,64943390;229,45340000
-494,99563294;0,67140720;228,43100000
-494,66795294;0,67140720;226,98140000
-494,34027294;0,64943390;225,45550000
-494,01259294;0,64943390;224,08210000
-493,68491294;0,64943390;220,49620000
-493,35723295;0,64943390;219,39760000
-493,02955295;0,64943390;218,57360000
-492,70187295;0,64943390;217,12390000
-492,37419295;0,64943390;216,77300000
-492,04651295;0,64943390;215,53700000
-491,71883296;0,67140720;215,04870000
-491,39115296;0,67140720;214,98760000
-491,06347296;0,64943390;213,95000000
-490,73579296;0,64943390;212,30200000
-490,40811296;0,64943390;210,91340000
-490,08043297;0,64943390;209,60110000
-489,75275297;0,64943390;208,71610000
-489,42507297;0,64943390;207,26640000
-489,09739297;0,64943390;205,95410000
-488,76971297;0,64943390;204,44350000
-488,44203298;0,64943390;202,23090000
-488,11435298;0,62746050;200,91860000
-487,78667298;0,62746050;198,99590000
-487,45899298;0,62746050;196,92070000
-487,13131298;0,62746050;194,86070000
-486,80363299;0,62746050;193,68570000
-486,47595299;0,62746050;192,44970000
-486,14827299;0,62746050;190,86270000
-485,82059299;0,64943390;189,06210000
-485,49291299;0,67140720;187,55150000
-485,16523300;0,67140720;185,62880000
-484,83755300;0,67140720;184,04190000
-484,50987300;0,67140720;182,59220000
-484,18219300;0,67140720;181,55460000
-483,85451300;0,67140720;180,10500000
-483,52683301;0,67140720;178,31960000
-483,19915301;0,67140720;176,38170000
-482,87147301;0,67140720;174,24540000
-482,54379301;0,67140720;172,04810000
-482,21611301;0,67140720;170,18650000
-481,88843302;0,67140720;168,73680000
-481,56075302;0,67140720;167,22620000
-481,23307302;0,67140720;165,97490000
-480,90539302;0,64943390;163,56390000
-480,57771302;0,64943390;161,91600000
-480,25003303;0,64943390;160,52740000
-479,92235303;0,64943390;158,39110000
-479,59467303;0,64943390;156,60570000
-479,26699303;0,64943390;154,74410000
-478,93931303;0,64943390;152,95880000
-478,61163304;0,64943390;150,74620000
-478,28395304;0,67140720;149,84590000
-477,95627304;0,67140720;147,78590000
-477,62859304;0,67140720;146,19890000
-477,30091304;0,67140720;144,20000000
-476,97323305;0,67140720;144,12370000
-476,64555305;0,67140720;142,55200000
-476,31787305;0,67140720;140,27830000
-475,99019305;0,67140720;138,27940000
-475,66251305;0,67140720;133,79310000
-475,33483306;0,67140720;131,85520000
-475,00715306;0,67140720;129,58160000
-474,67947306;0,67140720;128,20830000
-474,35179306;0,67140720;125,93460000
-474,02411306;0,67140720;123,72200000
-473,69643307;0,64943390;121,44840000
-473,36875307;0,64943390;119,58680000
-473,04107307;0,64943390;117,38940000
-472,71339307;0,62746050;117,72510000
-472,38571307;0,62746050;115,39050000
-472,05803308;0,62746050;113,52880000
-471,73035308;0,60548720;111,25520000
-471,40267308;0,60548720;108,29490000
-471,07499308;0,60548720;106,21970000
-470,74731308;0,60548720;103,18310000
-470,41963309;0,58412430;100,84840000
-470,09195309;0,60548720;98,02545000
-469,76427309;0,60548720;96,77419000
-469,43659309;0,60548720;94,71419000
-469,10891309;0,62746050;92,22693000
-468,78123310;0,62746050;89,95330000
-468,45355310;0,64943390;87,48130000
-468,12587310;0,62746050;85,40604000
-467,79819310;0,64943390;83,13241000
-467,47051310;0,64943390;81,89641000
-467,14283311;0,64943390;79,82116000
-466,81515311;0,64943390;77,54753000
-466,48747311;0,64943390;75,62486000
-466,15979311;0,64943390;73,27493000
-465,83211311;0,62746050;70,72665000
-465,50443312;0,64943390;68,04102000
-465,17675312;0,64943390;64,86709000
-464,84907312;0,64943390;62,80709000
-464,52139312;0,64943390;60,45716000
-464,19371312;0,64943390;59,08383000
-463,86603313;0,64943390;56,53553000
-463,53835313;0,64943390;54,18561000
-463,21067313;0,67140720;50,40132000
-462,88299313;0,67140720;47,50206000
-462,55531313;0,67140720;44,81643000
-462,22763314;0,64943390;42,68013000
-461,89995314;0,64943390;40,89480000
-461,57227314;0,64943390;38,46858000
-461,24459314;0,62746050;36,19495000
-460,91691314;0,62746050;33,64666000
-460,58923315;0,62746050;31,09836000
-460,26155315;0,62746050;28,19910000
-459,93387315;0,60548720;26,35273000
-459,60619315;0,62746050;23,86547000
-459,27851315;0,62746050;20,82888000
-458,95083316;0,62746050;18,21955000
-458,62315316;0,64943390;15,86962000
-458,29547316;0,62746050;13,24503000
-457,96779316;0,62746050;10,77303000
-457,64011316;0,62746050;8,83510900
-457,31243317;0,64943390;5,46281300
-456,98475317;0,62746050;3,26548000
-456,65707317;0,60548720;0,70192570
-456,32939317;0,60548720;-1,61748100
-456,00171317;0,60548720;-4,24207300
-455,67403318;0,62746050;-6,57673800
-455,34635318;0,62746050;-8,71303500
-455,01867318;0,60548720;-10,78829000
-454,69099318;0,60548720;-11,20029000
-454,36331318;0,62746050;-13,67229000
-454,03563319;0,64943390;-16,09851000
-453,70795319;0,64943390;-18,92147000
-453,38027319;0,64943390;-21,05777000
-453,05259319;0,64943390;-23,25510000
-452,72491319;0,62746050;-25,05569000
-452,39723320;0,64943390;-27,74132000
-452,06955320;0,64943390;-30,01495000
-451,74187320;0,64943390;-32,28858000
-451,41419320;0,64943390;-34,42488000
-451,08651320;0,64943390;-36,42384000
-450,75883321;0,64943390;-38,34650000
-450,43115321;0,64943390;-40,28443000
-450,10347321;0,67140720;-42,55806000
-449,77579321;0,67140720;-44,61806000
-449,44811321;0,64943390;-46,89169000
-449,12043322;0,64943390;-48,96695000
-448,79275322;0,64943390;-52,00354000
-448,46507322;0,64943390;-54,75020000
-448,13739322;0,64943390;-56,47450000
-447,80971322;0,64943390;-58,68709000
-447,48203323;0,64943390;-60,60975000
-447,15435323;0,62746050;-63,64635000
-446,82667323;0,64943390;-65,78264000
-446,49899323;0,64943390;-68,26991000
-446,17131323;0,64943390;-69,70428000
-445,84363324;0,64943390;-71,84057000
-445,51595324;0,64943390;-74,11420000
-445,18827324;0,62746050;-76,32679000
-444,86059324;0,62746050;-78,73775000
-444,53291324;0,64943390;-80,81301000
-444,20523325;0,64943390;-83,49863000
-443,87755325;0,64943390;-85,83331000
-443,54987325;0,64943390;-88,45789000
-443,22219325;0,64943390;-91,49448000
-442,89451325;0,64943390;-93,41715000
-442,56683326;0,67140720;-95,76707000
-442,23915326;0,67140720;-97,27774000
-441,91147326;0,67140720;-98,94100000
-441,58379326;0,64943390;-99,41404000
-441,25611326;0,64943390;-101,41300000
-440,92843327;0,62746050;-103,62560000
-440,60075327;0,62746050;-106,17390000
-440,27307327;0,62746050;-108,31020000
-439,94539327;0,62746050;-110,44650000
-439,61771327;0,62746050;-113,07110000
-439,29003328;0,62746050;-115,20740000
-438,96235328;0,62746050;-115,05480000
-438,63467328;0,62746050;-116,91640000
-438,30699328;0,62746050;-118,85430000
-437,97931328;0,60548720;-120,50230000
-437,65163328;0,60548720;-123,40160000
-437,32395329;0,60548720;-125,18690000
-436,99627329;0,60548720;-127,12480000
