Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,32216554;0,62746050;-237,05250000
-500,99448554;0,62746050;-236,09120000
-500,66680554;0,62746050;-234,99250000
-500,33912554;0,62746050;-234,22960000
-500,01144555;0,62746050;-232,85620000
-499,68376555;0,62746050;-233,74130000
-499,35608555;0,62746050;-232,99350000
-499,02840555;0,64943390;-232,58150000
-498,70072555;0,67140720;-231,13190000
-498,37304556;0,67140720;-230,23160000
-498,04536556;0,67140720;-229,19400000
-497,71768556;0,67140720;-229,60600000
-497,39000556;0,67140720;-228,85830000
-497,06232556;0,67140720;-227,95800000
-496,73464557;0,67140720;-226,72200000
-496,40696557;0,67140720;-225,19610000
-496,07928557;0,67140720;-224,03640000
-495,75160557;0,67140720;-223,19710000
-495,42392557;0,67140720;-222,03740000
-495,09624558;0,67140720;-221,41180000
-494,76856558;0,67140720;-220,92350000
-494,44088558;0,67140720;-220,23680000
-494,11320558;0,67140720;-219,33650000
-493,78552558;0,67140720;-216,72720000
-493,45784559;0,67140720;-214,78930000
-493,13016559;0,67140720;-213,69060000
-492,80248559;0,67140720;-212,31730000
-492,47480559;0,67140720;-209,28070000
-492,14712559;0,64943390;-207,96840000
-491,81944560;0,64943390;-207,14440000
-491,49176560;0,64943390;-206,38140000
-491,16408560;0,64943390;-204,87070000
-490,83640560;0,64943390;-204,04670000
-490,50872560;0,64943390;-203,63470000
-490,18104561;0,64943390;-202,24610000
-489,85336561;0,64943390;-201,01020000
-489,52568561;0,67140720;-199,63680000
-489,19800561;0,67140720;-198,46190000
-488,87032561;0,67140720;-197,08850000
-488,54264562;0,67140720;-195,83730000
-488,21496562;0,67140720;-195,69990000
-487,88728562;0,67140720;-194,25030000
-487,55960562;0,67140720;-193,42630000
-487,23192562;0,67140720;-191,29000000
-486,90424563;1,93853600;-189,56570000
-486,57656563;3,25022100;-188,46700000
-486,24888563;4,56129600;-186,33070000
-485,92120563;5,87237200;-184,82010000
-485,59352563;7,18405700;-183,64510000
-485,26584564;8,47315900;-181,92080000
-484,93816564;9,76287100;-180,33390000
-484,61048564;11,07395000;-178,68590000
-484,28280564;11,11789000;-177,29730000
-483,95512564;11,11789000;-174,96260000
-483,62744565;11,11789000;-172,96360000
-483,29976565;11,09592000;-170,26280000
-482,97208565;11,09592000;-168,20270000
-482,64440565;11,09592000;-166,06650000
-482,31672565;11,09592000;-164,20480000
-481,98904566;11,07456000;-162,55680000
-481,66136566;11,07456000;-160,75620000
-481,33368566;11,05258000;-158,13170000
-481,00600566;11,03061000;-155,65970000
-480,67832566;11,03061000;-153,58440000
-480,35064567;11,03061000;-152,07370000
-480,02296567;11,03061000;-150,28840000
-479,69528567;11,03061000;-148,83880000
-479,36760567;11,05258000;-146,97710000
-479,03992567;11,03061000;-143,94060000
-478,71224568;11,05258000;-140,98030000
-478,38456568;11,07456000;-139,04230000
-478,05688568;11,09592000;-136,29570000
-477,72920568;11,09592000;-134,70870000
-477,40152568;11,11789000;-132,84710000
-477,07384569;11,11789000;-131,32110000
-476,74616569;11,11789000;-130,35980000
-476,41848569;11,13987000;-128,57450000
-476,09080569;11,13987000;-126,30080000
-475,76312569;11,13987000;-124,71390000
-475,43544570;11,13987000;-124,16460000
-475,10776570;11,13987000;-123,05060000
-474,78008570;11,13987000;-119,75460000
-474,45240570;11,16184000;-118,36600000
-474,12472570;11,13987000;-115,95510000
-473,79704571;11,13987000;-113,54410000
-473,46936571;11,13987000;-112,44540000
-473,14168571;11,13987000;-110,44650000
-472,81400571;11,13987000;-109,13420000
-472,48632571;11,11789000;-109,62250000
-472,15864572;11,09592000;-107,76080000
-471,83096572;11,09592000;-106,09760000
-471,50328572;11,11789000;-101,90130000
-471,17560572;11,09592000;-99,82604000
-470,84792572;11,09592000;-97,27774000
-470,52024573;11,07456000;-94,65315000
-470,19256573;11,07456000;-92,45582000
-469,86488573;11,09592000;-90,18219000
-469,53720573;11,09592000;-86,73360000
-469,20952573;11,09592000;-84,45997000
-468,88184574;11,09592000;-81,69804000
-468,55416574;11,09592000;-79,36338000
-468,22648574;11,07456000;-76,67775000
-467,89880574;11,07456000;-74,26678000
-467,57112574;11,07456000;-72,46619000
-467,24344575;11,07456000;-68,95657000
-466,91576575;11,09592000;-67,64427000
-466,58808575;11,09592000;-64,95864000
-466,26040575;11,09592000;-62,88339000
-465,93272575;11,11789000;-61,15909000
-465,60504576;11,11789000;-58,13776000
-465,27736576;11,13987000;-56,19983000
-464,94968576;11,13987000;-54,33820000
-464,62200576;9,82818000;-51,51524000
-464,29432576;8,51710600;-49,72991000
-463,96664577;7,20603000;-46,75435000
-463,63896577;5,89434500;-44,48072000
-463,31128577;4,58327000;-41,59673000
-462,98360577;3,29355800;-39,38414000
-462,65592577;1,98248200;-38,07184000
-462,32824578;0,67140720;-37,38517000
-462,00056578;0,67140720;-35,59984000
-461,67288578;0,64943390;-33,46354000
-461,34520578;0,62746050;-31,05258000
-461,01752578;0,62746050;-28,56532000
-460,68984579;0,62746050;-26,15436000
-460,36216579;0,62746050;-24,70473000
-460,03448579;0,62746050;-22,64473000
-459,70680579;0,60548720;-20,43214000
-459,37912579;0,60548720;-17,74651000
-459,05144580;0,62746050;-15,25925000
-458,72376580;0,62746050;-13,19925000
-458,39608580;0,62746050;-10,98666000
-458,06840580;0,62746050;-10,51363000
-457,74072580;0,62746050;-8,30103400
-457,41304581;0,62746050;-6,30207200
-457,08536581;0,64943390;-4,51673900
-456,75768581;0,64943390;-2,51777700
-456,43000581;0,64943390;0,36622210
-456,10232581;0,67140720;3,18918400
-455,77464582;0,67140720;7,04977500
-455,44696582;0,67140720;9,59807000
-455,11928582;0,67140720;11,59703000
-454,79160582;0,67140720;14,00799000
-454,46392582;0,67140720;18,21955000
-454,13624583;0,67140720;20,82888000
-453,80856583;0,67140720;22,21747000
-453,48088583;0,67140720;24,14014000
-453,15320583;0,67140720;26,06281000
-452,82552583;0,67140720;28,33643000
-452,49784584;0,69277020;32,27332000
-452,17016584;0,69277020;34,76058000
-451,84248584;0,69277020;36,95791000
-451,51480584;0,69277020;41,23050000
-451,18712584;0,69277020;43,64147000
-450,85944585;0,69277020;45,99139000
-450,53176585;0,69277020;46,18976000
-450,20408585;0,69277020;48,67702000
-449,87640585;0,67140720;51,22532000
-449,54872585;0,67140720;53,28531000
-449,22104586;0,67140720;55,08591000
-448,89336586;0,67140720;57,77153000
-448,56568586;0,67140720;59,41954000
-448,23800586;0,67140720;61,90679000
-447,91032586;0,67140720;63,55479000
-447,58264587;0,67140720;65,76738000
-447,25496587;0,67140720;67,41538000
-446,92728587;0,67140720;69,76531000
-446,59960587;0,67140720;72,25256000
-446,27192587;0,67140720;73,21390000
-445,94424588;0,67140720;76,03686000
-445,61656588;0,67140720;78,17316000
-445,28888588;0,67140720;80,30946000
-444,96120588;0,67140720;83,20871000
-444,63352588;0,67140720;85,26871000
-444,30584589;0,67140720;87,13034000
-443,97816589;0,67140720;89,81597000
-443,65048589;0,67140720;91,75389000
-443,32280589;0,67140720;93,61552000
-442,99512589;0,67140720;94,85152000
-442,66744590;0,67140720;96,85049000
-442,33976590;0,67140720;99,04782000
-442,01208590;0,67140720;100,84840000
-441,68440590;0,67140720;102,49640000
-441,35672590;0,67140720;105,45670000
-441,02904591;0,67140720;107,94400000
-440,70136591;0,64943390;109,80560000
-440,37368591;0,64943390;112,56750000
-440,04600591;0,64943390;115,93980000
-439,71832591;0,64943390;118,21340000
-439,39064592;0,64943390;120,07510000
-439,06296592;0,64943390;123,03540000
-438,73528592;0,64943390;124,97330000
-438,40760592;0,64943390;127,58260000
