Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,30559545;0,67140720;227,72910000
-500,97791545;0,67140720;226,56940000
-500,65023545;0,67140720;225,31810000
-500,32255545;0,67140720;222,43410000
-499,99487546;0,67140720;221,59490000
-499,66719546;0,64943390;220,84720000
-499,33951546;0,64943390;219,67220000
-499,01183546;0,64943390;218,29890000
-498,68415546;0,64943390;218,08530000
-498,35647547;0,64943390;216,84930000
-498,02879547;0,64943390;215,39960000
-497,70111547;0,64943390;213,53800000
-497,37343547;0,62746050;211,60010000
-497,04575547;0,64943390;209,87580000
-496,71807548;0,64943390;206,85440000
-496,39039548;0,62746050;205,32850000
-496,06271548;0,62746050;203,68050000
-495,73503548;0,62746050;201,19330000
-495,40735548;0,62746050;199,40790000
-495,07967549;0,62746050;197,68360000
-494,75199549;0,64943390;195,89830000
-494,42431549;0,64943390;194,03670000
-494,09663549;0,64943390;192,31240000
-493,76895549;0,64943390;191,06110000
-493,44127550;0,62746050;189,41310000
-493,11359550;0,62746050;187,68880000
-492,78591550;0,62746050;186,86480000
-492,45823550;0,62746050;186,04080000
-492,13055550;0,62746050;183,41620000
-491,80287551;0,62746050;181,41730000
-491,47519551;0,62746050;179,55560000
-491,14751551;0,64943390;177,90760000
-490,81983551;0,67140720;176,18330000
-490,49215551;0,67140720;173,90970000
-490,16447552;0,64943390;172,24650000
-489,83679552;0,64943390;170,24750000
-489,50911552;0,64943390;167,91280000
-489,18143552;0,64943390;165,77650000
-488,85375552;0,62746050;164,18960000
-488,52607553;0,62746050;162,05330000
-488,19839553;0,62746050;159,77960000
-487,87071553;0,62746050;157,91800000
-487,54303553;0,64943390;155,36970000
-487,21535553;0,62746050;153,84380000
-486,88767554;0,62746050;151,92110000
-486,55999554;0,62746050;150,12050000
-486,23231554;0,64943390;148,68620000
-485,90463554;0,64943390;146,68720000
-485,57695554;0,64943390;144,20000000
-485,24927555;0,64943390;141,16340000
-484,92159555;0,64943390;139,10340000
-484,59391555;0,67140720;136,69240000
-484,26623555;0,67140720;133,51850000
-483,93855555;0,67140720;131,30590000
-483,61087556;0,67140720;128,75760000
-483,28319556;0,67140720;125,85830000
-482,95551556;0,67140720;123,11170000
-482,62783556;0,67140720;120,83800000
-482,30015556;0,67140720;118,07610000
-481,97247557;0,67140720;115,72620000
-481,64479557;0,67140720;113,17790000
-481,31711557;0,67140720;110,49230000
-480,98943557;0,67140720;108,29490000
-480,66175557;0,67140720;105,04470000
-480,33407558;0,64943390;102,29800000
-480,00639558;0,64943390;100,08540000
-479,67871558;0,62746050;97,61345000
-479,35103558;0,62746050;94,63789000
-479,02335558;0,62746050;92,30322000
-478,69567559;0,62746050;89,81597000
-478,36799559;0,62746050;87,34397000
-478,04031559;0,62746050;86,64204000
-477,71263559;0,64943390;84,30737000
-477,38495559;0,64943390;82,09478000
-477,05727560;0,67140720;79,62279000
-476,72959560;0,67140720;76,93716000
-476,40191560;0,67140720;74,17523000
-476,07423560;0,67140720;71,82531000
-475,74655560;0,67140720;70,72665000
-475,41887561;0,67140720;67,96471000
-475,09119561;0,67140720;65,41642000
-474,76351561;0,64943390;64,11938000
-474,43583561;0,64943390;61,63213000
-474,10815561;0,62746050;59,28220000
-473,78047562;0,62746050;56,94753000
-473,45279562;0,62746050;55,36057000
-473,12511562;0,62746050;52,94961000
-472,79743562;0,62746050;50,95065000
-472,46975562;0,62746050;49,01273000
-472,14207563;0,64943390;46,67805000
-471,81439563;0,62746050;44,46547000
-471,48671563;0,64943390;42,32917000
-471,15903563;0,64943390;39,99451000
-470,83135563;0,64943390;38,46858000
-470,50367563;0,64943390;36,40858000
-470,17599564;0,64943390;34,05865000
-469,84831564;0,64943390;32,05969000
-469,52063564;0,64943390;30,35065000
-469,19295564;0,67140720;27,86340000
-468,86527564;0,67140720;26,21540000
-468,53759565;0,67140720;24,21644000
-468,20991565;0,67140720;22,27851000
-467,88223565;0,64943390;20,08118000
-467,55455565;0,64943390;18,00592000
-467,22687565;0,64943390;16,14429000
-466,89919566;0,64943390;13,73333000
-466,57151566;0,64943390;11,18503000
-466,24383566;0,64943390;8,36207100
-465,91615566;0,64943390;5,87481300
-465,58847566;0,64943390;3,54014700
-465,26079567;0,67140720;0,56459240
-464,93311567;0,67140720;-1,48014800
-464,60543567;0,67140720;-3,26548000
-464,27775567;0,67140720;-5,06607200
-463,95007567;0,64943390;-6,92770100
-463,62239568;0,64943390;-8,65199800
-463,29471568;0,64943390;-10,10163000
-462,96703568;0,64943390;-12,23792000
-462,63935568;0,62746050;-14,43525000
-462,31167568;0,62746050;-16,29688000
-461,98399569;0,62746050;-17,67022000
-461,65631569;0,62746050;-19,94385000
-461,32863569;0,64943390;-21,33244000
-461,00095569;0,64943390;-24,01807000
-460,67327569;0,64943390;-25,94073000
-460,34559570;0,64943390;-27,74132000
-460,01791570;0,67140720;-30,62532000
-459,69023570;0,67140720;-31,25095000
-459,36255570;0,67140720;-32,97525000
-459,03487570;0,67140720;-35,38621000
-458,70719571;0,67140720;-37,46147000
-458,37951571;0,67140720;-39,24680000
-458,05183571;0,67140720;-41,52043000
-457,72415571;0,64943390;-43,87035000
-457,39647571;0,64943390;-44,55702000
-457,06879572;0,64943390;-47,92932000
-456,74111572;0,64943390;-50,27924000
-456,41343572;0,62746050;-52,88857000
-456,08575572;0,62746050;-54,68917000
-455,75807572;0,62746050;-56,61183000
-455,43039573;0,62746050;-58,74813000
-455,10271573;0,64943390;-61,29642000
-454,77503573;0,64943390;-63,43272000
-454,44735573;0,64943390;-65,43168000
-454,11967573;0,64943390;-68,33094000
-453,79199574;0,67140720;-70,54353000
-453,46431574;0,67140720;-72,54249000
-453,13663574;0,67140720;-74,60249000
-452,80895574;0,67140720;-76,38783000
-452,48127574;0,67140720;-79,01242000
-452,15359575;0,67140720;-81,08768000
-451,82591575;0,67140720;-82,81197000
-451,49823575;0,67140720;-85,00930000
-451,17055575;0,67140720;-86,79464000
-450,84287575;0,67140720;-89,28190000
-450,51519576;0,67140720;-91,49448000
-450,18751576;0,67140720;-93,27982000
-449,85983576;0,67140720;-95,90441000
-449,53215576;0,67140720;-98,45271000
-449,20447576;0,67140720;-100,92470000
-448,87679577;0,67140720;-103,54930000
-448,54911577;0,67140720;-105,48720000
-448,22143577;0,67140720;-107,48620000
-447,89375577;0,67140720;-109,89710000
-447,56607577;0,67140720;-111,89610000
-447,23839578;0,64943390;-113,75770000
-446,91071578;0,62746050;-115,46680000
-446,58303578;0,62746050;-117,61830000
-446,25535578;0,60548720;-119,54100000
-445,92767578;0,60548720;-121,40260000
-445,59999579;0,60548720;-123,88990000
-445,27231579;0,60548720;-125,73630000
-444,94463579;0,60548720;-127,88780000
-444,61695579;0,62746050;-129,67310000
-444,28927579;0,64943390;-131,53480000
-443,96159580;0,64943390;-134,57140000
-443,63391580;0,67140720;-136,21940000
-443,30623580;0,67140720;-137,86740000
-442,97855580;0,64943390;-140,08000000
-442,65087580;0,64943390;-141,94160000
-442,32319581;0,62746050;-143,80320000
-441,99551581;0,62746050;-145,66480000
-441,66783581;0,62746050;-146,83980000
-441,34015581;0,62746050;-148,48780000
-441,01247581;0,62746050;-150,48680000
-440,68479582;0,62746050;-152,13480000
-440,35711582;0,64943390;-154,34740000
-440,02943582;0,64943390;-159,30660000
-439,70175582;0,64943390;-160,96990000
-439,37407582;0,64943390;-162,54160000
-439,04639583;0,64943390;-163,65550000
-438,71871583;0,64943390;-163,02990000
-438,39103583;0,64943390;-164,69310000
-438,06335583;0,64943390;-166,53950000
-437,73567583;0,64943390;-168,12640000
-437,40799584;0,64943390;-169,57610000
