Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,23311620;0,67140720;176,93100000
-500,90543620;0,67140720;174,59640000
-500,57775620;0,67140720;175,20680000
-500,25007621;0,67140720;173,90970000
-499,92239621;0,67140720;173,90970000
-499,59471621;0,67140720;174,18440000
-499,26703621;0,67140720;174,18440000
-498,93935621;0,67140720;173,63510000
-498,61167622;0,64943390;174,38280000
-498,28399622;0,64943390;175,20680000
-497,95631622;0,67140720;175,42040000
-497,62863622;0,67140720;175,20680000
-497,30095622;0,67140720;176,93100000
-496,97327623;0,67140720;177,14470000
-496,64559623;0,67140720;177,20570000
-496,31791623;0,67140720;177,41930000
-495,99023623;0,69277020;176,73270000
-495,66255623;0,69277020;175,48140000
-495,33487624;0,67140720;175,34410000
-495,00719624;0,67140720;175,34410000
-494,67951624;0,67140720;175,96970000
-494,35183624;0,67140720;176,32070000
-494,02415624;0,67140720;176,45800000
-493,69647625;0,67140720;176,65640000
-493,36879625;0,67140720;176,51910000
-493,04111625;0,67140720;176,38170000
-492,71343625;0,67140720;176,45800000
-492,38575625;0,67140720;176,65640000
-492,05807626;0,67140720;176,45800000
-491,73039626;0,67140720;176,32070000
-491,40271626;0,64943390;176,32070000
-491,07503626;0,64943390;176,38170000
-490,74735626;0,64943390;176,32070000
-490,41967627;0,64943390;177,06840000
-490,09199627;0,64943390;175,83240000
-489,76431627;0,62746050;175,77130000
-489,43663627;0,62746050;175,14570000
-489,10895627;0,62746050;175,34410000
-488,78127628;0,64943390;174,52010000
-488,45359628;0,64943390;174,45900000
-488,12591628;0,64943390;173,07040000
-487,79823628;0,64943390;171,28510000
-487,47055628;0,64943390;170,93420000
-487,14287629;0,67140720;171,01050000
-486,81519629;0,67140720;173,07040000
-486,48751629;0,67140720;173,00940000
-486,15983629;0,67140720;173,14680000
-485,83215629;0,67140720;171,69710000
-485,50447630;0,67140720;171,28510000
-485,17679630;0,67140720;170,87310000
-484,84911630;0,67140720;170,73580000
-484,52143630;0,67140720;170,59840000
-484,19375630;0,67140720;170,52220000
-483,86607631;0,67140720;169,77450000
-483,53839631;0,67140720;169,07250000
-483,21071631;0,67140720;168,79790000
-482,88303631;0,67140720;168,38590000
-482,55535631;0,67140720;166,73790000
-482,22767632;0,67140720;166,11220000
-481,89999632;0,64943390;165,77650000
-481,57231632;0,64943390;164,79990000
-481,24463632;0,64943390;164,52530000
-480,91695632;0,64943390;163,50290000
-480,58927633;0,64943390;163,50290000
-480,26159633;0,64943390;163,64020000
-479,93391633;0,64943390;164,52530000
-479,60623633;0,64943390;163,77760000
-479,27855633;0,67140720;164,87620000
-478,95087634;0,64943390;164,38790000
-478,62319634;0,64943390;164,05220000
-478,29551634;0,64943390;163,50290000
-477,96783634;0,64943390;161,70230000
-477,64015634;0,64943390;160,25270000
-477,31247635;0,64943390;159,36760000
-476,98479635;0,64943390;158,80310000
-476,65711635;0,64943390;158,46740000
-476,32943635;0,67140720;157,84170000
-476,00175635;0,64943390;156,81940000
-475,67407636;0,64943390;155,98010000
-475,34639636;0,62746050;155,01880000
-475,01871636;0,62746050;154,46940000
-474,69103636;0,62746050;153,50810000
-474,36335636;0,62746050;152,53150000
-474,03567637;0,62746050;151,57020000
-473,70799637;0,60548720;150,19680000
-473,38031637;0,62746050;149,51020000
-473,05263637;0,62746050;148,54880000
-472,72495637;0,62746050;147,64850000
-472,39727637;0,62746050;147,09920000
-472,06959638;0,62746050;146,39730000
-471,74191638;0,62746050;145,43590000
-471,41423638;0,62746050;144,74930000
-471,08655638;0,64943390;143,16230000
-470,75887638;0,62746050;142,55200000
-470,43119639;0,62746050;142,06370000
-470,10351639;0,64943390;141,16340000
-469,77583639;0,64943390;139,98840000
-469,44815639;0,64943390;138,47770000
-469,12047639;0,64943390;137,92840000
-468,79279640;0,64943390;136,96710000
-468,46511640;0,64943390;135,85310000
-468,13743640;0,67140720;134,83080000
-467,80975640;0,67140720;134,47980000
-467,48207640;0,67140720;133,51850000
-467,15439641;0,67140720;132,69450000
-466,82671641;0,67140720;130,83280000
-466,49903641;0,67140720;129,44420000
-466,17135641;0,67140720;128,89490000
-465,84367641;0,64943390;129,52050000
-465,51599642;0,64943390;128,48290000
-465,18831642;0,64943390;126,83490000
-464,86063642;0,64943390;126,62130000
-464,53295642;0,62746050;124,89700000
-464,20527642;0,62746050;123,66100000
-463,87759643;0,62746050;122,42500000
-463,54991643;0,62746050;121,38740000
-463,22223643;0,64943390;120,07510000
-462,89455643;0,64943390;118,90010000
-462,56687643;0,64943390;117,38940000
-462,23919644;0,64943390;115,17680000
-461,91151644;0,67140720;113,74250000
-461,58383644;0,67140720;113,39150000
-461,25615644;0,67140720;112,70480000
-460,92847644;0,67140720;111,25520000
-460,60079645;0,64943390;110,01920000
-460,27311645;0,64943390;108,56960000
-459,94543645;0,64943390;107,39460000
-459,61775645;0,64943390;106,21970000
-459,29007645;0,64943390;103,61030000
-458,96239646;0,64943390;101,39770000
-458,63471646;0,64943390;99,81078000
-458,30703646;0,64943390;98,49848000
-457,97935646;0,67140720;96,57582000
-457,65167646;0,64943390;94,85152000
-457,32399647;0,64943390;93,61552000
-456,99631647;0,64943390;92,77626000
-456,66863647;0,64943390;91,47923000
-456,34095647;0,64943390;88,64101000
-456,01327647;0,64943390;87,13034000
-455,68559648;0,64943390;85,75700000
-455,35791648;0,64943390;84,36842000
-455,03023648;0,67140720;83,13241000
-454,70255648;0,67140720;81,62175000
-454,37487648;0,64943390;80,58412000
-454,04719649;0,64943390;78,99716000
-453,71951649;0,62746050;77,82220000
-453,39183649;0,60548720;77,21182000
-453,06415649;0,60548720;75,54856000
-452,73647649;0,58412430;74,03790000
-452,40879650;0,58412430;72,23730000
-452,08111650;0,58412430;71,00131000
-451,75343650;0,60548720;69,21598000
-451,42575650;0,60548720;67,35435000
-451,09807650;0,60548720;65,41642000
-450,77039651;0,62746050;63,82946000
-450,44271651;0,62746050;61,63213000
-450,11503651;0,64943390;60,53346000
-449,78735651;0,64943390;58,80917000
-449,45967651;0,64943390;56,73391000
-449,13199652;0,64943390;54,94857000
-448,80431652;0,64943390;53,42265000
-448,47663652;0,67140720;51,85094000
-448,14895652;0,67140720;49,63836000
-447,82127652;0,67140720;47,77672000
-447,49359653;0,64943390;43,58043000
-447,16591653;0,64943390;42,05450000
-446,83823653;0,64943390;40,40651000
-446,51055653;0,64943390;38,60591000
-446,18287653;0,64943390;36,46962000
-445,85519654;0,64943390;35,58458000
-445,52751654;0,64943390;34,33332000
-445,19983654;0,64943390;31,92236000
-444,87215654;0,67140720;28,33643000
-444,54447654;0,67140720;26,27643000
-444,21679655;0,67140720;24,76577000
-443,88911655;0,67140720;23,17881000
-443,56143655;0,67140720;21,86651000
-443,23375655;0,67140720;20,08118000
-442,90607655;0,67140720;18,28059000
-442,57839656;0,67140720;16,69362000
-442,25071656;0,64943390;15,04562000
-441,92303656;0,64943390;13,32133000
-441,59535656;0,64943390;11,59703000
-441,26767656;0,62746050;10,55940000
-440,93999657;0,62746050;9,10977400
-440,61231657;0,62746050;7,81273800
-440,28463657;0,62746050;5,53910900
-439,95695657;0,62746050;3,81481300
-439,62927657;0,64943390;2,09051800
-439,30159658;0,64943390;0,15259250
-438,97391658;0,64943390;-0,79348120
-438,64623658;0,67140720;-2,57881400
-438,31855658;0,67140720;-3,47911000
-437,99087658;0,67140720;-4,71510900
-437,66319659;0,67140720;-6,24103500
-437,33551659;0,67140720;-8,16370100
-437,00783659;0,67140720;-9,12503300
-436,68015659;0,67140720;-10,78829000
-436,35247659;0,67140720;-12,29896000
-436,02479660;0,67140720;-14,09955000
