Tiempo;Canal A;Canal B
(ms);(V);(mV)

-435,78241084;0,67140720;-26,97836000
-435,45473085;0,64943390;-28,48903000
-435,12705085;0,64943390;-29,87762000
-434,79937085;0,64943390;-31,25095000
-434,47169085;0,64943390;-32,70058000
-434,14401085;0,64943390;-35,05051000
-433,81633086;0,62746050;-36,69851000
-433,48865086;0,62746050;-37,18680000
-433,16097086;0,60548720;-40,14710000
-432,83329086;0,60548720;-42,28339000
-432,50561086;0,60548720;-43,93139000
-432,17793087;0,60548720;-45,45732000
-431,85025087;0,60548720;-47,37998000
-431,52257087;0,58412430;-49,65361000
-431,19489087;0,60548720;-51,43894000
-430,86721087;0,60548720;-53,92620000
-430,53953088;0,62746050;-55,78783000
-430,21185088;0,64943390;-58,06146000
-429,88417088;0,62746050;-59,64843000
-429,55649088;0,62746050;-61,99835000
-429,22881088;0,62746050;-63,84472000
-428,90113089;0,64943390;-65,37064000
-428,57345089;0,64943390;-67,01864000
-428,24577089;0,64943390;-68,81924000
-427,91809089;0,64943390;-70,32990000
-427,59041089;0,64943390;-73,77849000
-427,26273090;0,67140720;-74,95345000
-426,93505090;0,67140720;-75,01449000
-426,60737090;0,67140720;-76,54042000
-426,27969090;0,67140720;-77,56279000
-425,95201090;0,67140720;-79,01242000
-425,62433091;0,67140720;-81,01138000
-425,29665091;0,67140720;-82,59834000
-424,96897091;0,67140720;-83,69701000
-424,64129091;0,67140720;-85,28397000
-424,31361091;0,67140720;-87,35923000
-423,98593092;0,67140720;-88,73256000
-423,65825092;0,67140720;-89,63286000
-423,33057092;0,67140720;-90,86886000
-423,00289092;0,64943390;-91,76915000
-422,67521092;0,64943390;-93,49345000
-422,34753093;0,64943390;-94,31744000
-422,01985093;0,64943390;-95,76707000
-421,69217093;0,64943390;-97,14041000
-421,36449093;0,64943390;-97,90337000
-421,03681093;0,62746050;-99,90234000
-420,70913094;0,62746050;-101,68770000
-420,38145094;0,64943390;-103,07630000
-420,05377094;0,62746050;-104,31230000
-419,72609094;0,62746050;-105,27360000
-419,39841094;0,62746050;-106,86060000
-419,07073095;0,62746050;-108,50860000
-418,74305095;0,62746050;-109,48510000
-418,41537095;0,64943390;-110,64480000
-418,08769095;0,64943390;-111,95710000
-417,76001095;0,64943390;-112,85740000
-417,43233096;0,67140720;-114,09340000
-417,10465096;0,67140720;-115,48200000
-416,77697096;0,67140720;-116,91640000
-416,44929096;0,67140720;-118,16770000
-416,12161096;0,67140720;-118,71700000
-415,79393097;0,67140720;-120,09030000
-415,46625097;0,64943390;-123,32530000
-415,13857097;0,64943390;-124,02720000
-414,81089097;0,62746050;-125,26320000
-414,48321097;0,62746050;-126,36190000
-414,15553098;0,62746050;-127,61310000
-413,82785098;0,62746050;-128,98650000
-413,50017098;0,62746050;-130,22250000
-413,17249098;0,62746050;-130,90910000
-412,84481098;0,64943390;-131,88570000
-412,51713099;0,64943390;-134,08310000
-412,18945099;0,64943390;-134,98340000
-411,86177099;0,64943390;-136,15830000
-411,53409099;0,64943390;-137,39430000
-411,20641099;0,64943390;-138,29460000
-410,87873100;0,64943390;-139,17970000
-410,55105100;0,64943390;-140,15630000
-410,22337100;0,64943390;-140,90400000
-409,89569100;0,64943390;-142,29250000
-409,56801100;0,67140720;-144,07790000
-409,24033101;0,67140720;-144,84080000
-408,91265101;0,67140720;-145,80220000
-408,58497101;0,67140720;-146,35150000
-408,25729101;0,64943390;-147,17550000
-407,92961101;0,62746050;-148,01480000
-407,60193102;0,60548720;-148,89980000
-407,27425102;0,60548720;-149,58650000
-406,94657102;0,60548720;-150,70040000
-406,61889102;0,60548720;-151,79910000
-406,29121102;0,60548720;-152,76040000
-405,96353103;0,60548720;-154,83560000
-405,63585103;0,62746050;-155,85800000
-405,30817103;0,62746050;-156,75830000
-404,98049103;0,64943390;-157,10930000
-404,65281103;0,64943390;-157,85700000
-404,32513104;0,62746050;-158,97090000
-403,99745104;0,62746050;-159,99330000
-403,66977104;0,62746050;-160,28320000
-403,34209104;0,62746050;-160,69520000
-403,01441104;0,62746050;-162,12960000
-402,68673105;0,64943390;-163,44190000
-402,35905105;0,64943390;-163,71650000
-402,03137105;0,64943390;-164,47950000
-401,70369105;0,67140720;-165,85280000
-401,37601105;0,64943390;-165,99020000
-401,04833106;0,64943390;-166,82940000
-400,72065106;0,64943390;-167,57710000
-400,39297106;0,64943390;-168,88940000
-400,06529106;0,64943390;-169,65240000
-399,73761106;0,64943390;-169,37770000
-399,40993107;0,64943390;-169,43880000
-399,08225107;0,64943390;-170,06440000
-398,75457107;0,67140720;-170,88840000
-398,42689107;0,67140720;-171,37670000
-398,09921107;0,67140720;-171,92600000
-397,77153108;0,67140720;-173,02470000
-397,44385108;0,64943390;-173,51300000
-397,11617108;0,64943390;-174,33700000
-396,78849108;0,64943390;-175,37460000
-396,46081108;0,64943390;-175,92390000
-396,13313109;0,64943390;-176,47330000
-395,80545109;0,62746050;-176,53430000
-395,47777109;0,62746050;-177,23620000
-395,15009109;0,62746050;-177,64820000
-394,82241109;0,64943390;-178,12130000
-394,49473110;0,64943390;-177,92290000
-394,16705110;0,64943390;-178,06020000
-393,83937110;0,64943390;-178,19760000
-393,51169110;0,62746050;-178,74690000
-393,18401110;0,64943390;-179,50990000
-392,85633111;0,64943390;-179,84560000
-392,52865111;0,62746050;-180,19650000
-392,20097111;0,62746050;-180,66960000
-391,87329111;0,62746050;-181,23420000
-391,54561111;0,62746050;-181,37150000
-391,21793112;0,60548720;-181,23420000
-390,89025112;0,62746050;-180,95950000
-390,56257112;0,60548720;-180,80690000
-390,23489112;0,60548720;-181,02050000
-389,90721112;0,60548720;-181,15790000
-389,57953113;0,58412430;-181,64620000
-389,25185113;0,58412430;-181,98190000
-388,92417113;0,58412430;-181,29520000
-388,59649113;0,60548720;-180,95950000
-388,26881113;0,60548720;-180,19650000
-387,94113114;0,62746050;-180,33390000
-387,61345114;0,62746050;-179,70820000
-387,28577114;0,64943390;-179,70820000
-386,95809114;0,67140720;-179,98290000
-386,63041114;0,67140720;-179,78450000
-386,30273115;0,67140720;-180,66960000
-385,97505115;0,67140720;-179,37250000
-385,64737115;0,67140720;-179,09790000
-385,31969115;0,67140720;-179,37250000
-384,99201115;0,67140720;-178,96050000
-384,66433116;0,67140720;-177,98390000
-384,33665116;0,67140720;-177,84660000
-384,00897116;0,67140720;-178,39590000
-383,68129116;0,67140720;-178,39590000
-383,35361116;0,67140720;-178,06020000
-383,02593117;0,67140720;-177,78560000
-382,69825117;0,67140720;-177,57190000
-382,37057117;0,67140720;-177,84660000
-382,04289117;0,67140720;-177,02260000
-381,71521117;0,67140720;-176,47330000
-381,38753118;0,64943390;-176,39700000
-381,05985118;0,64943390;-176,25960000
-380,73217118;0,64943390;-175,37460000
-380,40449118;0,64943390;-176,33590000
-380,07681118;0,64943390;-175,51190000
-379,74913119;0,64943390;-175,37460000
-379,42145119;0,64943390;-175,16100000
-379,09377119;0,62746050;-173,78760000
-378,76609119;0,64943390;-174,39800000
-378,43841119;1,96050900;-174,96260000
-378,11073120;3,25022100;-174,96260000
-377,78305120;4,53932300;-175,02360000
-377,45537120;5,85100800;-174,96260000
-377,12769120;7,14011000;-173,37560000
-376,80001120;8,45179600;-172,96360000
-376,47233121;9,78484400;-172,61270000
-376,14465121;11,09592000;-171,71240000
-375,81697121;11,09592000;-171,30040000
-375,48929121;11,11789000;-171,92600000
-375,16161121;11,13987000;-172,20070000
-374,83393122;11,13987000;-171,92600000
-374,50625122;11,13987000;-171,30040000
-374,17857122;11,13987000;-170,47640000
-373,85089122;11,11789000;-170,55270000
-373,52321122;11,11789000;-170,06440000
-373,19553123;11,09592000;-169,37770000
-372,86785123;11,07456000;-169,10300000
-372,54017123;11,07456000;-168,69100000
-372,21249123;11,07456000;-168,20270000
-371,88481123;11,09592000;-167,85180000
-371,55713124;11,09592000;-167,92810000
-371,22945124;11,09592000;-168,20270000
-370,90177124;11,07456000;-167,51610000
-370,57409124;11,07456000;-165,30350000
-370,24641124;11,09592000;-164,61680000
-369,91873124;11,07456000;-164,69310000
-369,59105125;11,07456000;-164,26590000
-369,26337125;11,07456000;-163,38080000
-368,93569125;11,07456000;-163,38080000
-368,60801125;11,09592000;-163,02990000
-368,28033125;11,11789000;-162,20590000
-367,95265126;11,13987000;-162,83150000
-367,62497126;11,13987000;-162,41950000
-367,29729126;11,16184000;-162,96880000
-366,96961126;11,16184000;-162,34320000
-366,64193126;11,16184000;-162,75520000
-366,31425127;11,16184000;-162,06850000
-365,98657127;11,16184000;-161,44290000
-365,65889127;11,13987000;-160,96990000
-365,33121127;11,13987000;-159,44400000
-365,00353127;11,11789000;-159,93230000
-364,67585128;11,11789000;-159,44400000
-364,34817128;11,11789000;-158,69620000
-364,02049128;11,11789000;-158,07060000
-363,69281128;11,11789000;-158,34530000
-363,36513128;11,09592000;-157,38390000
-363,03745129;11,11789000;-156,83460000
-362,70977129;11,09592000;-155,65970000
-362,38209129;11,09592000;-154,69830000
-362,05441129;11,07456000;-153,99640000
-361,72673129;11,07456000;-153,99640000
-361,39905130;11,07456000;-154,28630000
-361,07137130;11,05258000;-153,58440000
-360,74369130;11,07456000;-152,97400000
-360,41601130;11,07456000;-152,07370000
-360,08833130;11,09592000;-151,17340000
-359,76065131;11,09592000;-150,34940000
-359,43297131;11,11789000;-149,17450000
-359,10529131;11,11789000;-148,83880000
-358,77761131;11,11789000;-147,80110000
-358,44993131;11,13987000;-146,62620000
-358,12225132;11,13987000;-146,15310000
-357,79457132;11,11789000;-145,58850000
-357,46689132;11,09592000;-144,29150000
-357,13921132;9,78484400;-142,97920000
-356,81153132;8,47376900;-141,11760000
-356,48385133;7,16208400;-140,15630000
-356,15617133;5,85100800;-140,35460000
-355,82849133;4,53932300;-139,25600000
-355,50081133;3,22824800;-138,63030000
-355,17313133;1,93853600;-135,67000000
-354,84545134;0,64943390;-134,43400000
-354,51777134;0,67140720;-133,45740000
-354,19009134;0,67140720;-132,02310000
-353,86241134;0,64943390;-130,35980000
-353,53473134;0,64943390;-129,26110000
-353,20705135;0,64943390;-128,98650000
-352,87937135;0,64943390;-126,98750000
-352,55169135;0,64943390;-125,88880000
-352,22401135;0,62746050;-124,71390000
-351,89633135;0,62746050;-123,12690000
-351,56865136;0,62746050;-122,08930000
-351,24097136;0,64943390;-120,85330000
-350,91329136;0,64943390;-119,19000000
-350,58561136;0,64943390;-117,54200000
-350,25793136;0,64943390;-115,32940000
-349,93025137;0,64943390;-113,54410000
-349,60257137;0,67140720;-113,95610000
-349,27489137;0,67140720;-112,72010000
-348,94721137;0,67140720;-110,30920000
-348,61953137;0,67140720;-108,78320000
-348,29185138;0,67140720;-107,89820000
-347,96417138;0,67140720;-104,99890000
-347,63649138;0,67140720;-103,62560000
-347,30881138;0,67140720;-102,23700000
-346,98113138;0,67140720;-99,55138000
-346,65345139;0,67140720;-98,23907000
-346,32577139;0,67140720;-97,00307000
-345,99809139;0,67140720;-95,49241000
-345,67041139;0,67140720;-93,00515000
-345,34273139;0,67140720;-91,90648000
-345,01505140;0,67140720;-90,10590000
-344,68737140;0,64943390;-88,24426000
-344,35969140;0,64943390;-87,28294000
-344,03201140;0,64943390;-85,36027000
-343,70433140;0,64943390;-83,63597000
-343,37665141;0,62746050;-81,91167000
-343,04897141;0,62746050;-80,05005000
-342,72129141;0,60548720;-77,77642000
-342,39361141;0,60548720;-76,11316000
-342,06593141;0,60548720;-74,11420000
-341,73825142;0,60548720;-73,09182000
-341,41057142;0,60548720;-71,56590000
-341,08289142;0,60548720;-69,56694000
-340,75521142;0,62746050;-68,33094000
-340,42753142;0,62746050;-65,15701000
-340,09985143;0,62746050;-63,37169000
-339,77217143;0,62746050;-61,51005000
-339,44449143;0,62746050;-59,57213000
-339,11681143;0,62746050;-59,09909000
-338,78913143;0,62746050;-57,10013000
-338,46145144;0,62746050;-55,16220000
-338,13377144;0,62746050;-53,57524000
-337,80609144;0,62746050;-49,86724000
-337,47841144;0,64943390;-48,28028000
-337,15073144;0,64943390;-46,06768000
-336,82305145;0,67140720;-43,79406000
-336,49537145;0,67140720;-42,42073000
-336,16769145;0,67140720;-42,55806000
-335,84001145;0,67140720;-40,83376000
-335,51233145;0,64943390;-38,48384000
-335,18465146;0,64943390;-36,56117000
-334,85697146;0,64943390;-34,48591000
-334,52929146;0,64943390;-32,56325000
-334,20161146;0,64943390;-32,62428000
-333,87393146;0,62746050;-30,70162000
-333,54625147;0,62746050;-27,66503000
-333,21857147;0,60548720;-25,74236000
-332,89089147;0,62746050;-24,21644000
-332,56321147;0,60548720;-22,64473000
-332,23553147;0,60548720;-20,98147000
-331,90785148;0,60548720;-19,19614000
-331,58017148;0,60548720;-17,80755000
-331,25249148;0,60548720;-16,29688000
-330,92481148;0,60548720;-14,57259000
-330,59713148;0,62746050;-12,16162000
-330,26945149;0,62746050;-10,10163000
-329,94177149;0,62746050;-8,98770000
-329,61409149;0,62746050;-6,65303500
-329,28641149;0,62746050;-4,51673900
-328,95873149;0,62746050;-3,41807300
-328,63105150;0,64943390;-1,89214700
-328,30337150;0,64943390;0,09155552
-327,97569150;0,62746050;2,09051800
-327,64801150;0,62746050;3,73851700
-327,32033150;0,64943390;5,32548000
-326,99265151;0,64943390;6,08844200
-326,66497151;0,64943390;8,28577500
-326,33729151;0,62746050;10,08637000
-326,00961151;0,62746050;11,39866000
-325,68193151;0,62746050;14,41999000
-325,35425152;0,64943390;16,41896000
-325,02657152;0,64943390;18,08221000
-324,69889152;0,64943390;19,37925000
-324,37121152;0,64943390;21,92755000
-324,04353152;0,64943390;23,17881000
-323,71585153;0,67140720;24,49110000
-323,38817153;0,67140720;26,90207000
-323,06049153;0,64943390;28,55006000
-322,73281153;0,62746050;29,99969000
-322,40513153;0,62746050;31,37303000
-322,07745154;0,62746050;34,89791000
-321,74977154;0,62746050;36,60695000
-321,42209154;0,60548720;38,27021000
-321,09441154;0,58412430;39,78088000
-320,76673154;0,58412430;41,30680000
-320,43905155;0,60548720;43,01583000
-320,11137155;0,62746050;44,67910000
-319,78369155;0,62746050;46,12872000
-319,45601155;0,62746050;47,77672000
-319,12833155;0,62746050;49,42472000
-318,80065156;0,64943390;50,95065000
-318,47297156;0,67140720;51,36265000
-318,14529156;0,64943390;54,26191000
-317,81761156;0,64943390;55,55894000
-317,48993156;0,64943390;56,87124000
-317,16225157;0,62746050;59,49583000
-316,83457157;0,62746050;59,28220000
-316,50689157;0,62746050;60,86916000
-316,17921157;0,62746050;62,45613000
-315,85153157;0,60548720;63,82946000
-315,52385158;0,62746050;65,63005000
-315,19617158;0,60548720;68,94131000
-314,86849158;0,60548720;70,10101000
-314,54081158;0,62746050;71,48961000
-314,21313158;0,62746050;73,13760000
-313,88545159;0,62746050;74,44990000
-313,55777159;0,62746050;76,44886000
-313,23009159;0,64943390;77,89849000
-312,90241159;0,64943390;79,54649000
-312,57473159;0,67140720;80,64516000
-312,24705160;0,64943390;82,44575000
-311,91937160;0,64943390;84,17004000
-311,59169160;0,62746050;86,09271000
-311,26401160;0,60548720;87,61864000
-310,93633160;0,60548720;88,85464000
-310,60865161;0,60548720;90,71627000
-310,28097161;0,60548720;92,57789000
-309,95329161;0,60548720;93,89019000
-309,62561161;0,60548720;95,75182000
-309,29793161;0,60548720;97,39982000
-308,97025162;0,62746050;98,63582000
-308,64257162;0,64943390;99,81078000
-308,31489162;0,62746050;101,04680000
-307,98721162;0,62746050;102,98470000
-307,65953162;0,62746050;104,57170000
-307,33185163;0,62746050;105,80770000
-307,00417163;0,64943390;105,80770000
-306,67649163;0,64943390;107,39460000
-306,34881163;0,64943390;109,25630000
-306,02113163;0,64943390;110,56860000
-305,69345164;0,67140720;111,66720000
-305,36577164;0,64943390;113,04060000
-305,03809164;0,64943390;114,35280000
-304,71041164;0,64943390;114,97850000
-304,38273164;0,64943390;116,21450000
-304,05505165;0,64943390;117,66410000
-303,72737165;0,64943390;119,11370000
-303,39969165;0,64943390;120,56340000
-303,07201165;0,62746050;123,79830000
-302,74433165;0,64943390;124,97330000
-302,41665166;0,64943390;126,07200000
-302,08897166;0,64943390;128,89490000
-301,76129166;0,62746050;130,83280000
-301,43361166;0,62746050;131,93150000
-301,10593166;0,62746050;131,44320000
-300,77825167;0,60548720;132,55710000
-300,45057167;0,62746050;133,85420000
-300,12289167;0,62746050;135,44110000
-299,79521167;0,60548720;137,24170000
-299,46753167;0,60548720;138,47770000
-299,13985168;0,62746050;139,85110000
-298,81217168;0,62746050;141,71270000
-298,48449168;0,62746050;142,96400000
-298,15681168;0,64943390;144,33730000
-297,82913168;0,64943390;145,51220000
-297,50145169;0,62746050;147,43490000
-297,17377169;0,64943390;148,68620000
-296,84609169;0,64943390;150,05950000
-296,51841169;0,64943390;151,57020000
-296,19073169;0,64943390;152,25680000
-295,86305170;0,64943390;153,43180000
-295,53537170;0,64943390;154,60680000
-295,20769170;0,62746050;154,53050000
-294,88001170;0,64943390;156,11740000
-294,55233170;0,64943390;157,50600000
-294,22465171;0,64943390;158,33000000
-293,89697171;0,64943390;159,84070000
-293,56929171;0,64943390;161,22930000
-293,24161171;0,62746050;161,97700000
-292,91393171;0,62746050;162,95360000
-292,58625171;0,64943390;164,05220000
-292,25857172;0,64943390;165,08990000
-291,93089172;0,64943390;165,70020000
-291,60321172;0,64943390;167,83650000
-291,27553172;0,64943390;168,59950000
-290,94785172;0,64943390;169,22510000
-290,62017173;0,64943390;169,91180000
-290,29249173;0,64943390;171,01050000
-289,96481173;0,64943390;171,77340000
-289,63713173;0,64943390;172,79580000
-289,30945173;0,64943390;173,55870000
-288,98177174;0,67140720;174,32170000
-288,65409174;0,67140720;174,65740000
-288,32641174;0,67140720;175,06940000
-287,99873174;0,69277020;176,79370000
-287,67105174;0,69277020;178,45700000
-287,34337175;0,69277020;178,93000000
-287,01569175;0,69277020;179,49460000
-286,68801175;0,69277020;180,37960000
-286,36033175;0,67140720;181,00530000
-286,03265175;0,67140720;182,24130000
-285,70497176;0,67140720;182,86690000
-285,37729176;0,67140720;183,41620000
-285,04961176;0,67140720;184,10290000
-284,72193176;0,67140720;184,65220000
-284,39425176;0,67140720;185,62880000
-284,06657177;0,67140720;186,17810000
-283,73889177;0,67140720;186,78850000
-283,41121177;0,67140720;187,41420000
-283,08353177;0,67140720;188,10080000
-282,75585177;0,67140720;188,78750000
-282,42817178;0,67140720;189,76410000
-282,10049178;0,64943390;189,00110000
-281,77281178;0,64943390;189,82510000
-281,44513178;0,64943390;190,37450000
-281,11745178;0,64943390;189,33680000
-280,78977179;0,62746050;188,78750000
-280,46209179;0,60548720;190,17610000
-280,13441179;0,60548720;190,45070000
-279,80673179;0,60548720;190,23710000
-279,47905179;0,62746050;190,51180000
-279,15137180;0,62746050;190,51180000
-278,82369180;0,62746050;191,47310000
-278,49601180;0,62746050;191,19850000
-278,16833180;0,62746050;191,19850000
-277,84065180;0,64943390;192,03770000
-277,51297181;0,64943390;192,37340000
-277,18529181;0,64943390;190,86270000
-276,85761181;0,62746050;191,19850000
-276,52993181;0,62746050;192,51070000
-276,20225181;0,62746050;193,19740000
-275,87457182;0,62746050;193,33470000
-275,54689182;0,64943390;193,33470000
-275,21921182;0,64943390;192,92270000
-274,89153182;0,64943390;193,19740000
-274,56385182;0,64943390;193,48730000
-274,23617183;0,67140720;193,96040000
-273,90849183;0,67140720;194,03670000
-273,58081183;0,67140720;193,76200000
-273,25313183;0,67140720;193,89930000
-272,92545183;0,67140720;192,51070000
-272,59777184;0,67140720;191,82410000
-272,27009184;0,67140720;191,96140000
-271,94241184;0,67140720;191,90040000
-271,61473184;0,67140720;191,68680000
-271,28705184;0,67140720;191,54940000
-270,95937185;0,67140720;191,48840000
-270,63169185;0,67140720;190,17610000
-270,30401185;0,67140720;190,17610000
-269,97633185;0,67140720;190,31340000
-269,64865185;0,67140720;190,45070000
-269,32097186;0,67140720;189,90140000
-268,99329186;0,69277020;189,76410000
-268,66561186;0,69277020;189,48940000
-268,33793186;0,69277020;189,35210000
-268,01025186;0,69277020;189,48940000
-267,68257187;0,67140720;189,13840000
-267,35489187;0,64943390;188,86380000
