Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,25648122;0,67140720;178,73160000
-500,92880122;0,64943390;178,59430000
-500,60112122;0,64943390;178,31960000
-500,27344123;0,64943390;179,69300000
-499,94576123;0,64943390;179,76930000
-499,61808123;0,64943390;179,34200000
-499,29040123;0,64943390;178,79270000
-498,96272123;0,64943390;178,51800000
-498,63504124;0,62746050;178,93000000
-498,30736124;0,64943390;178,38070000
-497,97968124;0,64943390;178,45700000
-497,65200124;0,62746050;178,04500000
-497,32432124;0,62746050;177,96870000
-496,99664125;0,62746050;178,24330000
-496,66896125;0,62746050;179,83030000
-496,34128125;0,62746050;179,55560000
-496,01360125;0,64943390;177,63300000
-495,68592125;0,64943390;177,20570000
-495,35824126;0,64943390;177,55670000
-495,03056126;0,67140720;177,55670000
-494,70288126;0,67140720;177,14470000
-494,37520126;0,67140720;175,96970000
-494,04752126;0,67140720;176,04600000
-493,71984127;0,64943390;176,32070000
-493,39216127;0,64943390;176,10710000
-493,06448127;0,62746050;174,18440000
-492,73680127;0,62746050;171,36140000
-492,40912127;0,62746050;171,14780000
-492,08144128;0,62746050;170,87310000
-491,75376128;0,62746050;170,59840000
-491,42608128;0,62746050;170,04910000
-491,09840128;0,64943390;169,28620000
-490,77072128;0,64943390;168,11120000
-490,44304129;0,67140720;167,97390000
-490,11536129;0,67140720;166,87520000
-489,78768129;0,67140720;166,11220000
-489,46000129;0,67140720;165,08990000
-489,13232129;0,67140720;165,08990000
-488,80464130;0,67140720;164,66260000
-488,47696130;0,67140720;163,70130000
-488,14928130;0,67140720;162,60260000
-487,82160130;0,67140720;162,25160000
-487,49392130;0,67140720;160,11540000
-487,16624131;0,64943390;159,77960000
-486,83856131;0,64943390;159,42870000
-486,51088131;0,64943390;160,74100000
-486,18320131;0,64943390;160,11540000
-485,85552131;0,62746050;159,42870000
-485,52784132;0,62746050;159,15400000
-485,20016132;0,62746050;158,66570000
-484,87248132;0,62746050;157,42970000
-484,54480132;0,64943390;156,46840000
-484,21712132;0,64943390;155,78170000
-483,88944133;0,64943390;156,46840000
-483,56176133;0,64943390;156,25480000
-483,23408133;0,67140720;154,82040000
-482,90640133;0,67140720;153,84380000
-482,57872133;0,67140720;152,25680000
-482,25104134;0,67140720;151,15820000
-481,92336134;0,67140720;149,57120000
-481,59568134;0,64943390;148,06050000
-481,26800134;0,64943390;146,47360000
-480,94032134;0,62746050;145,37490000
-480,61264135;0,62746050;144,12370000
-480,28496135;0,62746050;142,88770000
-479,95728135;0,62746050;141,92630000
-479,62960135;0,62746050;139,85110000
-479,30192135;0,62746050;138,27940000
-478,97424136;0,64943390;136,96710000
-478,64656136;0,64943390;136,69240000
-478,31888136;0,67140720;135,57850000
-477,99120136;0,67140720;133,71680000
-477,66352136;0,67140720;131,79420000
-477,33584137;0,67140720;130,42080000
-477,00816137;0,67140720;128,97120000
-476,68048137;0,67140720;128,28450000
-476,35280137;0,67140720;126,97230000
-476,02512137;0,67140720;125,58370000
-475,69744138;0,67140720;124,01200000
-475,36976138;0,67140720;122,83700000
-475,04208138;0,64943390;122,62340000
-474,71440138;0,64943390;121,03640000
-474,38672138;0,64943390;119,17480000
-474,05904139;0,64943390;118,01510000
-473,73136139;0,64943390;115,45150000
-473,40368139;0,64943390;114,76480000
-473,07600139;0,64943390;112,43020000
-472,74832139;0,64943390;110,98060000
-472,42064140;0,64943390;109,66830000
-472,09296140;0,64943390;110,15660000
-471,76528140;0,64943390;108,21860000
-471,43760140;0,64943390;106,57060000
-471,10992140;0,64943390;106,02130000
-470,78224141;0,64943390;104,57170000
-470,45456141;0,64943390;103,04570000
-470,12688141;0,64943390;101,47400000
-469,79920141;0,67140720;100,16170000
-469,47152141;0,67140720;98,36115000
-469,14384142;0,67140720;96,71315000
-468,81616142;0,67140720;94,77522000
-468,48848142;0,67140720;93,47819000
-468,16080142;0,67140720;92,02856000
-467,83312142;0,67140720;90,85360000
-467,50544143;0,67140720;88,85464000
-467,17776143;0,67140720;87,34397000
-466,85008143;0,67140720;87,20663000
-466,52240143;0,67140720;86,16901000
-466,19472143;0,67140720;84,30737000
-465,86704144;0,67140720;84,50574000
-465,53936144;0,67140720;82,91879000
-465,21168144;0,67140720;80,78249000
-464,88400144;0,67140720;79,07346000
-464,55632144;0,67140720;77,48649000
-464,22864145;0,67140720;75,54856000
-463,90096145;0,67140720;74,31256000
-463,57328145;0,67140720;72,45094000
-463,24560145;0,67140720;70,66560000
-462,91792145;0,67140720;69,82635000
-462,59024146;0,67140720;67,90368000
-462,26256146;0,67140720;66,24042000
-461,93488146;0,67140720;64,72975000
-461,60720146;0,67140720;63,90576000
-461,27952146;0,67140720;62,39509000
-460,95184147;0,67140720;60,45716000
-460,62416147;0,67140720;58,32087000
-460,29648147;0,67140720;57,35954000
-459,96880147;0,67140720;54,81124000
-459,64112147;0,67140720;53,63628000
-459,31344148;0,67140720;51,63731000
-458,98576148;0,64943390;49,36369000
-458,65808148;0,64943390;48,18872000
-458,33040148;0,64943390;47,28843000
-458,00272148;0,64943390;45,22843000
-457,67504149;0,64943390;43,36680000
-457,34736149;0,62746050;41,16946000
-457,01968149;0,62746050;38,60591000
-456,69200149;0,62746050;36,74428000
-456,36432149;0,64943390;35,17258000
-456,03664150;0,62746050;33,99762000
-455,70896150;0,62746050;31,44932000
-455,38128150;0,62746050;29,51140000
-455,05360150;0,62746050;27,72606000
-454,72592150;0,64943390;27,10044000
-454,39824151;0,64943390;25,31510000
-454,07056151;0,64943390;23,31614000
-453,74288151;0,64943390;21,86651000
-453,41520151;0,67140720;20,08118000
-453,08752151;0,67140720;18,08221000
-452,75984152;0,64943390;16,69362000
-452,43216152;0,64943390;14,63363000
-452,10448152;0,64943390;13,73333000
-451,77680152;0,64943390;11,87170000
-451,44912152;0,64943390;9,87273800
-451,12144153;0,64943390;8,63673800
-450,79376153;0,64943390;6,97347900
-450,46608153;0,64943390;6,56147900
-450,13840153;0,67140720;2,36518400
-449,81072153;0,67140720;0,50355540
-449,48304154;0,67140720;-0,99185150
-449,15536154;0,64943390;-2,51777700
-448,82768154;0,64943390;-4,57777600
-448,50000154;0,64943390;-6,79036800
-448,17232154;0,64943390;-8,37733000
-447,84464155;0,64943390;-11,39866000
-447,51696155;0,64943390;-12,78725000
-447,18928155;0,64943390;-14,78622000
-446,86160155;0,64943390;-16,98355000
-446,53392155;0,67140720;-17,88385000
-446,20624156;0,67140720;-19,53185000
-445,87856156;0,67140720;-22,37007000
-445,55088156;0,67140720;-24,15540000
-445,22320156;0,67140720;-25,94073000
-444,89552156;0,67140720;-29,93866000
-444,56784157;0,67140720;-31,60192000
-444,24016157;0,67140720;-33,24991000
-443,91248157;0,67140720;-35,05051000
-443,58480157;0,67140720;-36,69851000
-443,25712157;0,67140720;-38,07184000
-442,92944157;0,67140720;-39,52147000
-442,60176158;0,67140720;-40,89480000
-442,27408158;0,67140720;-42,55806000
-441,94640158;0,67140720;-45,03006000
-441,61872158;0,67140720;-46,47969000
-441,29104158;0,67140720;-47,79198000
-440,96336159;0,67140720;-49,43998000
-440,63568159;0,64943390;-51,16428000
-440,30800159;0,64943390;-52,41553000
-439,98032159;0,64943390;-53,57524000
-439,65264159;0,64943390;-54,61287000
-439,32496160;0,64943390;-57,02383000
-438,99728160;0,64943390;-57,78679000
-438,66960160;0,64943390;-58,74813000
-438,34192160;0,62746050;-59,99939000
-438,01424160;0,64943390;-59,29746000
-437,68656161;0,64943390;-60,60975000
-437,35888161;0,64943390;-62,68502000
-437,03120161;0,62746050;-63,64635000
-436,70352161;0,60548720;-64,88235000
