Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,28431659;0,67140720;179,55560000
-500,95663659;0,67140720;180,04390000
-500,62895659;0,67140720;180,73060000
-500,30127660;0,67140720;181,76820000
-499,97359660;0,67140720;181,82930000
-499,64591660;0,67140720;182,51590000
-499,31823660;0,67140720;182,51590000
-498,99055660;0,67140720;182,79060000
-498,66287661;0,67140720;183,41620000
-498,33519661;0,67140720;184,37760000
-498,00751661;0,67140720;184,78960000
-497,67983661;0,67140720;186,59010000
-497,35215661;0,67140720;186,78850000
-497,02447662;0,67140720;187,13950000
-496,69679662;0,67140720;187,27680000
-496,36911662;0,67140720;187,55150000
-496,04143662;0,67140720;187,96350000
-495,71375662;0,67140720;188,45180000
-495,38607663;0,67140720;188,65010000
-495,05839663;0,64943390;189,27580000
-494,73071663;0,64943390;189,19950000
-494,40303663;0,64943390;189,90140000
-494,07535663;0,64943390;190,03870000
-493,74767664;0,64943390;190,58810000
-493,41999664;0,64943390;190,58810000
-493,09231664;0,64943390;190,31340000
-492,76463664;0,64943390;189,90140000
-492,43695664;0,67140720;189,82510000
-492,10927665;0,67140720;190,23710000
-491,78159665;0,67140720;190,37450000
-491,45391665;0,67140720;190,37450000
-491,12623665;0,67140720;190,37450000
-490,79855665;0,67140720;190,45070000
-490,47087666;0,67140720;190,78650000
-490,14319666;0,67140720;190,72540000
-489,81551666;0,64943390;191,00010000
-489,48783666;0,64943390;190,45070000
-489,16015666;0,64943390;190,31340000
-488,83247667;0,64943390;189,00110000
-488,50479667;0,64943390;188,51280000
-488,17711667;0,64943390;188,03980000
-487,84943667;0,64943390;188,10080000
-487,52175667;0,64943390;188,17710000
-487,19407668;0,67140720;187,82620000
-486,86639668;0,67140720;187,82620000
-486,53871668;0,67140720;187,33790000
-486,21103668;0,67140720;187,41420000
-485,88335668;0,64943390;186,72750000
-485,55567669;0,64943390;186,37650000
-485,22799669;0,64943390;186,31550000
-484,90031669;0,62746050;185,76610000
-484,57263669;0,62746050;185,41520000
-484,24495669;0,60548720;184,45390000
-483,91727670;0,60548720;184,31650000
-483,58959670;0,60548720;184,45390000
-483,26191670;0,62746050;184,65220000
-482,93423670;0,62746050;184,10290000
-482,60655670;0,62746050;183,00420000
-482,27887671;0,64943390;182,65330000
-481,95119671;0,64943390;182,37860000
-481,62351671;0,67140720;181,34100000
-481,29583671;0,67140720;180,04390000
-480,96815671;0,67140720;179,55560000
-480,64047672;0,67140720;179,34200000
-480,31279672;0,67140720;178,38070000
-479,98511672;0,67140720;177,90760000
-479,65743672;0,67140720;177,06840000
-479,32975672;0,67140720;176,24440000
-479,00207673;0,67140720;174,73370000
-478,67439673;0,67140720;174,24540000
-478,34671673;0,67140720;173,69610000
-478,01903673;0,67140720;172,46010000
-477,69135673;0,64943390;171,14780000
-477,36367673;0,64943390;170,04910000
-477,03599674;0,64943390;169,49980000
-476,70831674;0,64943390;169,69820000
-476,38063674;0,64943390;169,20990000
-476,05295674;0,64943390;168,11120000
-475,72527674;0,62746050;167,56190000
-475,39759675;0,62746050;166,52420000
-475,06991675;0,64943390;164,87620000
-474,74223675;0,64943390;163,77760000
-474,41455675;0,64943390;162,73990000
-474,08687675;0,64943390;161,64130000
-473,75919676;0,64943390;160,87830000
-473,43151676;0,64943390;160,39000000
-473,10383676;0,67140720;159,42870000
-472,77615676;0,67140720;158,19270000
-472,44847676;0,67140720;157,50600000
-472,12079677;0,67140720;156,60570000
-471,79311677;0,64943390;156,05640000
-471,46543677;0,64943390;155,56810000
-471,13775677;0,64943390;154,46940000
-470,81007677;0,64943390;153,70650000
-470,48239678;0,64943390;152,88250000
-470,15471678;0,64943390;152,11950000
-469,82703678;0,64943390;150,53250000
-469,49935678;0,64943390;149,15920000
-469,17167678;0,67140720;148,12160000
-468,84399679;0,67140720;147,29760000
-468,51631679;0,67140720;146,74820000
-468,18863679;0,67140720;146,19890000
-467,86095679;0,67140720;145,71060000
-467,53327679;0,67140720;144,67300000
-467,20559680;0,67140720;143,78790000
-466,87791680;0,64943390;141,92630000
-466,55023680;0,62746050;140,96500000
-466,22255680;0,62746050;139,57640000
-465,89487680;0,62746050;138,61510000
-465,56719681;0,62746050;137,24170000
-465,23951681;0,62746050;135,99050000
-464,91183681;0,62746050;135,24280000
-464,58415681;0,62746050;133,85420000
-464,25647681;0,64943390;131,65680000
-463,92879682;0,67140720;130,55820000
-463,60111682;0,67140720;128,55920000
-463,27343682;0,67140720;127,99460000
-462,94575682;0,67140720;126,62130000
-462,61807682;0,67140720;125,30900000
-462,29039683;0,67140720;123,38630000
-461,96271683;0,67140720;122,28770000
-461,63503683;0,67140720;121,44840000
-461,30735683;0,67140720;120,56340000
-460,97967683;0,67140720;119,44940000
-460,65199684;0,67140720;118,83910000
-460,32431684;0,67140720;117,66410000
-459,99663684;0,67140720;116,90110000
-459,66895684;0,67140720;115,17680000
-459,34127684;0,67140720;113,66620000
-459,01359685;0,67140720;111,72830000
-458,68591685;0,67140720;110,76690000
-458,35823685;0,67140720;109,31730000
-458,03055685;0,67140720;108,98160000
-457,70287685;0,67140720;106,49430000
-457,37519686;0,67140720;105,12100000
-457,04751686;0,67140720;104,22070000
-456,71983686;0,67140720;102,57270000
-456,39215686;0,67140720;100,57370000
-456,06447686;0,67140720;99,53612000
-455,73679687;0,64943390;97,39982000
-455,40911687;0,64943390;96,36219000
-455,08143687;0,64943390;95,12619000
-454,75375687;0,64943390;93,67656000
-454,42607687;0,64943390;92,02856000
-454,09839688;0,64943390;91,18931000
-453,77071688;0,62746050;90,02960000
-453,44303688;0,62746050;88,85464000
-453,11535688;0,64943390;86,71834000
-452,78767688;0,64943390;85,07034000
-452,45999689;0,64943390;83,13241000
-452,13231689;0,64943390;81,62175000
-451,80463689;0,62746050;81,07242000
-451,47695689;0,62746050;79,27183000
-451,14927689;0,64943390;77,41019000
-450,82159690;0,62746050;76,03686000
-450,49391690;0,62746050;74,37360000
-450,16623690;0,62746050;73,13760000
-449,83855690;0,62746050;70,86398000
-449,51087690;0,62746050;69,35331000
-449,18319691;0,62746050;67,96471000
-448,85551691;0,62746050;65,35538000
-448,52783691;0,62746050;64,04308000
-448,20015691;0,64943390;62,31879000
-447,87247691;0,64943390;60,45716000
-447,54479692;0,64943390;58,59554000
-447,21711692;0,64943390;55,69627000
-446,88943692;0,64943390;53,42265000
-446,56175692;0,67140720;51,91198000
-446,23407692;0,67140720;49,91302000
-445,90639693;0,64943390;48,95169000
-445,57871693;0,64943390;48,53969000
-445,25103693;0,64943390;47,15109000
-444,92335693;0,64943390;44,54176000
-444,59567693;0,64943390;42,95480000
-444,26799694;0,64943390;41,09317000
-443,94031694;0,64943390;39,09421000
-443,61263694;0,64943390;37,72087000
-443,28495694;0,67140720;36,89687000
-442,95727694;0,67140720;35,30991000
-442,62959695;0,67140720;33,50932000
-442,30191695;0,67140720;31,09836000
-441,97423695;0,67140720;29,17569000
-441,64655695;0,67140720;28,21436000
-441,31887695;0,67140720;26,62740000
-440,99119696;0,67140720;25,17777000
-440,66351696;0,67140720;23,31614000
-440,33583696;0,67140720;21,94281000
-440,00815696;0,67140720;19,86755000
-439,68047696;0,67140720;18,00592000
-439,35279697;0,67140720;16,28162000
-439,02511697;0,67140720;13,87066000
-438,69743697;0,67140720;11,81066000
-438,36975697;0,67140720;10,28474000
-438,04207697;0,67140720;8,56044100
-437,71439698;0,67140720;6,63777500
-437,38671698;0,67140720;4,69985000
-437,05903698;0,67140720;3,26548000
-436,73135698;0,67140720;2,09051800
-436,40367698;0,67140720;0,56459240
-436,07599699;0,67140720;-2,30414700
