Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,21440034;0,62746050;-453,23030000
-500,88672034;0,62746050;-451,58230000
-500,55904035;0,64943390;-450,23950000
-500,23136035;0,64943390;-449,14090000
-499,90368035;0,67140720;-447,69120000
-499,57600035;0,67140720;-446,18060000
-499,24832035;0,67140720;-444,53260000
-498,92064036;0,67140720;-443,14400000
-498,59296036;0,67140720;-441,67910000
-498,26528036;0,67140720;-439,45130000
-497,93760036;0,67140720;-437,42180000
-497,60992036;0,67140720;-435,63640000
-497,28224037;0,67140720;-433,91210000
-496,95456037;0,67140720;-431,11970000
-496,62688037;0,67140720;-429,88370000
-496,29920037;0,64943390;-428,29680000
-495,97152037;0,62746050;-425,96210000
-495,64384038;0,62746050;-424,16150000
-495,31616038;0,62746050;-422,29980000
-494,98848038;0,62746050;-419,73630000
-494,66080038;0,62746050;-417,52370000
-494,33312038;0,62746050;-415,25010000
-494,00544039;0,60548720;-412,70180000
-493,67776039;0,62746050;-410,01610000
-493,35008039;0,62746050;-407,33050000
-493,02240039;0,60548720;-404,90430000
-492,69472039;0,58412430;-402,43230000
-492,36704040;0,58412430;-399,44150000
-492,03936040;0,58412430;-397,09160000
-491,71168040;0,58412430;-394,81790000
-491,38400040;0,60548720;-391,99500000
-491,05632040;0,58412430;-389,17200000
-490,72864040;0,60548720;-386,68480000
-490,40096041;0,62746050;-383,80080000
-490,07328041;0,64943390;-381,17610000
-489,74560041;0,64943390;-378,27690000
-489,41792041;0,64943390;-375,11820000
-489,09024041;0,64943390;-372,63100000
-488,76256042;0,64943390;-372,00530000
-488,43488042;0,67140720;-369,39600000
-488,10720042;0,67140720;-367,12240000
-487,77952042;0,67140720;-363,73480000
-487,45184042;0,67140720;-360,01160000
-487,12416043;0,67140720;-356,50200000
-486,79648043;0,67140720;-353,60270000
-486,46880043;0,64943390;-349,54370000
-486,14112043;0,64943390;-345,74420000
-485,81344043;0,64943390;-341,88360000
-485,48576044;0,64943390;-338,45030000
-485,15808044;0,64943390;-335,20000000
-484,83040044;0,64943390;-331,69040000
-484,50272044;0,64943390;-328,79110000
-484,17504044;0,64943390;-325,96820000
-483,84736045;0,67140720;-322,45860000
-483,51968045;0,67140720;-318,46060000
-483,19200045;0,64943390;-314,52370000
-482,86432045;0,64943390;-310,38850000
-482,53664045;0,64943390;-306,80260000
-482,20896046;0,64943390;-303,01820000
-481,88128046;0,64943390;-298,94400000
-481,55360046;0,64943390;-295,37340000
-481,22592046;0,64943390;-291,23810000
-480,89824046;0,62746050;-287,24020000
-480,57056047;0,64943390;-283,99000000
-480,24288047;0,62746050;-280,34300000
-479,91520047;0,62746050;-276,69600000
-479,58752047;0,62746050;-272,34720000
-479,25984047;0,62746050;-268,07460000
-478,93216048;0,62746050;-264,07660000
-478,60448048;0,62746050;-259,72780000
-478,27680048;0,64943390;-255,66880000
-477,94912048;0,64943390;-251,25890000
-477,62144048;0,67140720;-246,71160000
-477,29376049;0,67140720;-243,04940000
-476,96608049;0,64943390;-238,22750000
-476,63840049;0,64943390;-233,26820000
-476,31072049;0,64943390;-228,91930000
-475,98304049;0,64943390;-225,68440000
-475,65536050;0,64943390;-221,13710000
-475,32768050;0,64943390;-216,45250000
-475,00000050;0,64943390;-212,59190000
-474,67232050;0,64943390;-207,49530000
-474,34464050;0,67140720;-203,36010000
-474,01696051;0,67140720;-199,01120000
-473,68928051;0,67140720;-194,73860000
-473,36160051;0,67140720;-190,46600000
-473,03392051;0,67140720;-186,39180000
-472,70624051;0,67140720;-182,88220000
-472,37856052;0,67140720;-178,33490000
-472,05088052;0,64943390;-174,06230000
-471,72320052;0,64943390;-169,85080000
-471,39552052;0,64943390;-165,57820000
-471,06784052;0,64943390;-161,03090000
-470,74016053;0,64943390;-155,99530000
-470,41248053;0,64943390;-151,58540000
-470,08480053;0,64943390;-147,17550000
-469,75712053;0,64943390;-142,90290000
-469,42944053;0,67140720;-138,70660000
-469,10176054;0,67140720;-133,88470000
-468,77408054;0,67140720;-129,61210000
-468,44640054;0,67140720;-125,32430000
-468,11872054;0,67140720;-120,91430000
-467,79104054;0,67140720;-115,68040000
-467,46336055;0,67140720;-110,91950000
-467,13568055;0,67140720;-105,89920000
-466,80800055;1,98248200;-101,82500000
-466,48032055;3,27219500;-98,31538000
-466,15264055;4,58327000;-94,80574000
-465,82496056;5,89434500;-90,31953000
-465,49728056;7,20603000;-85,97063000
-465,16960056;8,51710600;-82,04900000
-464,84192056;9,80681800;-77,91375000
-464,51424056;11,11789000;-73,56486000
-464,18656057;11,11789000;-69,29227000
-463,85888057;11,13987000;-65,15701000
-463,53120057;11,11789000;-60,47242000
-463,20352057;11,09592000;-56,06250000
-462,87584057;11,07456000;-51,86620000
-462,54816058;11,07456000;-47,18161000
-462,22048058;11,09592000;-43,10739000
-461,89280058;11,09592000;-39,65880000
-461,56512058;11,07456000;-35,38621000
-461,23744058;11,05258000;-31,38828000
-460,90976059;11,07456000;-27,95495000
-460,58208059;11,09592000;-23,46873000
-460,25440059;11,09592000;-19,39451000
-459,92672059;11,07456000;-14,57259000
-459,59904059;11,05258000;-9,61333000
-459,27136060;11,05258000;-5,06607200
-458,94368060;11,07456000;-0,85451820
-458,61600060;11,09592000;3,40281400
-458,28832060;11,09592000;8,08740400
-457,96064060;11,09592000;12,63466000
-457,63296061;11,09592000;16,76992000
-457,30528061;11,11789000;21,24088000
-456,97760061;11,13987000;25,65080000
-456,64992061;11,11789000;30,48799000
-456,32224061;11,11789000;34,68428000
-455,99456062;11,11789000;38,40754000
-455,66688062;11,11789000;42,19184000
-455,33920062;11,11789000;46,18976000
-455,01152062;11,13987000;50,67598000
-454,68384062;11,13987000;55,16220000
-454,35616063;11,11789000;60,18250000
-454,02848063;11,13987000;64,72975000
-453,70080063;11,13987000;68,86501000
-453,37312063;11,11789000;73,54960000
-453,04544063;11,11789000;78,03583000
-452,71776064;11,09592000;82,99508000
-452,39008064;11,07456000;87,67967000
-452,06240064;11,07456000;92,02856000
-451,73472064;11,07456000;96,71315000
-451,40704064;11,05258000;101,06200000
-451,07936065;11,03061000;106,08230000
-450,75168065;11,05258000;110,29390000
-450,42400065;11,05258000;114,56650000
-450,09632065;11,05258000;119,11370000
-449,76864065;11,07456000;123,11170000
-449,44096066;11,07456000;127,52160000
-449,11328066;11,09592000;131,93150000
-448,78560066;11,11789000;136,75340000
-448,45792066;11,13987000;141,16340000
-448,13024066;11,13987000;145,10020000
-447,80256067;11,13987000;149,57120000
-447,47488067;11,16184000;153,92010000
-447,14720067;11,16184000;158,46740000
-446,81952067;11,13987000;162,25160000
-446,49184067;11,11789000;166,52420000
-446,16416068;11,09592000;171,22410000
-445,83648068;11,09592000;175,83240000
-445,50880068;11,09592000;180,86790000
-445,18112068;11,09592000;185,82720000
-444,85344068;9,78484400;190,17610000
-444,52576069;8,47376900;193,41100000
-444,19808069;7,18405700;197,40900000
-443,87040069;5,89434500;201,46790000
-443,54272069;4,60524300;206,22880000
-443,21504069;3,29355800;210,91340000
-442,88736070;1,98248200;215,39960000
-442,55968070;0,67140720;219,32130000
-442,23200070;0,67140720;223,45650000
-441,90432070;0,67140720;227,59180000
-441,57664070;0,67140720;231,45240000
-441,24896071;0,67140720;237,52550000
-440,92128071;0,67140720;242,13380000
-440,59360071;0,67140720;246,20810000
-440,26592071;0,67140720;250,54170000
-439,93824071;0,64943390;255,10420000
-439,61056072;0,64943390;259,71250000
-439,28288072;0,64943390;264,33610000
-438,95520072;0,64943390;267,98300000
-438,62752072;0,64943390;271,78260000
-438,29984072;0,64943390;275,78050000
-437,97216073;0,64943390;280,32780000
