Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,07772689;0,64943390;-430,50930000
-500,75004689;0,64943390;-427,96100000
-500,42236689;0,64943390;-426,57240000
-500,09468690;0,67140720;-425,19910000
-499,76700690;0,67140720;-422,92550000
-499,43932690;0,67140720;-420,14830000
-499,11164690;0,67140720;-417,79840000
-498,78396690;0,67140720;-415,38740000
-498,45628691;0,67140720;-412,67130000
-498,12860691;0,64943390;-410,33660000
-497,80092691;0,64943390;-407,84930000
-497,47324691;0,64943390;-405,36210000
-497,14556691;0,64943390;-403,08850000
-496,81788692;0,64943390;-400,61650000
-496,49020692;0,64943390;-398,06820000
-496,16252692;0,64943390;-395,09260000
-495,83484692;0,64943390;-392,13230000
-495,50716692;0,67140720;-388,76000000
-495,17948693;0,67140720;-385,58610000
-494,85180693;0,64943390;-382,54950000
-494,52412693;0,64943390;-379,03990000
-494,19644693;0,64943390;-376,00330000
-493,86876693;0,64943390;-372,98190000
-493,54108694;0,64943390;-369,59440000
-493,21340694;0,64943390;-366,77140000
-492,88572694;0,64943390;-364,63510000
-492,55804694;0,64943390;-360,63720000
-492,23036694;0,64943390;-356,99030000
-491,90268695;0,64943390;-353,40430000
-491,57500695;0,64943390;-350,23040000
-491,24732695;0,64943390;-347,13280000
-490,91964695;0,62746050;-343,88250000
-490,59196695;0,62746050;-340,44920000
-490,26428696;0,62746050;-339,33530000
-489,93660696;0,62746050;-335,27630000
-489,60892696;0,64943390;-331,55310000
-489,28124696;0,64943390;-327,82980000
-488,95356696;0,64943390;-324,10660000
-488,62588697;0,62746050;-319,83400000
-488,29820697;0,64943390;-316,59900000
-487,97052697;0,64943390;-312,52480000
-487,64284697;0,64943390;-309,21350000
-487,31516697;0,64943390;-306,32950000
-486,98748698;0,64943390;-302,80460000
-486,65980698;0,64943390;-299,43230000
-486,33212698;0,64943390;-295,70910000
-486,00444698;0,67140720;-292,06210000
-485,67676698;0,67140720;-288,61350000
-485,34908699;0,67140720;-284,81400000
-485,02140699;0,67140720;-280,12940000
-484,69372699;0,67140720;-275,10910000
-484,36604699;0,67140720;-271,24850000
-484,03836699;0,67140720;-267,25060000
-483,71068700;0,67140720;-263,52730000
-483,38300700;0,67140720;-259,72780000
-483,05532700;0,67140720;-255,72980000
-482,72764700;0,67140720;-252,08290000
-482,39996700;0,67140720;-248,29860000
-482,07228701;0,67140720;-245,12460000
-481,74460701;0,67140720;-241,32510000
-481,41692701;0,67140720;-237,46450000
-481,08924701;0,67140720;-233,60390000
-480,76156701;0,64943390;-229,60600000
-480,43388702;0,64943390;-225,68440000
-480,10620702;0,64943390;-221,54910000
-479,77852702;0,64943390;-218,31410000
-479,45084702;0,64943390;-213,96530000
-479,12316702;0,64943390;-208,73130000
-478,79548703;0,64943390;-204,65710000
-478,46780703;0,64943390;-200,73550000
-478,14012703;0,67140720;-196,52390000
-477,81244703;0,67140720;-192,25130000
-477,48476703;0,67140720;-188,32970000
-477,15708704;0,67140720;-184,46910000
-476,82940704;0,67140720;-179,92190000
-476,50172704;0,67140720;-175,78660000
-476,17404704;0,67140720;-171,30040000
-475,84636704;0,67140720;-167,37880000
-475,51868705;0,67140720;-163,44190000
-475,19100705;0,67140720;-159,38290000
-474,86332705;0,67140720;-155,24770000
-474,53564705;0,67140720;-151,24970000
-474,20796705;0,67140720;-147,80110000
-473,88028706;0,67140720;-143,45230000
-473,55260706;0,67140720;-139,45430000
-473,22492706;0,67140720;-135,25800000
-472,89724706;0,67140720;-130,29880000
-472,56956706;0,67140720;-126,30080000
-472,24188707;0,67140720;-121,81460000
-471,91420707;0,64943390;-116,85540000
-471,58652707;0,64943390;-113,20840000
-471,25884707;0,64943390;-109,34780000
-470,93116707;0,64943390;-105,27360000
-470,60348708;0,64943390;-101,35200000
-470,27580708;0,64943390;-97,49137000
-469,94812708;1,96050900;-92,86781000
-469,62044708;3,27219500;-88,73256000
-469,29276708;4,58327000;-84,04797000
-468,96508709;5,87298200;-79,42442000
-468,63740709;7,18405700;-75,42649000
-468,30972709;8,47376900;-71,44383000
-467,98204709;9,78484400;-67,30857000
-467,65436709;11,09592000;-63,31064000
-467,32668710;11,07456000;-58,96176000
-466,99900710;11,07456000;-54,90280000
-466,67132710;11,09592000;-50,41658000
-466,34364710;11,09592000;-45,73198000
-466,01596710;11,09592000;-41,45939000
-465,68828711;11,11789000;-37,24784000
-465,36060711;11,11789000;-33,52458000
-465,03292711;11,11789000;-28,77895000
-464,70524711;11,13987000;-24,15540000
-464,37756711;11,11789000;-19,68444000
-464,04988712;11,09592000;-15,41185000
-463,72220712;11,11789000;-11,88696000
-463,39452712;11,11789000;-7,33970100
-463,06684712;11,09592000;-3,00607300
-462,73916712;11,07456000;1,60222200
-462,41148713;11,07456000;6,01214600
-462,08380713;11,05258000;10,36103000
-461,75612713;11,05258000;14,96933000
-461,42844713;11,07456000;19,37925000
-461,10076713;11,07456000;25,37614000
-460,77308714;11,05258000;30,48799000
-460,44540714;11,05258000;35,30991000
-460,11772714;11,07456000;39,99451000
-459,79004714;11,05258000;45,03006000
-459,46236714;11,07456000;49,50102000
-459,13468715;11,07456000;54,26191000
-458,80700715;11,07456000;58,94650000
-458,47932715;11,05258000;63,43272000
-458,15164715;11,07456000;67,49168000
-457,82396715;11,09592000;71,84057000
-457,49628716;11,09592000;76,66249000
-457,16860716;11,11789000;81,07242000
-456,84092716;11,11789000;85,13138000
-456,51324716;11,13987000;89,95330000
-456,18556716;11,11789000;94,92782000
-455,85788717;11,13987000;98,22382000
-455,53020717;11,13987000;102,71000000
-455,20252717;11,13987000;106,63170000
-454,87484717;11,11789000;111,80460000
-454,54716717;11,11789000;117,11480000
-454,21948718;11,11789000;123,38630000
-453,89180718;11,11789000;127,87260000
-453,56412718;11,13987000;132,48080000
-453,23644718;11,13987000;137,57740000
-452,90876718;11,13987000;142,41460000
-452,58108719;11,11789000;147,09920000
-452,25340719;11,11789000;151,78380000
-451,92572719;11,09592000;155,98010000
-451,59804719;11,09592000;160,54260000
-451,27036719;11,07456000;165,22720000
-450,94268720;11,05258000;169,77450000
-450,61500720;11,05258000;174,24540000
-450,28732720;11,03061000;178,79270000
-449,95964720;11,05258000;183,35520000
-449,63196720;11,05258000;187,62780000
-449,30428721;11,05258000;192,58700000
-448,97660721;11,05258000;196,50870000
-448,64892721;11,05258000;200,50660000
-448,32124721;11,07456000;204,50450000
-447,99356721;9,76287100;208,77710000
-447,66588722;8,47376900;212,98870000
-447,33820722;7,16208400;217,26130000
-447,01052722;5,85100800;221,45760000
-446,68284722;4,56129600;226,29470000
-446,35516722;3,25022100;230,62840000
-446,02748723;1,93853600;234,76360000
-445,69980723;0,62746050;239,03620000
-445,37212723;0,62746050;242,97310000
-445,04444723;0,62746050;246,48270000
-444,71676723;0,62746050;250,34330000
-444,38908724;0,62746050;255,30260000
-444,06140724;0,62746050;259,16310000
-443,73372724;0,62746050;263,29840000
-443,40604724;0,64943390;267,57100000
-443,07836724;0,64943390;271,56890000
-442,75068725;0,64943390;275,64320000
-442,42300725;0,62746050;278,80180000
-442,09532725;0,62746050;282,60140000
-441,76764725;0,62746050;286,38570000
-441,43996725;0,62746050;290,45990000
-441,11228726;0,62746050;294,32050000
-440,78460726;0,62746050;298,51680000
-440,45692726;0,60548720;302,45370000
-440,12924726;0,60548720;305,47500000
-439,80156726;0,62746050;309,13720000
-439,47388727;0,62746050;312,99780000
-439,14620727;0,64943390;317,19410000
-438,81852727;0,64943390;320,85640000
-438,49084727;0,64943390;324,85430000
-438,16316727;0,64943390;328,50120000
-437,83548728;0,67140720;332,28550000
