Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,24318938;0,64943390;-449,52230000
-500,91550939;0,64943390;-447,98120000
-500,58782939;0,64943390;-446,63830000
-500,26014939;0,64943390;-444,62410000
-499,93246939;0,64943390;-442,86930000
-499,60478939;0,69277020;-440,99250000
-499,27710940;0,69277020;-439,54280000
-498,94942940;0,71474350;-437,31500000
-498,62174940;0,71474350;-437,37600000
-498,29406940;0,71474350;-434,46150000
-497,96638940;0,71474350;-432,15730000
-497,63870941;0,71474350;-430,02100000
-497,31102941;0,69277020;-427,74740000
-496,98334941;0,64943390;-425,47380000
-496,65566941;0,64943390;-422,97130000
-496,32798941;0,64943390;-420,62130000
-496,00030942;0,62746050;-417,38640000
-495,67262942;0,62746050;-414,89910000
-495,34494942;0,62746050;-412,70180000
-495,01726942;0,62746050;-410,29080000
-494,68958942;0,64943390;-408,84120000
-494,36190943;0,64943390;-406,01820000
-494,03422943;0,64943390;-402,21870000
-493,70654943;0,64943390;-400,08240000
-493,37886943;0,67140720;-397,67140000
-493,05118943;0,67140720;-394,84840000
-492,72350944;0,64943390;-392,08650000
-492,39582944;0,64943390;-389,26360000
-492,06814944;0,64943390;-386,71530000
-491,74046944;0,64943390;-383,81600000
-491,41278944;0,64943390;-380,93200000
-491,08510945;0,64943390;-378,23110000
-490,75742945;0,64943390;-377,20870000
-490,42974945;0,62746050;-373,66860000
-490,10206945;0,64943390;-370,28100000
-489,77438945;0,64943390;-367,18340000
-489,44670946;0,64943390;-363,94850000
-489,11902946;0,64943390;-360,91190000
-488,79134946;0,64943390;-357,05130000
-488,46366946;0,64943390;-355,87630000
-488,13598946;0,64943390;-351,87840000
-487,80830947;0,67140720;-348,58240000
-487,48062947;0,67140720;-345,05750000
-487,15294947;0,67140720;-341,60890000
-486,82526947;0,67140720;-337,68730000
-486,49758947;0,67140720;-333,55200000
-486,16990948;0,67140720;-330,04240000
-485,84222948;0,67140720;-326,31920000
-485,51454948;0,67140720;-321,83290000
-485,18686948;0,67140720;-317,34670000
-484,85918948;0,67140720;-313,15040000
-484,53150949;0,67140720;-309,07620000
-484,20382949;0,67140720;-305,29190000
-483,87614949;0,64943390;-301,56860000
-483,54846949;0,62746050;-297,70800000
-483,22078949;0,62746050;-293,23710000
-482,89310950;0,60548720;-289,78850000
-482,56542950;0,58412430;-285,79060000
-482,23774950;0,56215100;-281,38060000
-481,91006950;0,56215100;-277,65740000
-481,58238950;0,56215100;-274,07150000
-481,25470951;0,58412430;-270,48550000
-480,92702951;0,60548720;-265,66360000
-480,59934951;0,60548720;-261,25370000
-480,27166951;0,62746050;-257,45410000
-479,94398951;0,64943390;-253,12050000
-479,61630952;0,67140720;-248,49690000
-479,28862952;0,64943390;-244,43800000
-478,96094952;0,64943390;-239,89070000
-478,63326952;0,64943390;-235,60290000
-478,30558952;0,64943390;-232,03220000
-477,97790953;0,64943390;-227,82070000
-477,65022953;0,64943390;-221,76270000
-477,32254953;0,64943390;-218,10050000
-476,99486953;0,64943390;-213,90420000
-476,66718953;0,67140720;-209,06700000
-476,33950954;0,64943390;-204,65710000
-476,01182954;0,64943390;-200,10990000
-475,68414954;0,64943390;-195,50160000
-475,35646954;0,64943390;-191,36630000
-475,02878954;0,64943390;-187,64300000
-474,70110955;0,64943390;-183,37050000
-474,37342955;0,64943390;-178,82320000
-474,04574955;0,64943390;-174,61160000
-473,71806955;0,67140720;-170,96470000
-473,39038955;0,64943390;-166,75310000
-473,06270956;0,64943390;-163,38080000
-472,73502956;0,64943390;-159,03200000
-472,40734956;0,64943390;-155,24770000
-472,07966956;0,64943390;-151,17340000
-471,75198956;0,64943390;-147,17550000
-471,42430957;0,64943390;-142,90290000
-471,09662957;0,64943390;-138,63030000
-470,76894957;0,67140720;-134,35770000
-470,44126957;0,64943390;-129,94780000
-470,11358957;0,62746050;-125,40060000
-469,78590958;0,62746050;-120,85330000
-469,45822958;0,62746050;-116,09240000
-469,13054958;0,62746050;-112,23180000
-468,80286958;0,62746050;-107,68460000
-468,47518958;1,91717300;-103,27460000
-468,14750959;3,20627500;-98,80367000
-467,81982959;4,53932300;-95,55344000
-467,49214959;5,85100800;-90,67049000
-467,16446959;7,16208400;-86,87093000
-466,83678959;8,47376900;-81,56071000
-466,50910960;9,78484400;-76,95242000
-466,18142960;11,07456000;-72,40516000
-465,85374960;11,07456000;-67,99523000
-465,52606960;11,07456000;-63,72264000
-465,19838960;11,07456000;-59,31272000
-464,87070961;11,09592000;-56,88650000
-464,54302961;11,09592000;-52,75124000
-464,21534961;11,09592000;-48,76858000
-463,88766961;11,09592000;-44,48072000
-463,55998961;11,11789000;-40,34547000
-463,23230962;11,13987000;-36,21021000
-462,90462962;11,13987000;-32,01391000
-462,57694962;11,13987000;-27,87866000
-462,24926962;11,13987000;-24,01807000
-461,92158962;11,13987000;-19,53185000
-461,59390963;11,13987000;-15,19822000
-461,26622963;11,13987000;-10,78829000
-460,93854963;11,13987000;-5,55436800
-460,61086963;11,13987000;-1,55644400
-460,28318963;11,16184000;3,32651700
-459,95550964;11,16184000;7,11081200
-459,62782964;11,16184000;11,73437000
-459,30014964;11,16184000;16,49525000
-458,97246964;11,16184000;21,24088000
-458,64478964;11,16184000;25,86444000
-458,31710965;11,13987000;31,31199000
-457,98942965;11,13987000;36,33228000
-457,66174965;11,11789000;41,36784000
-457,33406965;11,11789000;46,89169000
-457,00638965;11,11789000;51,02694000
-456,67870966;11,11789000;55,98620000
-456,35102966;11,11789000;60,45716000
-456,02334966;11,09592000;65,08072000
-455,69566966;11,11789000;71,48961000
-455,36798966;11,09592000;76,03686000
-455,04030967;11,11789000;81,82011000
-454,71262967;11,09592000;86,03167000
-454,38494967;11,07456000;90,57893000
-454,05726967;11,07456000;94,65315000
-453,72958967;11,07456000;98,71211000
-453,40190968;11,09592000;103,12200000
-453,07422968;11,09592000;107,66930000
-452,74654968;11,11789000;112,84220000
-452,41886968;11,11789000;118,01510000
-452,09118968;11,13987000;121,93670000
-451,76350969;11,16184000;126,28560000
-451,43582969;11,13987000;132,83180000
-451,10814969;11,13987000;137,57740000
-450,78046969;11,13987000;142,75030000
-450,45278969;11,13987000;147,51120000
-450,12510970;11,13987000;152,40940000
-449,79742970;11,13987000;156,95670000
-449,46974970;11,11789000;161,91600000
-449,14206970;11,11789000;166,32590000
-448,81438970;11,11789000;170,79680000
-448,48670971;11,11789000;174,73370000
-448,15902971;11,09592000;178,93000000
-447,83134971;11,09592000;183,06530000
-447,50366971;11,07456000;187,13950000
-447,17598971;11,07456000;191,62570000
-446,84830972;11,09592000;196,99700000
-446,52062972;9,78484400;201,40690000
-446,19294972;8,49513200;206,16780000
-445,86526972;7,16208400;209,87580000
-445,53758972;5,87298200;213,87370000
-445,20990973;4,56129600;218,29890000
-444,88222973;3,27219500;222,08320000
-444,55454973;1,96050900;226,21840000
-444,22686973;0,62746050;230,49100000
-443,89918973;0,62746050;236,70160000
-443,57150974;0,62746050;241,03520000
-443,24382974;0,64943390;245,52140000
-442,91614974;0,64943390;249,85500000
-442,58846974;0,64943390;254,67700000
-442,26078974;0,64943390;256,40120000
-441,93310975;0,64943390;261,08580000
-441,60542975;0,67140720;264,67180000
-441,27774975;0,67140720;269,08170000
-440,95006975;0,67140720;272,88120000
-440,62238975;0,67140720;277,15380000
-440,29470976;0,67140720;281,28910000
-439,96702976;0,67140720;285,14970000
-439,63934976;0,64943390;290,33780000
-439,31166976;0,64943390;294,13740000
-438,98398976;0,64943390;298,60830000
-438,65630977;0,64943390;302,46890000
-438,32862977;0,62746050;306,68050000
-438,00094977;0,62746050;308,46580000
