Tiempo;Canal A;Canal B
(ms);(V);(mV)

-501,32061582;0,62746050;-448,01170000
-500,99293582;0,62746050;-446,36370000
-500,66525582;0,64943390;-444,13580000
-500,33757582;0,62746050;-441,90800000
-500,00989583;0,62746050;-440,18370000
-499,68221583;0,62746050;-437,81850000
-499,35453583;0,62746050;-435,81950000
-499,02685583;0,64943390;-433,43910000
-498,69917583;0,64943390;-431,30280000
-498,37149584;0,64943390;-429,30390000
-498,04381584;0,64943390;-427,10650000
-497,71613584;0,67140720;-424,87870000
-497,38845584;0,67140720;-422,39140000
-497,06077584;0,67140720;-419,70580000
-496,73309585;0,67140720;-417,15750000
-496,40541585;0,67140720;-414,74650000
-496,07773585;0,67140720;-411,98460000
-495,75005585;0,67140720;-410,12300000
-495,42237585;0,67140720;-408,47490000
-495,09469586;0,67140720;-405,57570000
-494,76701586;0,67140720;-402,81380000
-494,43933586;0,67140720;-400,12820000
-494,11165586;0,67140720;-397,38150000
-493,78397586;0,64943390;-393,99390000
-493,45629587;0,64943390;-390,75900000
-493,12861587;0,64943390;-387,85970000
-492,80093587;0,64943390;-384,89940000
-492,47325587;0,62746050;-382,27480000
-492,14557587;0,62746050;-379,17720000
-491,81789588;0,62746050;-375,04190000
-491,49021588;0,62746050;-371,80700000
-491,16253588;0,64943390;-368,84670000
-490,83485588;0,64943390;-365,12340000
-490,50717588;0,64943390;-361,40020000
-490,17949589;0,64943390;-357,26490000
-489,85181589;0,67140720;-353,95360000
-489,52413589;0,67140720;-350,91710000
-489,19645589;0,67140720;-347,95680000
-488,86877589;0,67140720;-344,44710000
-488,54109590;0,67140720;-340,51030000
-488,21341590;0,67140720;-337,00060000
-487,88573590;0,67140720;-333,82670000
-487,55805590;0,64943390;-330,04240000
-487,23037590;0,64943390;-326,79220000
-486,90269591;0,64943390;-322,79430000
-486,57501591;0,64943390;-318,73530000
-486,24733591;0,64943390;-314,38640000
-485,91965591;0,64943390;-310,93780000
-485,59197591;0,62746050;-307,56550000
-485,26429592;0,62746050;-303,84230000
-484,93661592;0,64943390;-299,37130000
-484,60893592;0,64943390;-295,37340000
-484,28125592;0,64943390;-291,51280000
-483,95357592;0,62746050;-287,51490000
-483,62589593;0,62746050;-283,16600000
-483,29821593;0,62746050;-279,38170000
-482,97053593;0,62746050;-275,71950000
-482,64285593;0,62746050;-272,34720000
-482,31517593;0,62746050;-268,70020000
-481,98749594;0,60548720;-264,41240000
-481,65981594;0,60548720;-260,27710000
-481,33213594;0,62746050;-255,94350000
-481,00445594;0,62746050;-250,29750000
-480,67677594;0,60548720;-246,16230000
-480,34909595;0,62746050;-242,43900000
-480,02141595;0,62746050;-238,44110000
-479,69373595;0,62746050;-234,09220000
-479,36605595;0,64943390;-229,46870000
-479,03837595;0,64943390;-224,86040000
-478,71069596;0,64943390;-220,86240000
-478,38301596;0,62746050;-216,45250000
-478,05533596;0,64943390;-212,37830000
-477,72765596;0,64943390;-207,83100000
-477,39997596;0,64943390;-203,42110000
-477,07229597;0,64943390;-199,14850000
-476,74461597;0,64943390;-194,66230000
-476,41693597;0,64943390;-190,74070000
-476,08925597;0,62746050;-187,09370000
-475,76157597;0,64943390;-182,82110000
-475,43389598;0,62746050;-178,68590000
-475,10621598;0,62746050;-174,33700000
-474,77853598;0,62746050;-169,43880000
-474,45085598;0,62746050;-164,83050000
-474,12317598;0,62746050;-160,83250000
-473,79549599;0,62746050;-156,56000000
-473,46781599;0,64943390;-151,93640000
-473,14013599;0,64943390;-147,45020000
-472,81245599;0,67140720;-143,58960000
-472,48477599;0,67140720;-139,45430000
-472,15709600;0,64943390;-135,18170000
-471,82941600;0,64943390;-130,84810000
-471,50173600;0,64943390;-125,32430000
-471,17405600;0,62746050;-121,26530000
-470,84637600;0,62746050;-118,16770000
-470,51869601;0,62746050;-113,62040000
-470,19101601;0,62746050;-108,85950000
-469,86333601;1,91717300;-104,51060000
-469,53565601;3,25022100;-100,94000000
-469,20797601;4,56129600;-96,94204000
-468,88029602;5,87298200;-92,53211000
-468,55261602;7,18405700;-87,90856000
-468,22493602;8,49513200;-82,94930000
-467,89725602;9,80681800;-78,95138000
-467,56957602;11,09592000;-74,87716000
-467,24189603;11,11789000;-71,09286000
-466,91421603;11,11789000;-66,88131000
-466,58653603;11,11789000;-62,27301000
-466,25885603;11,09592000;-57,31376000
-465,93117603;11,11789000;-53,17850000
-465,60349604;11,11789000;-49,59258000
-465,27581604;11,11789000;-45,86932000
-464,94813604;11,11789000;-40,83376000
-464,62045604;11,11789000;-36,21021000
-464,29277604;11,09592000;-32,07495000
-463,96509605;11,07456000;-28,42799000
-463,63741605;11,09592000;-23,80444000
-463,30973605;11,07456000;-18,43318000
-462,98205605;11,07456000;-13,88592000
-462,65437605;11,05258000;-9,68962700
-462,32669606;11,07456000;-5,12710900
-461,99901606;11,07456000;-0,51881460
-461,67133606;11,09592000;4,15051700
-461,34365606;11,11789000;9,18607000
-461,01597606;11,09592000;14,35896000
-460,68829607;11,09592000;19,24192000
-460,36061607;11,09592000;23,37718000
-460,03293607;11,11789000;25,80340000
-459,70525607;11,09592000;30,27436000
-459,37757607;11,09592000;35,37095000
-459,04989608;11,09592000;40,13184000
-458,72221608;11,09592000;43,91613000
-458,39453608;11,09592000;48,05139000
-458,06685608;11,11789000;52,59865000
-457,73917608;11,11789000;57,35954000
-457,41149609;11,11789000;61,90679000
-457,08381609;11,11789000;66,72871000
-456,75613609;11,11789000;71,84057000
-456,42845609;11,11789000;75,76219000
-456,10077609;11,11789000;79,68382000
-455,77309610;11,13987000;84,71938000
-455,44541610;11,13987000;89,75494000
-455,11773610;11,13987000;94,85152000
-454,79005610;11,13987000;98,30012000
-454,46237610;11,13987000;102,98470000
-454,13469611;11,11789000;107,53200000
-453,80701611;11,11789000;112,35390000
-453,47933611;11,09592000;117,38940000
-453,15165611;11,09592000;122,21140000
-452,82397611;11,09592000;126,89600000
-452,49629611;11,07456000;131,30590000
-452,16861612;11,07456000;136,14310000
-451,84093612;11,07456000;140,75140000
-451,51325612;11,09592000;144,55090000
-451,18557612;11,09592000;149,23550000
-450,85789612;11,11789000;153,50810000
-450,53021613;11,09592000;157,09400000
-450,20253613;11,09592000;163,01460000
-449,87485613;11,09592000;167,91280000
-449,54717613;11,07456000;171,63610000
-449,21949613;11,09592000;175,90870000
-448,89181614;11,09592000;180,65430000
-448,56413614;11,09592000;185,62880000
-448,23645614;11,09592000;190,31340000
-447,90877614;11,11789000;194,78440000
-447,58109614;9,80681800;199,27060000
-447,25341615;8,51710600;201,68160000
-446,92573615;7,20603000;205,89310000
-446,59805615;5,89434500;210,50140000
-446,27037615;4,58327000;215,53700000
-445,94269615;3,27219500;218,29890000
-445,61501616;1,96050900;222,49520000
-445,28733616;0,64943390;227,53070000
-444,95965616;0,64943390;231,52870000
-444,63197616;0,64943390;236,27430000
-444,30429616;0,67140720;240,97410000
-443,97661617;0,67140720;244,69740000
-443,64893617;0,67140720;248,89370000
-443,32125617;0,67140720;253,92920000
-442,99357617;0,67140720;258,26280000
-442,66589617;0,67140720;262,74910000
-442,33821618;0,64943390;266,19770000
-442,01053618;0,64943390;270,05830000
-441,68285618;0,64943390;274,19350000
-441,35517618;0,64943390;278,80180000
-441,02749618;0,62746050;283,07440000
-440,69981619;0,62746050;287,14870000
-440,37213619;0,62746050;290,32250000
-440,04445619;0,62746050;293,42020000
-439,71677619;0,64943390;297,55550000
-439,38909619;0,64943390;300,79040000
-439,06141620;0,64943390;305,55130000
-438,73373620;0,64943390;309,41190000
-438,40605620;0,64943390;313,13520000
-438,07837620;0,64943390;317,81970000
