Tiempo;Canal A;Canal B
(ms);(V);(mV)

-456,11770381;0,64943390;-41,59673000
-455,79002381;0,64943390;-41,52043000
-455,46234382;0,64943390;-41,10843000
-455,13466382;0,67140720;-41,10843000
-454,80698382;0,67140720;-40,75747000
-454,47930382;0,67140720;-41,03213000
-454,15162382;0,64943390;-41,03213000
-453,82394383;0,64943390;-41,10843000
-453,49626383;0,64943390;-40,97110000
-453,16858383;0,64943390;-40,28443000
-452,84090383;0,64943390;-40,00977000
-452,51322383;0,64943390;-39,24680000
-452,18554384;0,64943390;-39,17051000
-451,85786384;0,64943390;-39,38414000
-451,53018384;0,67140720;-39,03317000
-451,20250384;0,67140720;-39,24680000
-450,87482384;0,67140720;-39,24680000
-450,54714385;0,67140720;-39,03317000
-450,21946385;0,67140720;-38,75851000
-449,89178385;0,67140720;-38,62117000
-449,56410385;0,67140720;-38,14813000
-449,23642385;0,67140720;-38,28547000
-448,90874386;0,67140720;-37,59880000
-448,58106386;0,64943390;-37,46147000
-448,25338386;0,64943390;-37,17154000
-447,92570386;0,64943390;-36,89687000
-447,59802386;0,64943390;-36,69851000
-447,27034387;0,62746050;-36,42384000
-446,94266387;0,62746050;-37,24784000
-446,61498387;0,62746050;-36,83584000
-446,28730387;0,62746050;-36,89687000
-445,95962387;0,64943390;-35,79821000
-445,63194388;0,64943390;-35,30991000
-445,30426388;0,64943390;-35,73717000
-444,97658388;0,64943390;-35,38621000
-444,64890388;0,67140720;-35,17258000
-444,32122388;0,67140720;-34,89791000
-443,99354389;0,67140720;-34,42488000
-443,66586389;0,67140720;-34,56221000
-443,33818389;0,67140720;-34,42488000
-443,01050389;0,67140720;-33,24991000
-442,68282389;0,67140720;-33,79925000
-442,35514390;0,64943390;-33,93658000
-442,02746390;0,64943390;-33,44828000
-441,69978390;0,64943390;-33,93658000
-441,37210390;0,64943390;-33,38725000
-441,04442390;0,62746050;-33,44828000
-440,71674391;0,62746050;-33,03629000
-440,38906391;0,62746050;-32,76162000
-440,06138391;0,62746050;-32,34962000
-439,73370391;0,64943390;-31,80028000
-439,40602391;0,62746050;-32,01391000
-439,07834392;0,60548720;-31,93762000
-438,75066392;0,60548720;-31,66295000
-438,42298392;0,62746050;-31,66295000
-438,09530392;0,62746050;-31,46458000
-437,76762392;0,62746050;-31,46458000
-437,43994393;0,62746050;-31,25095000
-437,11226393;0,62746050;-31,38828000
-436,78458393;0,64943390;-31,03732000
-436,45690393;0,64943390;-30,42695000
-436,12922393;0,64943390;-30,15228000
-435,80154394;0,64943390;-29,87762000
-435,47386394;0,64943390;-29,93866000
-435,14618394;0,64943390;-29,74029000
-434,81850394;0,62746050;-30,21332000
-434,49082394;0,62746050;-30,42695000
-434,16314395;0,62746050;-30,21332000
-433,83546395;0,64943390;-30,42695000
-433,50778395;0,64943390;-29,60295000
-433,18010395;0,64943390;-29,17569000
-432,85242395;0,64943390;-28,76369000
-432,52474396;0,62746050;-28,29066000
-432,19706396;0,62746050;-28,56532000
-431,86938396;0,60548720;-28,48903000
-431,54170396;0,60548720;-29,45036000
-431,21402396;0,60548720;-29,11466000
-430,88634397;0,60548720;-28,42799000
-430,55866397;0,60548720;-27,87866000
-430,23098397;0,58412430;-27,17673000
-429,90330397;0,60548720;-26,76473000
-429,57562397;0,62746050;-26,62740000
-429,24794398;0,64943390;-26,42903000
-428,92026398;0,64943390;-26,21540000
-428,59258398;0,62746050;-25,74236000
-428,26490398;0,62746050;-25,04044000
-427,93722398;0,62746050;-24,56740000
-427,60954399;0,62746050;-24,43007000
-427,28186399;0,60548720;-24,07910000
-426,95418399;0,60548720;-23,66710000
-426,62650399;0,58412430;-23,52977000
-426,29882399;0,58412430;-23,25510000
-425,97114400;0,60548720;-22,70577000
-425,64346400;0,60548720;-22,15644000
-425,31578400;0,60548720;-21,88177000
-424,98810400;0,62746050;-21,53081000
-424,66042400;0,64943390;-21,11881000
-424,33274401;0,64943390;-20,56947000
-424,00506401;0,67140720;-20,02014000
-423,67738401;0,67140720;-19,74548000
-423,34970401;0,67140720;-18,90622000
-423,02202401;0,67140720;-18,70784000
-422,69434402;0,67140720;-17,80755000
-422,36666402;0,67140720;-17,88385000
-422,03898402;0,67140720;-18,43318000
-421,71130402;0,67140720;-17,74651000
-421,38362402;0,67140720;-16,49525000
-421,05594403;0,67140720;-16,35792000
-420,72826403;0,67140720;-15,61022000
-420,40058403;0,67140720;-14,77096000
-420,07290403;0,64943390;-14,22162000
-419,74522403;0,64943390;-13,39762000
-419,41754404;0,64943390;-13,19925000
-419,08986404;0,64943390;-12,29896000
-418,76218404;0,64943390;-12,43629000
-418,43450404;0,64943390;-11,39866000
-418,10682404;0,64943390;-11,33763000
-417,77914405;0,64943390;-10,98666000
-417,45146405;0,67140720;-10,84933000
-417,12378405;0,64943390;-10,63570000
-416,79610405;0,64943390;-9,88799700
-416,46842405;0,64943390;-9,94903400
-416,14074406;0,64943390;-9,61333000
-415,81306406;0,64943390;-9,33866300
-415,48538406;0,62746050;-8,98770000
-415,15770406;0,62746050;-8,78933000
-414,83002406;0,62746050;-8,85036800
